"DV","0000038","20260113|082749","20260112_1670404_072046_075432","R04_2_AUS_Hobart International - Hobart","Xu/Yang","Wang/Zheng","|K|0.550164|EK|G||OL1|1.85458|EOL1|OL2|2.32143|EOL2|OH1|182|EOH1|OH2|3.568|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/australia/wta-hobart-doubles/xu-yi-fan-yang-zhaoxuan-wang-xinyu-2001-zheng-saisai-zkcZUEet/","","","","","","","","","","1.47","2.53","","","","","","",""
"FSM","0000039","20260113|082757","20260112_2139804_062465_099969","R04_0_FRA_M15 Bressuire","Kingsley","Ghazouani Durand","|K|0.801883|EK|G||OL1|1.33875|EOL1|OL2|5.30755|EOL2|OH1|125|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/france/itf-men-singles-m15-bressuire/kingsley-cannon-ghazouani-durand-yanis-OhnOJnQN/","","","","","","","","","","1.24","3.6","","","","","","",""
"FSM","0000040","20260113|082809","20260112_2139804_089700_111498","R04_0_FRA_M15 Bressuire","Nagel","Kouame","|K|0.19352|EK|G||OL1|5.43367|EOL1|OL2|1.32804|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000041","20260113|082809","20260112_2139804_108501_084849","R04_0_FRA_M15 Bressuire","Picard","Catry","|K|0.185117|EK|G||OL1|5.68591|EOL1|OL2|1.31733|EOL2|OH1|1|EOH1|OH2|123|EOH2|EG|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000042","20260113|082817","20260112_2139804_091861_038391","R04_0_FRA_M15 Bressuire","Raquillet","Haliak","|K|0.575524|EK|G||OL1|1.86354|EOL1|OL2|2.48036|EOL2|OH1|174|EOH1|OH2|3.54|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/france/itf-men-singles-m15-bressuire/raquillet-leo-haliak-mikalai-bmf3ogz3/","","","","","","","","","","1.52","2.34","","","","","","",""
