"DM","0000013","20250523|081935","20250519_2033910_042754_097319","R10_2_SUI_Gonet Geneva Open - Geneva","Doumbia/Reboul","Schnaitter/Wallner","|K|0.574948|EK|G||OL1|1.9314|EOL1|OL2|2.5724|EOL2|OH1|2.61|EOH1|OH2|236|EOH2|EG|NA||NAOL1|1.97316|ENAOL1|NAOL2|2.537|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/switzerland/atp-geneva-doubles/doumbia-sadio-reboul-fabien-schnaitter-jakob-wallner-mark-xb94Rh8t/","","1.62","2.32","","","","","1.55","2.4","1.65","2.53","","","","","","",""
"FSM","0000014","20250523|081946","20250519_2070209_096547_064266","R09_0_BIH_M15 Brcko","Loge","Obradovic","|K|0.596984|EK|G||OL1|1.7976|EOL1|OL2|2.52237|EOL2|OH1|168|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/bosnia-and-herzegovina/itf-m15-brcko-men/loge-jack-obradovic-dusan-IDSwCSQq/#ah;2;-1.50;2","-1.5","1.81","1.96","","","","","","","1.81","1.96","","","","","","",""
"FSM","0000014","20250523|081952","20250519_2070209_096547_064266","R09_0_BIH_M15 Brcko","Loge","Obradovic","|K|0.596984|EK|G||OL1|1.7976|EOL1|OL2|2.52237|EOL2|OH1|168|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/bosnia-and-herzegovina/itf-m15-brcko-men/loge-jack-obradovic-dusan-IDSwCSQq/#ah;2;1.50;1","1.5","1.31","3.36","","","","","","","1.31","3.36","","","","","","",""
"FSM","0000014","20250523|081950","20250519_2070209_096547_064266","R09_0_BIH_M15 Brcko","Loge","Obradovic","|K|0.596984|EK|G||OL1|1.7976|EOL1|OL2|2.52237|EOL2|OH1|168|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/bosnia-and-herzegovina/itf-m15-brcko-men/loge-jack-obradovic-dusan-IDSwCSQq/#ah;2;-1.50;1","-1.5","2.54","1.5","","","","","","","2.54","1.5","","","","","","",""
"FSM","0000014","20250523|081940","20250519_2070209_096547_064266","R09_0_BIH_M15 Brcko","Loge","Obradovic","|K|0.596984|EK|G||OL1|1.7976|EOL1|OL2|2.52237|EOL2|OH1|168|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/bosnia-and-herzegovina/itf-m15-brcko-men/loge-jack-obradovic-dusan-IDSwCSQq/","","1.68","2.15","","","","","1.58","2.25","1.68","2.25","","","","","","",""
"FSM","0000015","20250523|082003","20250519_2069010_058609_069729","R10_0_CHI_M25 Coquimbo","Soto","Boscardin Dias","|K|0.57774|EK|G||OL1|1.8618|EOL1|OL2|2.40081|EOL2|OH1|174|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/chile/itf-m25-coquimbo-men/soto-matias-boscardin-dias-pedro-YknWWCet/#ah;2;-2.50;2","-2.5","1.8","1.96","","","","","","","1.8","1.96","","","","","","",""
"FSM","0000015","20250523|082004","20250519_2069010_058609_069729","R10_0_CHI_M25 Coquimbo","Soto","Boscardin Dias","|K|0.57774|EK|G||OL1|1.8618|EOL1|OL2|2.40081|EOL2|OH1|174|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/chile/itf-m25-coquimbo-men/soto-matias-boscardin-dias-pedro-YknWWCet/#ah;2;-3.50;2","-3.5","2.05","1.74","","","","","","","2.05","1.74","","","","","","",""
"FSM","0000015","20250523|082008","20250519_2069010_058609_069729","R10_0_CHI_M25 Coquimbo","Soto","Boscardin Dias","|K|0.57774|EK|G||OL1|1.8618|EOL1|OL2|2.40081|EOL2|OH1|174|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/chile/itf-m25-coquimbo-men/soto-matias-boscardin-dias-pedro-YknWWCet/#ah;2;1.50;1","1.5","1.23","3.91","","","","","","","1.23","3.91","","","","","","",""
"FSM","0000015","20250523|082006","20250519_2069010_058609_069729","R10_0_CHI_M25 Coquimbo","Soto","Boscardin Dias","|K|0.57774|EK|G||OL1|1.8618|EOL1|OL2|2.40081|EOL2|OH1|174|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/chile/itf-m25-coquimbo-men/soto-matias-boscardin-dias-pedro-YknWWCet/#ah;2;-1.50;1","-1.5","2.36","1.56","","","","","","","2.36","1.56","","","","","","",""
"FSM","0000015","20250523|081956","20250519_2069010_058609_069729","R10_0_CHI_M25 Coquimbo","Soto","Boscardin Dias","|K|0.57774|EK|G||OL1|1.8618|EOL1|OL2|2.40081|EOL2|OH1|174|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/chile/itf-m25-coquimbo-men/soto-matias-boscardin-dias-pedro-YknWWCet/","","1.55","2.39","","","","","1.54","2.35","1.55","2.39","","","","","","",""
"FSM","0000016","20250523|082019","20250519_2069010_024841_090203","R10_0_CHI_M25 Coquimbo","Villanueva","Midon","|K|0.28417|EK|G||OL1|3.56576|EOL1|OL2|1.498|EOL2|OH1|1|EOH1|OH2|140|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/chile/itf-m25-coquimbo-men/villanueva-gonzalo-midon-lautaro-6RrZejfS/#ah;2;4.50;2","4.5","1.75","2.03","","","","","","","1.75","2.03","","","","","","",""
"FSM","0000016","20250523|082021","20250519_2069010_024841_090203","R10_0_CHI_M25 Coquimbo","Villanueva","Midon","|K|0.28417|EK|G||OL1|3.56576|EOL1|OL2|1.498|EOL2|OH1|1|EOH1|OH2|140|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/chile/itf-m25-coquimbo-men/villanueva-gonzalo-midon-lautaro-6RrZejfS/#ah;2;3.50;2","3.5","2.07","1.72","","","","","","","2.07","1.72","","","","","","",""
"FSM","0000016","20250523|082025","20250519_2069010_024841_090203","R10_0_CHI_M25 Coquimbo","Villanueva","Midon","|K|0.28417|EK|G||OL1|3.56576|EOL1|OL2|1.498|EOL2|OH1|1|EOH1|OH2|140|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/chile/itf-m25-coquimbo-men/villanueva-gonzalo-midon-lautaro-6RrZejfS/#ah;2;1.50;1","1.5","1.79","1.97","","","","","","","1.79","1.97","","","","","","",""
"FSM","0000016","20250523|082023","20250519_2069010_024841_090203","R10_0_CHI_M25 Coquimbo","Villanueva","Midon","|K|0.28417|EK|G||OL1|3.56576|EOL1|OL2|1.498|EOL2|OH1|1|EOH1|OH2|140|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/chile/itf-m25-coquimbo-men/villanueva-gonzalo-midon-lautaro-6RrZejfS/#ah;2;-1.50;1","-1.5","5.28","1.14","","","","","","","5.28","1.14","","","","","","",""
"FSM","0000016","20250523|082012","20250519_2069010_024841_090203","R10_0_CHI_M25 Coquimbo","Villanueva","Midon","|K|0.28417|EK|G||OL1|3.56576|EOL1|OL2|1.498|EOL2|OH1|1|EOH1|OH2|140|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/chile/itf-m25-coquimbo-men/villanueva-gonzalo-midon-lautaro-6RrZejfS/","","2.94","1.38","","","","","2.9","1.37","2.94","1.38","","","","","","",""
"FSM","0000017","20250523|082036","20250519_2069109_040605_093848","R09_0_CRO_M25 Bol","Added","Brunclik","|K|0.368217|EK|G||OL1|2.75536|EOL1|OL2|1.7013|EOL2|OH1|1|EOH1|OH2|159|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/croatia/itf-m25-bol-men/added-dan-brunclik-petr-EoFwrZgD/#ah;2;3.50;2","3.5","1.85","1.92","","","","","","","1.85","1.92","","","","","","",""
"FSM","0000017","20250523|082039","20250519_2069109_040605_093848","R09_0_CRO_M25 Bol","Added","Brunclik","|K|0.368217|EK|G||OL1|2.75536|EOL1|OL2|1.7013|EOL2|OH1|1|EOH1|OH2|159|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/croatia/itf-m25-bol-men/added-dan-brunclik-petr-EoFwrZgD/#ah;2;2.50;2","2.5","2.19","1.65","","","","","","","2.19","1.65","","","","","","",""
"FSM","0000017","20250523|082043","20250519_2069109_040605_093848","R09_0_CRO_M25 Bol","Added","Brunclik","|K|0.368217|EK|G||OL1|2.75536|EOL1|OL2|1.7013|EOL2|OH1|1|EOH1|OH2|159|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/croatia/itf-m25-bol-men/added-dan-brunclik-petr-EoFwrZgD/#ah;2;1.50;1","1.5","1.71","2.09","","","","","","","1.71","2.09","","","","","","",""
"FSM","0000017","20250523|082041","20250519_2069109_040605_093848","R09_0_CRO_M25 Bol","Added","Brunclik","|K|0.368217|EK|G||OL1|2.75536|EOL1|OL2|1.7013|EOL2|OH1|1|EOH1|OH2|159|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/croatia/itf-m25-bol-men/added-dan-brunclik-petr-EoFwrZgD/#ah;2;-1.50;1","-1.5","4.8","1.17","","","","","","","4.8","1.17","","","","","","",""
"FSM","0000017","20250523|082028","20250519_2069109_040605_093848","R09_0_CRO_M25 Bol","Added","Brunclik","|K|0.368217|EK|G||OL1|2.75536|EOL1|OL2|1.7013|EOL2|OH1|1|EOH1|OH2|159|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/croatia/itf-m25-bol-men/added-dan-brunclik-petr-EoFwrZgD/","","2.81","1.42","","","","","2.75","1.4","2.81","1.42","","","","","","",""
"FSM","0000018","20250523|082055","20250519_2069109_041680_087865","R09_0_CRO_M25 Bol","Kivattsev","Artnak","|K|0.557407|EK|G||OL1|1.926|EOL1|OL2|2.28938|EOL2|OH1|180|EOH1|OH2|226|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/croatia/itf-m25-bol-men/kivattsev-kirill-artnak-bor-4l7t6ot3/#ah;2;-0.50;2","-0.5","1.84","1.93","","","","","","","1.84","1.93","","","","","","",""
