"DM","0000013","20250621|075939","20250616_2034510_114614_110057","R10_2_GBR_cinch Championships - London","Cash/Glasspool","Heliovaara/Patten","|K|0.486304|EK|G||OL1|2.2454|EOL1|OL2|2.1645|EOL2|OH1|206|EOH1|OH2|2.925|EOH2|EG|NA||NAOL1|2.2145|ENAOL1|NAOL2|2.2113|ENAOL2|NAVE1|-4|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/united-kingdom/atp-london-doubles/cash-julian-glasspool-lloyd-heliovaara-harri-patten-henry-8tC9ExHc/","","2.07","1.76","","","","","2.27","1.58","2.27","1.76","","","","","","",""
"DM","0000014","20250621|075943","20250616_2034410_063508_118495","R10_2_GER_Terra Wortmann Open - Halle","Krawietz/Puetz","Cabral/Miedler","|K|0.633491|EK|G||OL1|1.7538|EOL1|OL2|2.9757|EOL2|OH1|2.37|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.79172|ENAOL1|NAOL2|2.93475|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/germany/atp-halle-doubles/krawietz-kevin-puetz-tim-cabral-francisco-miedler-lucas-zFYS1aXi/","","1.48","2.66","","","","","1.36","3.0","1.48","3.0","","","","","","",""
"FSM","0000015","20250621|075955","20250616_2078810_092054_061856","R10_0_BEL_M15 Duffel","Bailly","Colson","|K|0.734155|EK|G||OL1|1.4659|EOL1|OL2|3.81901|EOL2|OH1|137|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/belgium/itf-m15-duffel-men/bailly-gilles-arnaud-colson-tibo-tnhpRF03/#ah;2;-4.00;2","-4.0","1.97","1.79","","","","","","","1.97","1.79","","","","","","",""
"FSM","0000015","20250621|075954","20250616_2078810_092054_061856","R10_0_BEL_M15 Duffel","Bailly","Colson","|K|0.734155|EK|G||OL1|1.4659|EOL1|OL2|3.81901|EOL2|OH1|137|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/belgium/itf-m15-duffel-men/bailly-gilles-arnaud-colson-tibo-tnhpRF03/#ah;2;-4.50;2","-4.5","2.21","1.63","","","","","","","2.21","1.63","","","","","","",""
"FSM","0000015","20250621|075958","20250616_2078810_092054_061856","R10_0_BEL_M15 Duffel","Bailly","Colson","|K|0.734155|EK|G||OL1|1.4659|EOL1|OL2|3.81901|EOL2|OH1|137|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/belgium/itf-m15-duffel-men/bailly-gilles-arnaud-colson-tibo-tnhpRF03/#ah;2;1.50;1","1.5","1.14","5.31","","","","","","","1.14","5.31","","","","","","",""
"FSM","0000015","20250621|075957","20250616_2078810_092054_061856","R10_0_BEL_M15 Duffel","Bailly","Colson","|K|0.734155|EK|G||OL1|1.4659|EOL1|OL2|3.81901|EOL2|OH1|137|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/belgium/itf-m15-duffel-men/bailly-gilles-arnaud-colson-tibo-tnhpRF03/#ah;2;-1.50;1","-1.5","1.89","1.86","","","","","","","1.89","1.86","","","","","","",""
"FSM","0000015","20250621|075946","20250616_2078810_092054_061856","R10_0_BEL_M15 Duffel","Bailly","Colson","|K|0.734155|EK|G||OL1|1.4659|EOL1|OL2|3.81901|EOL2|OH1|137|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/belgium/itf-m15-duffel-men/bailly-gilles-arnaud-colson-tibo-tnhpRF03/","","1.35","3.06","","","","","1.3","3.25","1.35","3.25","","","","","","",""
"FSM","0000016","20250621|080010","20250616_2077910_041083_071614","R10_0_ESP_M15 Mungia-Laukariz","Damas","Montes-De La Torre","|K|0.432554|EK|G||OL1|2.35016|EOL1|OL2|1.8939|EOL2|OH1|232|EOH1|OH2|177|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/spain/itf-m15-mungia-laukariz-men/damas-miguel-montes-de-la-torre-inaki-2VNrsDNO/#ah;2;3.00;2","3.0","1.72","2.08","","","","","","","1.72","2.08","","","","","","",""
"FSM","0000016","20250621|080012","20250616_2077910_041083_071614","R10_0_ESP_M15 Mungia-Laukariz","Damas","Montes-De La Torre","|K|0.432554|EK|G||OL1|2.35016|EOL1|OL2|1.8939|EOL2|OH1|232|EOH1|OH2|177|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/spain/itf-m15-mungia-laukariz-men/damas-miguel-montes-de-la-torre-inaki-2VNrsDNO/#ah;2;1.50;1","1.5","1.47","2.62","","","","","","","1.47","2.62","","","","","","",""
"FSM","0000016","20250621|080011","20250616_2077910_041083_071614","R10_0_ESP_M15 Mungia-Laukariz","Damas","Montes-De La Torre","|K|0.432554|EK|G||OL1|2.35016|EOL1|OL2|1.8939|EOL2|OH1|232|EOH1|OH2|177|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/spain/itf-m15-mungia-laukariz-men/damas-miguel-montes-de-la-torre-inaki-2VNrsDNO/#ah;2;-1.50;1","-1.5","3.47","1.29","","","","","","","3.47","1.29","","","","","","",""
"FSM","0000016","20250621|080003","20250616_2077910_041083_071614","R10_0_ESP_M15 Mungia-Laukariz","Damas","Montes-De La Torre","|K|0.432554|EK|G||OL1|2.35016|EOL1|OL2|1.8939|EOL2|OH1|232|EOH1|OH2|177|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/spain/itf-m15-mungia-laukariz-men/damas-miguel-montes-de-la-torre-inaki-2VNrsDNO/","","2.15","1.68","","","","","2.13","1.65","2.15","1.68","","","","","","",""
"FSM","0000017","20250621|080025","20250616_2077910_071444_032910","R10_0_ESP_M15 Mungia-Laukariz","Zielinski","Perez Contri","|K|0.222858|EK|G||OL1|4.54837|EOL1|OL2|1.3803|EOL2|OH1|1|EOH1|OH2|129|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/spain/itf-m15-mungia-laukariz-men/zielinski-marcel-perez-contri-sergi-vgUPRZw8/#ah;2;5.00;2","5.0","1.88","1.88","","","","","","","1.88","1.88","","","","","","",""
