"FSM","0000013","20260319|140431","20260316_2156405_094089_032811","R05_0_URU_M15 Punta del Este","Schenekenberg","Monzon","|K|0.120658|EK|G||OL1|8.71279|EOL1|OL2|1.22094|EOL2|OH1|1|EOH1|OH2|114|EOH2|EG|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000014","20260319|140444","20260316_2155105_080220_064915","R05_0_USA_M25 Bakersfield","Vasa","Fenty","|K|0.17284|EK|G||OL1|6.08529|EOL1|OL2|1.29591|EOL2|OH1|1|EOH1|OH2|121|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/usa/itf-men-singles-m25-bakersfield-ca/vasa-iiro-fenty-andrew-dS8OyvPr/#ah;2;5.50;2","5.5","","","","","","","","","1.6","2.29","","","","","","",""
"FSM","0000014","20260319|140446","20260316_2155105_080220_064915","R05_0_USA_M25 Bakersfield","Vasa","Fenty","|K|0.17284|EK|G||OL1|6.08529|EOL1|OL2|1.29591|EOL2|OH1|1|EOH1|OH2|121|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/usa/itf-men-singles-m25-bakersfield-ca/vasa-iiro-fenty-andrew-dS8OyvPr/#ah;2;4.50;2","4.5","","","","","","","","","2.06","1.7","","","","","","",""
"FSM","0000014","20260319|140450","20260316_2155105_080220_064915","R05_0_USA_M25 Bakersfield","Vasa","Fenty","|K|0.17284|EK|G||OL1|6.08529|EOL1|OL2|1.29591|EOL2|OH1|1|EOH1|OH2|121|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/usa/itf-men-singles-m25-bakersfield-ca/vasa-iiro-fenty-andrew-dS8OyvPr/#ah;2;1.50;1","1.5","","","","","","","","","2.23","1.59","","","","","","",""
"FSM","0000014","20260319|140448","20260316_2155105_080220_064915","R05_0_USA_M25 Bakersfield","Vasa","Fenty","|K|0.17284|EK|G||OL1|6.08529|EOL1|OL2|1.29591|EOL2|OH1|1|EOH1|OH2|121|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/usa/itf-men-singles-m25-bakersfield-ca/vasa-iiro-fenty-andrew-dS8OyvPr/#ah;2;-1.50;1","-1.5","","","","","","","","","7.06","1.08","","","","","","",""
"FSM","0000014","20260319|140438","20260316_2155105_080220_064915","R05_0_USA_M25 Bakersfield","Vasa","Fenty","|K|0.17284|EK|G||OL1|6.08529|EOL1|OL2|1.29591|EOL2|OH1|1|EOH1|OH2|121|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/usa/itf-men-singles-m25-bakersfield-ca/vasa-iiro-fenty-andrew-dS8OyvPr/","","","","","","","","","","4.24","1.18","","","","","","",""
"FSM","0000015","20260319|140504","20260316_2155105_083105_072627","R05_0_USA_M25 Bakersfield","Winter","Ciric","|K|0.855342|EK|G||OL1|1.25307|EOL1|OL2|7.27292|EOL2|OH1|117|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/usa/itf-men-singles-m25-bakersfield-ca/winter-edward-ciric-aleksa-jDEzVZ5L/#ah;2;-5.50;2","-5.5","","","","","","","","","1.79","1.94","","","","","","",""
"FSM","0000015","20260319|140506","20260316_2155105_083105_072627","R05_0_USA_M25 Bakersfield","Winter","Ciric","|K|0.855342|EK|G||OL1|1.25307|EOL1|OL2|7.27292|EOL2|OH1|117|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/usa/itf-men-singles-m25-bakersfield-ca/winter-edward-ciric-aleksa-jDEzVZ5L/#ah;2;-6.00;2","-6.0","","","","","","","","","2.03","1.7","","","","","","",""
"FSM","0000015","20260319|140509","20260316_2155105_083105_072627","R05_0_USA_M25 Bakersfield","Winter","Ciric","|K|0.855342|EK|G||OL1|1.25307|EOL1|OL2|7.27292|EOL2|OH1|117|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/usa/itf-men-singles-m25-bakersfield-ca/winter-edward-ciric-aleksa-jDEzVZ5L/#ah;2;1.50;1","1.5","","","","","","","","","1.06","7.53","","","","","","",""
"FSM","0000015","20260319|140507","20260316_2155105_083105_072627","R05_0_USA_M25 Bakersfield","Winter","Ciric","|K|0.855342|EK|G||OL1|1.25307|EOL1|OL2|7.27292|EOL2|OH1|117|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/usa/itf-men-singles-m25-bakersfield-ca/winter-edward-ciric-aleksa-jDEzVZ5L/#ah;2;-1.50;1","-1.5","","","","","","","","","1.5","2.47","","","","","","",""
"FSM","0000015","20260319|140458","20260316_2155105_083105_072627","R05_0_USA_M25 Bakersfield","Winter","Ciric","|K|0.855342|EK|G||OL1|1.25307|EOL1|OL2|7.27292|EOL2|OH1|117|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/usa/itf-men-singles-m25-bakersfield-ca/winter-edward-ciric-aleksa-jDEzVZ5L/","","","","","","","","","","1.13","5.01","","","","","","",""
"FSM","0000016","20260319|140525","20260316_2155105_080945_030978","R05_0_USA_M25 Bakersfield","Djuric","Ponwith","|K|0.782475|EK|G||OL1|1.37088|EOL1|OL2|4.8346|EOL2|OH1|128|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/usa/itf-men-singles-m25-bakersfield-ca/djuric-branko-ponwith-nathan-MyivU8wI/#ah;2;-4.00;2","-4.0","","","","","","","","","1.75","2.04","","","","","","",""
