"CDM","0000007","20250327|174050","20250324_2052309_116637_041732","R09_1_ESP_Girona Challenger","Jacq/Luz","Roca Batalla/Trungelliti","|K|0.702933|EK|G||OL1|1.45145|EOL1|OL2|3.43403|EOL2|OH1|143|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5587|ENAOL1|NAOL2|3.52165|ENAOL2|NAVE1|-9|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/spain/girona-challenger-men-doubles/jacq-gregoire-luz-orlando-roca-batalla-oriol-trungelliti-marco-rTDWNjvo/","","","","","","","","","","1.27","3.9","","","","","","",""
"DV","0000008","20250327|174054","20250317_1595610_093781_097610","R10_3_USA_Miami Open - Miami","Siniakova/Townsend","Bucsa/Kato","|K|0.864042|EK|G||OL1|1.43|EOL1|OL2|7.64704|EOL2|OH1|116|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.18552|ENAOL1|NAOL2|8.37568|ENAOL2|NAVE1|-4|ENAVE1|NAVE2|-9.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/wta-miami-doubles/siniakova-katerina-townsend-taylor-bucsa-cristina-kato-miyu-hjwb46M0/","","1.26","3.88","","","","","1.3","3.4","1.3","3.88","","","","","","",""
"FSM","0000009","20250327|174104","20250324_2058309_045979_053207","R09_0_JPN_M15 Tsukuba","Hsu","Shiraishi","|K|0.699939|EK|G||OL1|1.5301|EOL1|OL2|3.38342|EOL2|OH1|143|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/japan/itf-m15-tsukuba-men/hsu-yu-hsiou-shiraishi-hikaru-Oz3IJZAm/#ah;2;-3.50;2","-3.5","1.7","2.1","","","","","","","1.7","2.1","","","","","","",""
"FSM","0000009","20250327|174106","20250324_2058309_045979_053207","R09_0_JPN_M15 Tsukuba","Hsu","Shiraishi","|K|0.699939|EK|G||OL1|1.5301|EOL1|OL2|3.38342|EOL2|OH1|143|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/japan/itf-m15-tsukuba-men/hsu-yu-hsiou-shiraishi-hikaru-Oz3IJZAm/#ah;2;-4.50;2","-4.5","2.0","1.77","","","","","","","2.0","1.77","","","","","","",""
"FSM","0000009","20250327|174109","20250324_2058309_045979_053207","R09_0_JPN_M15 Tsukuba","Hsu","Shiraishi","|K|0.699939|EK|G||OL1|1.5301|EOL1|OL2|3.38342|EOL2|OH1|143|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/japan/itf-m15-tsukuba-men/hsu-yu-hsiou-shiraishi-hikaru-Oz3IJZAm/#ah;2;1.50;1","1.5","1.15","5.08","","","","","","","1.15","5.08","","","","","","",""
"FSM","0000009","20250327|174107","20250324_2058309_045979_053207","R09_0_JPN_M15 Tsukuba","Hsu","Shiraishi","|K|0.699939|EK|G||OL1|1.5301|EOL1|OL2|3.38342|EOL2|OH1|143|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/japan/itf-m15-tsukuba-men/hsu-yu-hsiou-shiraishi-hikaru-Oz3IJZAm/#ah;2;-1.50;1","-1.5","1.95","1.81","","","","","","","1.95","1.81","","","","","","",""
"FSM","0000009","20250327|174058","20250324_2058309_045979_053207","R09_0_JPN_M15 Tsukuba","Hsu","Shiraishi","|K|0.699939|EK|G||OL1|1.5301|EOL1|OL2|3.38342|EOL2|OH1|143|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/japan/itf-m15-tsukuba-men/hsu-yu-hsiou-shiraishi-hikaru-Oz3IJZAm/","","1.37","2.95","","","","","1.37","2.9","1.37","2.95","","","","","","",""
"FSM","0000010","20250327|174121","20250324_2058309_021177_073730","R09_0_JPN_M15 Tsukuba","Peliwo","Yamanaka","|K|0.586729|EK|G||OL1|1.8297|EOL1|OL2|2.45146|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/japan/itf-m15-tsukuba-men/peliwo-filip-yamanaka-taiyo-80bbcqfo/#ah;2;-0.50;2","-0.5","1.83","1.92","","","","","","","1.83","1.92","","","","","","",""
"FSM","0000010","20250327|174125","20250324_2058309_021177_073730","R09_0_JPN_M15 Tsukuba","Peliwo","Yamanaka","|K|0.586729|EK|G||OL1|1.8297|EOL1|OL2|2.45146|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/japan/itf-m15-tsukuba-men/peliwo-filip-yamanaka-taiyo-80bbcqfo/#ah;2;1.50;1","1.5","1.33","3.16","","","","","","","1.33","3.16","","","","","","",""
"FSM","0000010","20250327|174123","20250324_2058309_021177_073730","R09_0_JPN_M15 Tsukuba","Peliwo","Yamanaka","|K|0.586729|EK|G||OL1|1.8297|EOL1|OL2|2.45146|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/japan/itf-m15-tsukuba-men/peliwo-filip-yamanaka-taiyo-80bbcqfo/#ah;2;-1.50;1","-1.5","2.69","1.44","","","","","","","2.69","1.44","","","","","","",""
"FSM","0000010","20250327|174113","20250324_2058309_021177_073730","R09_0_JPN_M15 Tsukuba","Peliwo","Yamanaka","|K|0.586729|EK|G||OL1|1.8297|EOL1|OL2|2.45146|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/japan/itf-m15-tsukuba-men/peliwo-filip-yamanaka-taiyo-80bbcqfo/","","1.79","1.97","","","","","1.77","1.95","1.79","1.97","","","","","","",""
"FSM","0000011","20250327|174141","20250324_2058309_026960_026059","R09_0_JPN_M15 Tsukuba","Sinclair","Chung","|K|0.108572|EK|G||OL1|9.33986|EOL1|OL2|1.2091|EOL2|OH1|1|EOH1|OH2|113|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/japan/itf-m15-tsukuba-men/sinclair-colin-chung-hyeon-Y7uZFCR9/#ah;2;1.50;1","1.5","3.0","1.36","","","","","","","3.0","1.36","","","","","","",""
