"CDV","0000013","20250329|100148","20250324_1607209_099990_099991","R09_1_MEX_Puerto Vallarta Open - Puerto Vallarta","Joint/Shibahara","Kalashnikova/Kulikov","|K|0.764161|EK|G||OL1|1.3755|EOL1|OL2|4.2925|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.39515|ENAOL1|NAOL2|4.4625|ENAOL2|NAVE1|-10|ENAVE1|NAVE2|-10|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/mexico/puerto-vallarta-challenger-women-doubles/joint-maya-shibahara-ena-kalashnikova-oksana-kulikov-angela-pGftdih5/","","","","","","","","","","1.6","2.3","","","","","","",""
"CDV","0000014","20250329|100153","20250324_1607312_094812_096498","R12_1_TUR_Megasaray Hotels Open 2 - Antalya","Chwalinska/Detiuc","Carle/Waltert","|K|0.547193|EK|G||OL1|1.9215|EOL1|OL2|2.2321|EOL2|OH1|2.6535|EOH1|OH2|221|EOH2|EG|NA||NAOL1|1.94895|ENAOL1|NAOL2|2.3205|ENAOL2|NAVE1|-10|ENAVE1|NAVE2|-10|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/turkey/antalya-2-challenger-women-doubles/chwalinska-maja-detiuc-anastasia-carle-maria-lourdes-waltert-simona-8UXe6SdT/","","1.59","2.27","","","","","","","1.6","2.3","","","","","","",""
"DM","0000015","20250329|100157","20250317_2032912_108310_114614","R12_3_USA_Miami Open - Miami","Arevalo/Pavic","Cash/Glasspool","|K|0.575906|EK|G||OL1|1.8966|EOL1|OL2|2.3836|EOL2|OH1|174|EOH1|OH2|236|EOH2|EG|NA||NAOL1|1.97316|ENAOL1|NAOL2|2.537|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-miami-doubles/arevalo-marcelo-pavic-mate-cash-julian-glasspool-lloyd-jNfZKUwQ/","","1.58","2.4","","","","","1.53","2.4","1.6","2.51","","","","","","",""
"FSM","0000016","20250329|100208","20250324_2057610_029905_038876","R10_0_ARG_M25 Lujan","Kestelboim","Rodriguez Taverna","|K|0.561589|EK|G||OL1|1.9153|EOL1|OL2|2.31977|EOL2|OH1|179|EOH1|OH2|229|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/argentina/itf-m25-lujan-men/kestelboim-mariano-rodriguez-taverna-santiago-CYbCdfOt/#ah;2;-1.50;2","-1.5","1.82","1.95","","","","","","","1.82","1.95","","","","","","",""
"FSM","0000016","20250329|100211","20250324_2057610_029905_038876","R10_0_ARG_M25 Lujan","Kestelboim","Rodriguez Taverna","|K|0.561589|EK|G||OL1|1.9153|EOL1|OL2|2.31977|EOL2|OH1|179|EOH1|OH2|229|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/argentina/itf-m25-lujan-men/kestelboim-mariano-rodriguez-taverna-santiago-CYbCdfOt/#ah;2;-2.50;2","-2.5","1.98","1.8","","","","","","","1.98","1.8","","","","","","",""
"FSM","0000016","20250329|100214","20250324_2057610_029905_038876","R10_0_ARG_M25 Lujan","Kestelboim","Rodriguez Taverna","|K|0.561589|EK|G||OL1|1.9153|EOL1|OL2|2.31977|EOL2|OH1|179|EOH1|OH2|229|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/argentina/itf-m25-lujan-men/kestelboim-mariano-rodriguez-taverna-santiago-CYbCdfOt/#ah;2;1.50;1","1.5","1.27","3.63","","","","","","","1.27","3.63","","","","","","",""
"FSM","0000016","20250329|100212","20250324_2057610_029905_038876","R10_0_ARG_M25 Lujan","Kestelboim","Rodriguez Taverna","|K|0.561589|EK|G||OL1|1.9153|EOL1|OL2|2.31977|EOL2|OH1|179|EOH1|OH2|229|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/argentina/itf-m25-lujan-men/kestelboim-mariano-rodriguez-taverna-santiago-CYbCdfOt/#ah;2;-1.50;1","-1.5","2.64","1.47","","","","","","","2.64","1.47","","","","","","",""
"FSM","0000016","20250329|100200","20250324_2057610_029905_038876","R10_0_ARG_M25 Lujan","Kestelboim","Rodriguez Taverna","|K|0.561589|EK|G||OL1|1.9153|EOL1|OL2|2.31977|EOL2|OH1|179|EOH1|OH2|229|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/argentina/itf-m25-lujan-men/kestelboim-mariano-rodriguez-taverna-santiago-CYbCdfOt/","","1.67","2.17","","","","","1.64","2.15","1.68","2.17","","","","","","",""
"FSM","0000017","20250329|100228","20250324_2057610_090203_058723","R10_0_ARG_M25 Lujan","Midon","Roncadelli","|K|0.754503|EK|G||OL1|1.4231|EOL1|OL2|4.13304|EOL2|OH1|133|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/argentina/itf-m25-lujan-men/midon-lautaro-roncadelli-franco-04Um8lSG/#ah;2;-4.50;2","-4.5","1.79","1.99","","","","","","","1.79","1.99","","","","","","",""
"FSM","0000017","20250329|100229","20250324_2057610_090203_058723","R10_0_ARG_M25 Lujan","Midon","Roncadelli","|K|0.754503|EK|G||OL1|1.4231|EOL1|OL2|4.13304|EOL2|OH1|133|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/argentina/itf-m25-lujan-men/midon-lautaro-roncadelli-franco-04Um8lSG/#ah;2;-5.50;2","-5.5","2.19","1.65","","","","","","","2.19","1.65","","","","","","",""
"FSM","0000017","20250329|100233","20250324_2057610_090203_058723","R10_0_ARG_M25 Lujan","Midon","Roncadelli","|K|0.754503|EK|G||OL1|1.4231|EOL1|OL2|4.13304|EOL2|OH1|133|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/argentina/itf-m25-lujan-men/midon-lautaro-roncadelli-franco-04Um8lSG/#ah;2;1.50;1","1.5","1.11","6.19","","","","","","","1.11","6.19","","","","","","",""
"FSM","0000017","20250329|100231","20250324_2057610_090203_058723","R10_0_ARG_M25 Lujan","Midon","Roncadelli","|K|0.754503|EK|G||OL1|1.4231|EOL1|OL2|4.13304|EOL2|OH1|133|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/argentina/itf-m25-lujan-men/midon-lautaro-roncadelli-franco-04Um8lSG/#ah;2;-1.50;1","-1.5","1.79","1.99","","","","","","","1.79","1.99","","","","","","",""
"FSM","0000017","20250329|100219","20250324_2057610_090203_058723","R10_0_ARG_M25 Lujan","Midon","Roncadelli","|K|0.754503|EK|G||OL1|1.4231|EOL1|OL2|4.13304|EOL2|OH1|133|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/argentina/itf-m25-lujan-men/midon-lautaro-roncadelli-franco-04Um8lSG/","","1.29","3.51","","","","","1.27","3.45","1.29","3.51","","","","","","",""
