"FSM","0000067","20251030|081142","20251027_2116205_068297_073569","R05_0_USA_M25 Harlingen","Martinez","Kotzen","|K|0.514989|EK|G||OL1|2.0865|EOL1|OL2|2.2149|EOL2|OH1|195|EOH1|OH2|207|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-m25-harlingen-tx-men/martinez-alex-kotzen-alexander-0MyaAbY0/","","","","","","","","","","1.73","1.99","","","","","","",""
"FSM","0000068","20251030|081156","20251027_2116205_076022_092573","R05_0_USA_M25 Harlingen","Perot","Bigun","|K|0.733503|EK|G||OL1|1.4659|EOL1|OL2|3.80888|EOL2|OH1|137|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-m25-harlingen-tx-men/perot-raphael-bigun-kaylan-v9n18Ty3/","","","","","","","","","","1.3","3.27","","","","","","",""
"SM","0000071","20251030|081252","20251027_2037206_029932_024245","R06_3_FRA_Rolex Paris Masters - Paris","Fritz","Bublik","|K|0.571827|EK|G||OL1|2.03|EOL1|OL2|2.4804|EOL2|OH1|175|EOH1|OH2|234|EOH2|EG|NA||NAOL1|1.9425|ENAOL1|NAOL2|2.56698|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/atp-paris/fritz-taylor-bublik-alexander-jqGfVmuo/#ah;2;-1.50;2","-1.5","1.94","1.93","","","","","","","1.94","1.93","","","","","","",""
"SM","0000071","20251030|081250","20251027_2037206_029932_024245","R06_3_FRA_Rolex Paris Masters - Paris","Fritz","Bublik","|K|0.571827|EK|G||OL1|2.03|EOL1|OL2|2.4804|EOL2|OH1|175|EOH1|OH2|234|EOH2|EG|NA||NAOL1|1.9425|ENAOL1|NAOL2|2.56698|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/atp-paris/fritz-taylor-bublik-alexander-jqGfVmuo/#ah;2;-2.50;2","-2.5","2.29","1.66","","","","","","","2.29","1.66","","","","","","",""
"SM","0000071","20251030|081255","20251027_2037206_029932_024245","R06_3_FRA_Rolex Paris Masters - Paris","Fritz","Bublik","|K|0.571827|EK|G||OL1|2.03|EOL1|OL2|2.4804|EOL2|OH1|175|EOH1|OH2|234|EOH2|EG|NA||NAOL1|1.9425|ENAOL1|NAOL2|2.56698|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/atp-paris/fritz-taylor-bublik-alexander-jqGfVmuo/#ah;2;1.50;1","1.5","1.28","3.94","","","","","","","1.28","3.94","","","","","","",""
"SM","0000071","20251030|081253","20251027_2037206_029932_024245","R06_3_FRA_Rolex Paris Masters - Paris","Fritz","Bublik","|K|0.571827|EK|G||OL1|2.03|EOL1|OL2|2.4804|EOL2|OH1|175|EOH1|OH2|234|EOH2|EG|NA||NAOL1|1.9425|ENAOL1|NAOL2|2.56698|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/atp-paris/fritz-taylor-bublik-alexander-jqGfVmuo/#ah;2;-1.50;1","-1.5","2.81","1.48","","","","","","","2.81","1.48","","","","","","",""
"SM","0000071","20251030|081243","20251027_2037206_029932_024245","R06_3_FRA_Rolex Paris Masters - Paris","Fritz","Bublik","|K|0.571827|EK|G||OL1|2.03|EOL1|OL2|2.4804|EOL2|OH1|175|EOH1|OH2|234|EOH2|EG|NA||NAOL1|1.9425|ENAOL1|NAOL2|2.56698|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/atp-paris/fritz-taylor-bublik-alexander-jqGfVmuo/","","1.73","2.22","","","","","","","1.66","2.13","","","","","","",""
"SM","0000072","20251030|081307","20251027_2037206_025543_039309","R06_3_FRA_Rolex Paris Masters - Paris","Khachanov","De Minaur","|K|0.388891|EK|G||OL1|2.7348|EOL1|OL2|1.9024|EOL2|OH1|1|EOH1|OH2|164|EOH2|EG|NA||NAOL1|2.83026|ENAOL1|NAOL2|1.8204|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/atp-paris/khachanov-karen-de-minaur-alex-0pItJg94/#ah;2;2.50;2","2.5","1.82","2.04","","","","","","","1.82","2.04","","","","","","",""
"SM","0000072","20251030|081310","20251027_2037206_025543_039309","R06_3_FRA_Rolex Paris Masters - Paris","Khachanov","De Minaur","|K|0.388891|EK|G||OL1|2.7348|EOL1|OL2|1.9024|EOL2|OH1|1|EOH1|OH2|164|EOH2|EG|NA||NAOL1|2.83026|ENAOL1|NAOL2|1.8204|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/atp-paris/khachanov-karen-de-minaur-alex-0pItJg94/#ah;2;1.50;2","1.5","2.03","1.83","","","","","","","2.03","1.83","","","","","","",""
"SM","0000072","20251030|081313","20251027_2037206_025543_039309","R06_3_FRA_Rolex Paris Masters - Paris","Khachanov","De Minaur","|K|0.388891|EK|G||OL1|2.7348|EOL1|OL2|1.9024|EOL2|OH1|1|EOH1|OH2|164|EOH2|EG|NA||NAOL1|2.83026|ENAOL1|NAOL2|1.8204|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/atp-paris/khachanov-karen-de-minaur-alex-0pItJg94/#ah;2;1.50;1","1.5","1.52","2.65","","","","","","","1.52","2.65","","","","","","",""
"SM","0000072","20251030|081311","20251027_2037206_025543_039309","R06_3_FRA_Rolex Paris Masters - Paris","Khachanov","De Minaur","|K|0.388891|EK|G||OL1|2.7348|EOL1|OL2|1.9024|EOL2|OH1|1|EOH1|OH2|164|EOH2|EG|NA||NAOL1|2.83026|ENAOL1|NAOL2|1.8204|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/atp-paris/khachanov-karen-de-minaur-alex-0pItJg94/#ah;2;-1.50;1","-1.5","4.08","1.27","","","","","","","4.08","1.27","","","","","","",""
"SM","0000072","20251030|081259","20251027_2037206_025543_039309","R06_3_FRA_Rolex Paris Masters - Paris","Khachanov","De Minaur","|K|0.388891|EK|G||OL1|2.7348|EOL1|OL2|1.9024|EOL2|OH1|1|EOH1|OH2|164|EOH2|EG|NA||NAOL1|2.83026|ENAOL1|NAOL2|1.8204|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/atp-paris/khachanov-karen-de-minaur-alex-0pItJg94/","","2.3","1.68","","","","","","","2.21","1.61","","","","","","",""
