"FSM","0000043","20251106|080033","20251103_2121205_050119_061537","R05_0_TUR_M15 Antalya","Delage","Ionel","|K|0.394377|EK|G||OL1|2.57302|EOL1|OL2|1.7762|EOL2|OH1|1|EOH1|OH2|166|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-m15-antalya-13-men/delage-pierre-ionel-nicholas-david-APvJNlUP/","","","","","","","","","","2.54","1.46","","","","","","",""
"FSM","0000044","20251106|080051","20251103_2121305_072627_098931","R05_0_USA_M15 Orlando","Ciric","Kohlmann","|K|0.425145|EK|G||OL1|2.39068|EOL1|OL2|1.8618|EOL2|OH1|236|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-m15-orlando-fl-2-men/ciric-aleksa-kohlmann-enzo-0CrbXCxH/","","","","","","","","","","2.09","1.66","","","","","","",""
"SM","0000045","20251106|080115","20251103_2037309_065904_027851","R09_2_FRA_Moselle Open - Metz","Jacquet","Norrie","|K|0.248386|EK|G||OL1|4.2718|EOL1|OL2|1.5544|EOL2|OH1|1|EOH1|OH2|134|EOH2|EG|NA||NAOL1|4.42091|ENAOL1|NAOL2|1.4874|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/atp-metz/jacquet-kyrian-norrie-cameron-WlClPxfA/#ah;2;3.50;2","3.5","1.93","1.93","","","","","","","1.93","1.93","","","","","","",""
"SM","0000045","20251106|080117","20251103_2037309_065904_027851","R09_2_FRA_Moselle Open - Metz","Jacquet","Norrie","|K|0.248386|EK|G||OL1|4.2718|EOL1|OL2|1.5544|EOL2|OH1|1|EOH1|OH2|134|EOH2|EG|NA||NAOL1|4.42091|ENAOL1|NAOL2|1.4874|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/atp-metz/jacquet-kyrian-norrie-cameron-WlClPxfA/#ah;2;2.50;2","2.5","2.45","1.59","","","","","","","2.45","1.59","","","","","","",""
"SM","0000045","20251106|080120","20251103_2037309_065904_027851","R09_2_FRA_Moselle Open - Metz","Jacquet","Norrie","|K|0.248386|EK|G||OL1|4.2718|EOL1|OL2|1.5544|EOL2|OH1|1|EOH1|OH2|134|EOH2|EG|NA||NAOL1|4.42091|ENAOL1|NAOL2|1.4874|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/atp-metz/jacquet-kyrian-norrie-cameron-WlClPxfA/#ah;2;1.50;1","1.5","1.93","1.93","","","","","","","1.93","1.93","","","","","","",""
"SM","0000045","20251106|080119","20251103_2037309_065904_027851","R09_2_FRA_Moselle Open - Metz","Jacquet","Norrie","|K|0.248386|EK|G||OL1|4.2718|EOL1|OL2|1.5544|EOL2|OH1|1|EOH1|OH2|134|EOH2|EG|NA||NAOL1|4.42091|ENAOL1|NAOL2|1.4874|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/atp-metz/jacquet-kyrian-norrie-cameron-WlClPxfA/#ah;2;-1.50;1","-1.5","6.24","1.15","","","","","","","6.24","1.15","","","","","","",""
"SM","0000045","20251106|080110","20251103_2037309_065904_027851","R09_2_FRA_Moselle Open - Metz","Jacquet","Norrie","|K|0.248386|EK|G||OL1|4.2718|EOL1|OL2|1.5544|EOL2|OH1|1|EOH1|OH2|134|EOH2|EG|NA||NAOL1|4.42091|ENAOL1|NAOL2|1.4874|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/atp-metz/jacquet-kyrian-norrie-cameron-WlClPxfA/","","3.52","1.34","","","","","","","3.38","1.29","","","","","","",""
"SM","0000046","20251106|080128","20251103_2037309_031392_029732","R09_2_FRA_Moselle Open - Metz","Sonego","Altmaier","|K|0.652718|EK|G||OL1|1.7864|EOL1|OL2|3.0528|EOL2|OH1|154|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.7094|ENAOL1|NAOL2|3.15936|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/atp-metz/sonego-lorenzo-altmaier-daniel-pfNjs9wp/","","","","","","","","","","1.45","2.6","","","","","","",""
"SM","0000047","20251106|080159","20251103_2037409_042451_034337","R09_2_GRE_Hellenic Championship - Athens","Korda","Kecmanovic","|K|0.687603|EK|G||OL1|1.6936|EOL1|OL2|3.4026|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.6206|ENAOL1|NAOL2|3.52137|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/greece/atp-athens/korda-sebastian-kecmanovic-miomir-QFPx2eph/#ah;2;-2.50;2","-2.5","1.74","2.15","","","","","","","1.74","2.15","","","","","","",""
"SM","0000047","20251106|080158","20251103_2037409_042451_034337","R09_2_GRE_Hellenic Championship - Athens","Korda","Kecmanovic","|K|0.687603|EK|G||OL1|1.6936|EOL1|OL2|3.4026|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.6206|ENAOL1|NAOL2|3.52137|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/greece/atp-athens/korda-sebastian-kecmanovic-miomir-QFPx2eph/#ah;2;-3.50;2","-3.5","2.09","1.79","","","","","","","2.09","1.79","","","","","","",""
"SM","0000047","20251106|080203","20251103_2037409_042451_034337","R09_2_GRE_Hellenic Championship - Athens","Korda","Kecmanovic","|K|0.687603|EK|G||OL1|1.6936|EOL1|OL2|3.4026|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.6206|ENAOL1|NAOL2|3.52137|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/greece/atp-athens/korda-sebastian-kecmanovic-miomir-QFPx2eph/#ah;2;1.50;1","1.5","1.2","4.96","","","","","","","1.2","4.96","","","","","","",""
"SM","0000047","20251106|080201","20251103_2037409_042451_034337","R09_2_GRE_Hellenic Championship - Athens","Korda","Kecmanovic","|K|0.687603|EK|G||OL1|1.6936|EOL1|OL2|3.4026|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.6206|ENAOL1|NAOL2|3.52137|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/greece/atp-athens/korda-sebastian-kecmanovic-miomir-QFPx2eph/#ah;2;-1.50;1","-1.5","2.19","1.73","","","","","","","2.19","1.73","","","","","","",""
