"FSM","0000007","20250716|173712","20250714_2087005_069687_091333","R05_0_COL_M15 Bucaramanga","Loureiro J.","Vitor Scramin Do Lago","|K|0.76908|EK|G||OL1|1.4017|EOL1|OL2|4.39642|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000008","20250716|173716","20250714_2087205_051259_053207","R05_0_THA_M15 Nakhon Pathom","Ferguson","Shiraishi","|K|0.240506|EK|G||OL1|4.21408|EOL1|OL2|1.4124|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/thailand/itf-m15-nakhon-pathom-men/ferguson-chase-shiraishi-hikaru-6T9Qnxn1/","","","","","","","","","","4.27","1.19","","","","","","",""
"SM","0000009","20250716|173741","20250714_2035205_029732_067986","R05_2_MEX_Mifel Tennis Open - Los Cabos","Altmaier","Schoolkate","|K|0.555054|EK|G||OL1|2.0996|EOL1|OL2|2.385|EOL2|OH1|181|EOH1|OH2|225|EOH2|EG|NA||NAOL1|2.0091|ENAOL1|NAOL2|2.46825|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/altmaier-daniel-schoolkate-tristan-YZXqTHPF/#ah;2;-1.50;2","-1.5","1.98","1.85","","","","","","","1.98","1.85","","","","","","",""
"SM","0000009","20250716|173740","20250714_2035205_029732_067986","R05_2_MEX_Mifel Tennis Open - Los Cabos","Altmaier","Schoolkate","|K|0.555054|EK|G||OL1|2.0996|EOL1|OL2|2.385|EOL2|OH1|181|EOH1|OH2|225|EOH2|EG|NA||NAOL1|2.0091|ENAOL1|NAOL2|2.46825|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/altmaier-daniel-schoolkate-tristan-YZXqTHPF/#ah;2;-2.50;2","-2.5","","","","","","","2.14","1.68","2.14","1.68","","","","","","",""
"SM","0000009","20250716|173745","20250714_2035205_029732_067986","R05_2_MEX_Mifel Tennis Open - Los Cabos","Altmaier","Schoolkate","|K|0.555054|EK|G||OL1|2.0996|EOL1|OL2|2.385|EOL2|OH1|181|EOH1|OH2|225|EOH2|EG|NA||NAOL1|2.0091|ENAOL1|NAOL2|2.46825|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/altmaier-daniel-schoolkate-tristan-YZXqTHPF/#ah;2;1.50;1","1.5","1.3","3.68","","","","","1.27","3.65","1.3","3.68","","","","","","",""
"SM","0000009","20250716|173743","20250714_2035205_029732_067986","R05_2_MEX_Mifel Tennis Open - Los Cabos","Altmaier","Schoolkate","|K|0.555054|EK|G||OL1|2.0996|EOL1|OL2|2.385|EOL2|OH1|181|EOH1|OH2|225|EOH2|EG|NA||NAOL1|2.0091|ENAOL1|NAOL2|2.46825|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/altmaier-daniel-schoolkate-tristan-YZXqTHPF/#ah;2;-1.50;1","-1.5","2.99","1.42","","","","","2.85","1.41","2.99","1.42","","","","","","",""
"SM","0000009","20250716|173731","20250714_2035205_029732_067986","R05_2_MEX_Mifel Tennis Open - Los Cabos","Altmaier","Schoolkate","|K|0.555054|EK|G||OL1|2.0996|EOL1|OL2|2.385|EOL2|OH1|181|EOH1|OH2|225|EOH2|EG|NA||NAOL1|2.0091|ENAOL1|NAOL2|2.46825|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/altmaier-daniel-schoolkate-tristan-YZXqTHPF/","","1.77","2.11","","","","","1.73","2.1","1.73","2.1","","","","","","",""
"SM","0000010","20250716|173757","20250714_2035205_011517_036519","R05_2_MEX_Mifel Tennis Open - Los Cabos","Duckworth","Davidovich Fokina","|K|0.192677|EK|G||OL1|5.512|EOL1|OL2|1.4384|EOL2|OH1|1|EOH1|OH2|124|EOH2|EG|NA||NAOL1|5.7044|ENAOL1|NAOL2|1.3764|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/duckworth-james-davidovich-fokina-alejandro-xvwXkOPa/#ah;2;5.50;2","5.5","1.53","2.56","","","","","","","1.53","2.56","","","","","","",""
"SM","0000010","20250716|173755","20250714_2035205_011517_036519","R05_2_MEX_Mifel Tennis Open - Los Cabos","Duckworth","Davidovich Fokina","|K|0.192677|EK|G||OL1|5.512|EOL1|OL2|1.4384|EOL2|OH1|1|EOH1|OH2|124|EOH2|EG|NA||NAOL1|5.7044|ENAOL1|NAOL2|1.3764|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/duckworth-james-davidovich-fokina-alejandro-xvwXkOPa/#ah;2;4.50;2","4.5","1.9","1.95","","","","","1.83","1.94","1.9","1.95","","","","","","",""
"SM","0000010","20250716|173801","20250714_2035205_011517_036519","R05_2_MEX_Mifel Tennis Open - Los Cabos","Duckworth","Davidovich Fokina","|K|0.192677|EK|G||OL1|5.512|EOL1|OL2|1.4384|EOL2|OH1|1|EOH1|OH2|124|EOH2|EG|NA||NAOL1|5.7044|ENAOL1|NAOL2|1.3764|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/duckworth-james-davidovich-fokina-alejandro-xvwXkOPa/#ah;2;1.50;1","1.5","2.11","1.78","","","","","2.1","1.71","2.11","1.78","","","","","","",""
"SM","0000010","20250716|173759","20250714_2035205_011517_036519","R05_2_MEX_Mifel Tennis Open - Los Cabos","Duckworth","Davidovich Fokina","|K|0.192677|EK|G||OL1|5.512|EOL1|OL2|1.4384|EOL2|OH1|1|EOH1|OH2|124|EOH2|EG|NA||NAOL1|5.7044|ENAOL1|NAOL2|1.3764|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/duckworth-james-davidovich-fokina-alejandro-xvwXkOPa/#ah;2;-1.50;1","-1.5","7.17","1.12","","","","","7.5","1.09","7.5","1.12","","","","","","",""
"SM","0000010","20250716|173750","20250714_2035205_011517_036519","R05_2_MEX_Mifel Tennis Open - Los Cabos","Duckworth","Davidovich Fokina","|K|0.192677|EK|G||OL1|5.512|EOL1|OL2|1.4384|EOL2|OH1|1|EOH1|OH2|124|EOH2|EG|NA||NAOL1|5.7044|ENAOL1|NAOL2|1.3764|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/duckworth-james-davidovich-fokina-alejandro-xvwXkOPa/","","4.19","1.26","","","","","4.0","1.25","4.02","1.25","","","","","","",""
"SM","0000011","20250716|173814","20250714_2035205_056197_061667","R05_2_MEX_Mifel Tennis Open - Los Cabos","Nava","Bu","|K|0.402375|EK|G||OL1|2.6394|EOL1|OL2|1.9488|EOL2|OH1|1|EOH1|OH2|168|EOH2|EG|NA||NAOL1|2.73153|ENAOL1|NAOL2|1.8648|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/nava-emilio-yunchaokete-bu-4v0jzZWr/#ah;2;1.50;2","1.5","1.83","2.01","","","","","1.79","1.98","1.83","2.01","","","","","","",""
"SM","0000011","20250716|173816","20250714_2035205_056197_061667","R05_2_MEX_Mifel Tennis Open - Los Cabos","Nava","Bu","|K|0.402375|EK|G||OL1|2.6394|EOL1|OL2|1.9488|EOL2|OH1|1|EOH1|OH2|168|EOH2|EG|NA||NAOL1|2.73153|ENAOL1|NAOL2|1.8648|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/nava-emilio-yunchaokete-bu-4v0jzZWr/#ah;2;0.50;2","0.5","1.98","1.85","","","","","","","1.98","1.85","","","","","","",""
"SM","0000011","20250716|173820","20250714_2035205_056197_061667","R05_2_MEX_Mifel Tennis Open - Los Cabos","Nava","Bu","|K|0.402375|EK|G||OL1|2.6394|EOL1|OL2|1.9488|EOL2|OH1|1|EOH1|OH2|168|EOH2|EG|NA||NAOL1|2.73153|ENAOL1|NAOL2|1.8648|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/nava-emilio-yunchaokete-bu-4v0jzZWr/#ah;2;1.50;1","1.5","1.45","2.87","","","","","1.38","2.95","1.45","2.95","","","","","","",""
"SM","0000011","20250716|173818","20250714_2035205_056197_061667","R05_2_MEX_Mifel Tennis Open - Los Cabos","Nava","Bu","|K|0.402375|EK|G||OL1|2.6394|EOL1|OL2|1.9488|EOL2|OH1|1|EOH1|OH2|168|EOH2|EG|NA||NAOL1|2.73153|ENAOL1|NAOL2|1.8648|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/nava-emilio-yunchaokete-bu-4v0jzZWr/#ah;2;-1.50;1","-1.5","3.4","1.34","","","","","3.45","1.3","3.45","1.34","","","","","","",""
"SM","0000011","20250716|173805","20250714_2035205_056197_061667","R05_2_MEX_Mifel Tennis Open - Los Cabos","Nava","Bu","|K|0.402375|EK|G||OL1|2.6394|EOL1|OL2|1.9488|EOL2|OH1|1|EOH1|OH2|168|EOH2|EG|NA||NAOL1|2.73153|ENAOL1|NAOL2|1.8648|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/nava-emilio-yunchaokete-bu-4v0jzZWr/","","2.06","1.82","","","","","2.02","1.79","2.02","1.79","","","","","","",""
"SM","0000012","20250716|173833","20250714_2035205_047752_092184","R05_2_MEX_Mifel Tennis Open - Los Cabos","Walton","Basavareddy","|K|0.356307|EK|G||OL1|2.9786|EOL1|OL2|1.8096|EOL2|OH1|1|EOH1|OH2|156|EOH2|EG|NA||NAOL1|3.08257|ENAOL1|NAOL2|1.7316|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/walton-adam-basavareddy-nishesh-Sb4Uz7kD/#ah;2;2.50;2","2.5","","","","","","","1.87","1.9","1.87","1.9","","","","","","",""
"SM","0000012","20250716|173838","20250714_2035205_047752_092184","R05_2_MEX_Mifel Tennis Open - Los Cabos","Walton","Basavareddy","|K|0.356307|EK|G||OL1|2.9786|EOL1|OL2|1.8096|EOL2|OH1|1|EOH1|OH2|156|EOH2|EG|NA||NAOL1|3.08257|ENAOL1|NAOL2|1.7316|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/walton-adam-basavareddy-nishesh-Sb4Uz7kD/#ah;2;1.50;1","1.5","","","","","","","1.52","2.5","1.52","2.5","","","","","","",""
"SM","0000012","20250716|173837","20250714_2035205_047752_092184","R05_2_MEX_Mifel Tennis Open - Los Cabos","Walton","Basavareddy","|K|0.356307|EK|G||OL1|2.9786|EOL1|OL2|1.8096|EOL2|OH1|1|EOH1|OH2|156|EOH2|EG|NA||NAOL1|3.08257|ENAOL1|NAOL2|1.7316|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/walton-adam-basavareddy-nishesh-Sb4Uz7kD/#ah;2;-1.50;1","-1.5","","","","","","","4.0","1.24","4.0","1.24","","","","","","",""
"SM","0000012","20250716|173824","20250714_2035205_047752_092184","R05_2_MEX_Mifel Tennis Open - Los Cabos","Walton","Basavareddy","|K|0.356307|EK|G||OL1|2.9786|EOL1|OL2|1.8096|EOL2|OH1|1|EOH1|OH2|156|EOH2|EG|NA||NAOL1|3.08257|ENAOL1|NAOL2|1.7316|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/mexico/atp-los-cabos/walton-adam-basavareddy-nishesh-Sb4Uz7kD/","","","","","","","","2.32","1.61","2.32","1.61","","","","","","",""
