"FSM","0000002","20250203|175710","20250127_2043512_031944_030944","R12_0_MEX_M15 Huamantla","Wallart","Perez","|K|0.319441|EK|G||OL1|3.18082|EOL1|OL2|1.5729|EOL2|OH1|1|EOH1|OH2|147|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","","","",""
"SM","0000003","20250203|175722","20250203_2031904_029812_033860","R04_2_NED_ABN AMRO Open - Rotterdam","Berrettini","Griekspoor","|K|0.617629|EK|G||OL1|1.8792|EOL1|OL2|2.7772|EOL2|OH1|162|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.7982|ENAOL1|NAOL2|2.87414|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/netherlands/atp-rotterdam/berrettini-matteo-griekspoor-tallon-v5fWy6RQ/#ah;2;-1.50;2","-1.5","1.98","1.89","","","","","1.91","1.87","1.98","1.89","","","","","","",""
"SM","0000003","20250203|175724","20250203_2031904_029812_033860","R04_2_NED_ABN AMRO Open - Rotterdam","Berrettini","Griekspoor","|K|0.617629|EK|G||OL1|1.8792|EOL1|OL2|2.7772|EOL2|OH1|162|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.7982|ENAOL1|NAOL2|2.87414|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/netherlands/atp-rotterdam/berrettini-matteo-griekspoor-tallon-v5fWy6RQ/#ah;2;-2.50;2","-2.5","2.37","1.64","","","","","","","2.37","1.64","","","","","","",""
"SM","0000003","20250203|175728","20250203_2031904_029812_033860","R04_2_NED_ABN AMRO Open - Rotterdam","Berrettini","Griekspoor","|K|0.617629|EK|G||OL1|1.8792|EOL1|OL2|2.7772|EOL2|OH1|162|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.7982|ENAOL1|NAOL2|2.87414|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/netherlands/atp-rotterdam/berrettini-matteo-griekspoor-tallon-v5fWy6RQ/#ah;2;1.50;1","1.5","1.3","3.78","","","","","1.25","4.0","1.3","4.0","","","","","","",""
"SM","0000003","20250203|175726","20250203_2031904_029812_033860","R04_2_NED_ABN AMRO Open - Rotterdam","Berrettini","Griekspoor","|K|0.617629|EK|G||OL1|1.8792|EOL1|OL2|2.7772|EOL2|OH1|162|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.7982|ENAOL1|NAOL2|2.87414|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/netherlands/atp-rotterdam/berrettini-matteo-griekspoor-tallon-v5fWy6RQ/#ah;2;-1.50;1","-1.5","2.68","1.52","","","","","2.8","1.43","2.8","1.52","","","","","","",""
"SM","0000003","20250203|175714","20250203_2031904_029812_033860","R04_2_NED_ABN AMRO Open - Rotterdam","Berrettini","Griekspoor","|K|0.617629|EK|G||OL1|1.8792|EOL1|OL2|2.7772|EOL2|OH1|162|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.7982|ENAOL1|NAOL2|2.87414|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/netherlands/atp-rotterdam/berrettini-matteo-griekspoor-tallon-v5fWy6RQ/","","1.71","2.24","","","","","1.67","2.23","1.71","2.24","","","","","","",""
"SM","0000004","20250203|175741","20250203_2031904_027358_001837","R04_2_NED_ABN AMRO Open - Rotterdam","Martinez","Bautista-Agut","|K|0.35885|EK|G||OL1|2.9574|EOL1|OL2|1.8096|EOL2|OH1|1|EOH1|OH2|156|EOH2|EG|NA||NAOL1|3.06063|ENAOL1|NAOL2|1.7316|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/netherlands/atp-rotterdam/martinez-pedro-bautista-agut-roberto-SnbdJxf2/#ah;2;3.50;2","3.5","1.8","2.09","","","","","","","1.8","2.2","","","","","","",""
"SM","0000004","20250203|175739","20250203_2031904_027358_001837","R04_2_NED_ABN AMRO Open - Rotterdam","Martinez","Bautista-Agut","|K|0.35885|EK|G||OL1|2.9574|EOL1|OL2|1.8096|EOL2|OH1|1|EOH1|OH2|156|EOH2|EG|NA||NAOL1|3.06063|ENAOL1|NAOL2|1.7316|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/netherlands/atp-rotterdam/martinez-pedro-bautista-agut-roberto-SnbdJxf2/#ah;2;2.50;2","2.5","2.06","1.82","","","","","1.98","1.8","2.06","1.82","","","","","","",""
"SM","0000004","20250203|175746","20250203_2031904_027358_001837","R04_2_NED_ABN AMRO Open - Rotterdam","Martinez","Bautista-Agut","|K|0.35885|EK|G||OL1|2.9574|EOL1|OL2|1.8096|EOL2|OH1|1|EOH1|OH2|156|EOH2|EG|NA||NAOL1|3.06063|ENAOL1|NAOL2|1.7316|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/netherlands/atp-rotterdam/martinez-pedro-bautista-agut-roberto-SnbdJxf2/#ah;2;1.50;1","1.5","1.63","2.37","","","","","1.55","2.43","1.63","2.43","","","","","","",""
"SM","0000004","20250203|175744","20250203_2031904_027358_001837","R04_2_NED_ABN AMRO Open - Rotterdam","Martinez","Bautista-Agut","|K|0.35885|EK|G||OL1|2.9574|EOL1|OL2|1.8096|EOL2|OH1|1|EOH1|OH2|156|EOH2|EG|NA||NAOL1|3.06063|ENAOL1|NAOL2|1.7316|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/netherlands/atp-rotterdam/martinez-pedro-bautista-agut-roberto-SnbdJxf2/#ah;2;-1.50;1","-1.5","4.91","1.2","","","","","4.3","1.22","4.91","1.22","","","","","","",""
"SM","0000004","20250203|175732","20250203_2031904_027358_001837","R04_2_NED_ABN AMRO Open - Rotterdam","Martinez","Bautista-Agut","|K|0.35885|EK|G||OL1|2.9574|EOL1|OL2|1.8096|EOL2|OH1|1|EOH1|OH2|156|EOH2|EG|NA||NAOL1|3.06063|ENAOL1|NAOL2|1.7316|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/netherlands/atp-rotterdam/martinez-pedro-bautista-agut-roberto-SnbdJxf2/","","2.57","1.56","","","","","2.45","1.55","2.57","1.56","","","","","","",""
