"FSM","0000043","20251128|083620","20251124_2124809_071444_039445","R09_0_TUR_M25 Antalya","Zielinski","Chepelev","|K|0.344835|EK|G||OL1|2.9377|EOL1|OL2|1.6371|EOL2|OH1|1|EOH1|OH2|153|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-men-singles-m25-antalya-6/zielinski-marcel-chepelev-andrey-YZijHRxP/","","","","","","","","","","2.39","1.45","","","","","","",""
"CSM","0000045","20251128|083637","20251124_2119809_083315_058149","R09_1_AUS_Playford Challenger","McCabe","Hijikata","|K|0.371939|EK|G||OL1|2.86754|EOL1|OL2|1.7264|EOL2|OH1|269|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.9859|ENAOL1|NAOL2|1.688|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/australia/challenger-men-singles-playford-2/mccabe-james-hijikata-rinky-xzs2jPjD/","","","","","","","","","","2.29","1.55","","","","","","",""
"CSM","0000046","20251128|083704","20251124_2120109_093848_010014","R09_1_BRN_Manama 2 Challenger","Brunclik","Basic","|K|0.784458|EK|G||OL1|1.38112|EOL1|OL2|4.94624|EOL2|OH1|1.792|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3504|ENAOL1|NAOL2|5.1504|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/bahrain/challenger-men-singles-manama-2/brunclik-petr-basic-mirza-pz5aIKYA/#ah;2;-3.50;2","-3.5","1.69","2.22","","","","","","","1.69","2.22","","","","","","",""
"CSM","0000046","20251128|083705","20251124_2120109_093848_010014","R09_1_BRN_Manama 2 Challenger","Brunclik","Basic","|K|0.784458|EK|G||OL1|1.38112|EOL1|OL2|4.94624|EOL2|OH1|1.792|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3504|ENAOL1|NAOL2|5.1504|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/bahrain/challenger-men-singles-manama-2/brunclik-petr-basic-mirza-pz5aIKYA/#ah;2;-4.50;2","-4.5","2.04","1.81","","","","","","","2.04","1.81","","","","","","",""
"CSM","0000046","20251128|083708","20251124_2120109_093848_010014","R09_1_BRN_Manama 2 Challenger","Brunclik","Basic","|K|0.784458|EK|G||OL1|1.38112|EOL1|OL2|4.94624|EOL2|OH1|1.792|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3504|ENAOL1|NAOL2|5.1504|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/bahrain/challenger-men-singles-manama-2/brunclik-petr-basic-mirza-pz5aIKYA/#ah;2;1.50;1","1.5","1.17","5.37","","","","","","","1.17","5.37","","","","","","",""
"CSM","0000046","20251128|083707","20251124_2120109_093848_010014","R09_1_BRN_Manama 2 Challenger","Brunclik","Basic","|K|0.784458|EK|G||OL1|1.38112|EOL1|OL2|4.94624|EOL2|OH1|1.792|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3504|ENAOL1|NAOL2|5.1504|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/bahrain/challenger-men-singles-manama-2/brunclik-petr-basic-mirza-pz5aIKYA/#ah;2;-1.50;1","-1.5","1.87","2.01","","","","","","","1.87","2.01","","","","","","",""
"CSM","0000046","20251128|083657","20251124_2120109_093848_010014","R09_1_BRN_Manama 2 Challenger","Brunclik","Basic","|K|0.784458|EK|G||OL1|1.38112|EOL1|OL2|4.94624|EOL2|OH1|1.792|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3504|ENAOL1|NAOL2|5.1504|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/bahrain/challenger-men-singles-manama-2/brunclik-petr-basic-mirza-pz5aIKYA/","","1.34","3.46","","","","","","","1.29","3.32","","","","","","",""
"CSM","0000047","20251128|083722","20251124_2120109_079068_043553","R09_1_BRN_Manama 2 Challenger","Samuel","Fomin","|K|0.899806|EK|G||OL1|1.21|EOL1|OL2|10.6493|EOL2|OH1|1.568|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.1816|ENAOL1|NAOL2|11.0889|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/bahrain/challenger-men-singles-manama-2/samuel-toby-fomin-sergey-UH5R4XOk/#ah;2;-4.50;2","-4.5","1.59","2.41","","","","","","","1.59","2.41","","","","","","",""
"CSM","0000047","20251128|083723","20251124_2120109_079068_043553","R09_1_BRN_Manama 2 Challenger","Samuel","Fomin","|K|0.899806|EK|G||OL1|1.21|EOL1|OL2|10.6493|EOL2|OH1|1.568|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.1816|ENAOL1|NAOL2|11.0889|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/bahrain/challenger-men-singles-manama-2/samuel-toby-fomin-sergey-UH5R4XOk/#ah;2;-5.50;2","-5.5","2.14","1.74","","","","","","","2.14","1.74","","","","","","",""
"CSM","0000047","20251128|083727","20251124_2120109_079068_043553","R09_1_BRN_Manama 2 Challenger","Samuel","Fomin","|K|0.899806|EK|G||OL1|1.21|EOL1|OL2|10.6493|EOL2|OH1|1.568|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.1816|ENAOL1|NAOL2|11.0889|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/bahrain/challenger-men-singles-manama-2/samuel-toby-fomin-sergey-UH5R4XOk/#ah;2;1.50;1","1.5","1.08","9.25","","","","","","","1.08","9.25","","","","","","",""
"CSM","0000047","20251128|083725","20251124_2120109_079068_043553","R09_1_BRN_Manama 2 Challenger","Samuel","Fomin","|K|0.899806|EK|G||OL1|1.21|EOL1|OL2|10.6493|EOL2|OH1|1.568|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.1816|ENAOL1|NAOL2|11.0889|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/bahrain/challenger-men-singles-manama-2/samuel-toby-fomin-sergey-UH5R4XOk/#ah;2;-1.50;1","-1.5","1.54","2.57","","","","","","","1.54","2.57","","","","","","",""
