"FSM","0000016","20260319|082500","20260316_2155905_061255_096542","R05_0_EGY_M15 Sharm ElSheikh","Tepmahc","Ivanov","|K|0.717984|EK|G||OL1|1.4994|EOL1|OL2|3.73105|EOL2|OH1|140|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-8/tepmahc-nicolas-ivanov-saveliy-23pePuW6/#ah;2;-4.50;2","-4.5","","","","","","","","","1.94","1.76","","","","","","",""
"FSM","0000016","20260319|082503","20260316_2155905_061255_096542","R05_0_EGY_M15 Sharm ElSheikh","Tepmahc","Ivanov","|K|0.717984|EK|G||OL1|1.4994|EOL1|OL2|3.73105|EOL2|OH1|140|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-8/tepmahc-nicolas-ivanov-saveliy-23pePuW6/#ah;2;1.50;1","1.5","","","","","","","","","1.13","5.0","","","","","","",""
"FSM","0000016","20260319|082502","20260316_2155905_061255_096542","R05_0_EGY_M15 Sharm ElSheikh","Tepmahc","Ivanov","|K|0.717984|EK|G||OL1|1.4994|EOL1|OL2|3.73105|EOL2|OH1|140|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-8/tepmahc-nicolas-ivanov-saveliy-23pePuW6/#ah;2;-1.50;1","-1.5","","","","","","","","","1.89","1.79","","","","","","",""
"FSM","0000016","20260319|082454","20260316_2155905_061255_096542","R05_0_EGY_M15 Sharm ElSheikh","Tepmahc","Ivanov","|K|0.717984|EK|G||OL1|1.4994|EOL1|OL2|3.73105|EOL2|OH1|140|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-8/tepmahc-nicolas-ivanov-saveliy-23pePuW6/","","","","","","","","","","1.31","3.09","","","","","","",""
"FSM","0000017","20260319|082519","20260316_2155305_095593_085862","R05_0_ESP_M25 Badalona","Bennani","Feldbausch","|K|0.278547|EK|G||OL1|3.7836|EOL1|OL2|1.48869|EOL2|OH1|1|EOH1|OH2|139|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/spain/itf-men-singles-m25-badalona/bennani-reda-feldbausch-kilian-fDZ0nNuP/#ah;2;4.50;2","4.5","","","","","","","","","1.89","1.85","","","","","","",""
"FSM","0000017","20260319|082518","20260316_2155305_095593_085862","R05_0_ESP_M25 Badalona","Bennani","Feldbausch","|K|0.278547|EK|G||OL1|3.7836|EOL1|OL2|1.48869|EOL2|OH1|1|EOH1|OH2|139|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/spain/itf-men-singles-m25-badalona/bennani-reda-feldbausch-kilian-fDZ0nNuP/#ah;2;3.50;2","3.5","","","","","","","","","2.22","1.62","","","","","","",""
"FSM","0000017","20260319|082522","20260316_2155305_095593_085862","R05_0_ESP_M25 Badalona","Bennani","Feldbausch","|K|0.278547|EK|G||OL1|3.7836|EOL1|OL2|1.48869|EOL2|OH1|1|EOH1|OH2|139|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/spain/itf-men-singles-m25-badalona/bennani-reda-feldbausch-kilian-fDZ0nNuP/#ah;2;1.50;1","1.5","","","","","","","","","1.86","1.88","","","","","","",""
"FSM","0000017","20260319|082521","20260316_2155305_095593_085862","R05_0_ESP_M25 Badalona","Bennani","Feldbausch","|K|0.278547|EK|G||OL1|3.7836|EOL1|OL2|1.48869|EOL2|OH1|1|EOH1|OH2|139|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/spain/itf-men-singles-m25-badalona/bennani-reda-feldbausch-kilian-fDZ0nNuP/#ah;2;-1.50;1","-1.5","","","","","","","","","4.86","1.15","","","","","","",""
"FSM","0000017","20260319|082511","20260316_2155305_095593_085862","R05_0_ESP_M25 Badalona","Bennani","Feldbausch","|K|0.278547|EK|G||OL1|3.7836|EOL1|OL2|1.48869|EOL2|OH1|1|EOH1|OH2|139|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/spain/itf-men-singles-m25-badalona/bennani-reda-feldbausch-kilian-fDZ0nNuP/","","","","","","","","","","3.09","1.32","","","","","","",""
"FSM","0000018","20260319|082538","20260316_2155305_037644_071614","R05_0_ESP_M25 Badalona","Curras Abasolo","Montes-De La Torre","|K|0.152648|EK|G||OL1|6.89456|EOL1|OL2|1.27449|EOL2|OH1|1|EOH1|OH2|119|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/spain/itf-men-singles-m25-badalona/curras-abasolo-tomas-montes-de-la-torre-inaki-MF3xFfD7/#ah;2;5.50;2","5.5","","","","","","","","","2.07","1.66","","","","","","",""
