"CSM","0000037","20260311|165228","20260309_2150304_047557_037492","R04_1_DOM_Cap Cana Challenger","Tseng","Andrade","|K|0.516173|EK|G||OL1|2.09326|EOL1|OL2|2.20248|EOL2|OH1|1|EOH1|OH2|207|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/tseng-chun-hsin-andrade-andres-8GRRFHkl/#ah;2;-0.50;2","-0.5","","","","","","","","","1.73","2.01","","","","","","",""
"CSM","0000037","20260311|165230","20260309_2150304_047557_037492","R04_1_DOM_Cap Cana Challenger","Tseng","Andrade","|K|0.516173|EK|G||OL1|2.09326|EOL1|OL2|2.20248|EOL2|OH1|1|EOH1|OH2|207|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/tseng-chun-hsin-andrade-andres-8GRRFHkl/#ah;2;-1.50;2","-1.5","","","","","","","","","1.84","1.88","","","","","","",""
"CSM","0000037","20260311|165234","20260309_2150304_047557_037492","R04_1_DOM_Cap Cana Challenger","Tseng","Andrade","|K|0.516173|EK|G||OL1|2.09326|EOL1|OL2|2.20248|EOL2|OH1|1|EOH1|OH2|207|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/tseng-chun-hsin-andrade-andres-8GRRFHkl/#ah;2;1.50;1","1.5","","","","","","","","","1.29","3.39","","","","","","",""
"CSM","0000037","20260311|165232","20260309_2150304_047557_037492","R04_1_DOM_Cap Cana Challenger","Tseng","Andrade","|K|0.516173|EK|G||OL1|2.09326|EOL1|OL2|2.20248|EOL2|OH1|1|EOH1|OH2|207|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/tseng-chun-hsin-andrade-andres-8GRRFHkl/#ah;2;-1.50;1","-1.5","","","","","","","","","2.62","1.45","","","","","","",""
"CSM","0000037","20260311|165219","20260309_2150304_047557_037492","R04_1_DOM_Cap Cana Challenger","Tseng","Andrade","|K|0.516173|EK|G||OL1|2.09326|EOL1|OL2|2.20248|EOL2|OH1|1|EOH1|OH2|207|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/tseng-chun-hsin-andrade-andres-8GRRFHkl/","","","","","","","","","","1.67","2.16","","","","","","",""
"CSM","0000038","20260311|165250","20260309_2150304_082371_067986","R04_1_DOM_Cap Cana Challenger","van Assche","Schoolkate","|K|0.692772|EK|G||OL1|1.56455|EOL1|OL2|3.46864|EOL2|OH1|145|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/van-assche-luca-schoolkate-tristan-l8rsCZlD/#ah;2;-2.50;2","-2.5","","","","","","","","","1.66","2.12","","","","","","",""
"CSM","0000038","20260311|165248","20260309_2150304_082371_067986","R04_1_DOM_Cap Cana Challenger","van Assche","Schoolkate","|K|0.692772|EK|G||OL1|1.56455|EOL1|OL2|3.46864|EOL2|OH1|145|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/van-assche-luca-schoolkate-tristan-l8rsCZlD/#ah;2;-3.50;2","-3.5","","","","","","","","","1.91","1.81","","","","","","",""
"CSM","0000038","20260311|165253","20260309_2150304_082371_067986","R04_1_DOM_Cap Cana Challenger","van Assche","Schoolkate","|K|0.692772|EK|G||OL1|1.56455|EOL1|OL2|3.46864|EOL2|OH1|145|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/van-assche-luca-schoolkate-tristan-l8rsCZlD/#ah;2;1.50;1","1.5","","","","","","","","","1.17","4.67","","","","","","",""
"CSM","0000038","20260311|165251","20260309_2150304_082371_067986","R04_1_DOM_Cap Cana Challenger","van Assche","Schoolkate","|K|0.692772|EK|G||OL1|1.56455|EOL1|OL2|3.46864|EOL2|OH1|145|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/van-assche-luca-schoolkate-tristan-l8rsCZlD/#ah;2;-1.50;1","-1.5","","","","","","","","","2.1","1.69","","","","","","",""
"CSM","0000038","20260311|165242","20260309_2150304_082371_067986","R04_1_DOM_Cap Cana Challenger","van Assche","Schoolkate","|K|0.692772|EK|G||OL1|1.56455|EOL1|OL2|3.46864|EOL2|OH1|145|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/van-assche-luca-schoolkate-tristan-l8rsCZlD/","","","","","","","","","","1.37","2.88","","","","","","",""
"CSM","0000039","20260311|165308","20260309_2150304_034968_073742","R04_1_DOM_Cap Cana Challenger","Mejia","Mochizuki","|K|0.420033|EK|G||OL1|2.54296|EOL1|OL2|1.86667|EOL2|OH1|239|EOH1|OH2|173|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/mejia-nicolas-mochizuki-shintaro-truZDeK0/#ah;2;0.50;2","0.5","","","","","","","","","1.64","2.1","","","","","","",""
"CSM","0000039","20260311|165310","20260309_2150304_034968_073742","R04_1_DOM_Cap Cana Challenger","Mejia","Mochizuki","|K|0.420033|EK|G||OL1|2.54296|EOL1|OL2|1.86667|EOL2|OH1|239|EOH1|OH2|173|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/mejia-nicolas-mochizuki-shintaro-truZDeK0/#ah;2;-1.50;2","-1.5","","","","","","","","","1.85","1.87","","","","","","",""
"CSM","0000039","20260311|165314","20260309_2150304_034968_073742","R04_1_DOM_Cap Cana Challenger","Mejia","Mochizuki","|K|0.420033|EK|G||OL1|2.54296|EOL1|OL2|1.86667|EOL2|OH1|239|EOH1|OH2|173|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/mejia-nicolas-mochizuki-shintaro-truZDeK0/#ah;2;1.50;1","1.5","","","","","","","","","1.29","3.38","","","","","","",""
"CSM","0000039","20260311|165312","20260309_2150304_034968_073742","R04_1_DOM_Cap Cana Challenger","Mejia","Mochizuki","|K|0.420033|EK|G||OL1|2.54296|EOL1|OL2|1.86667|EOL2|OH1|239|EOH1|OH2|173|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/mejia-nicolas-mochizuki-shintaro-truZDeK0/#ah;2;-1.50;1","-1.5","","","","","","","","","2.68","1.43","","","","","","",""
"CSM","0000039","20260311|165301","20260309_2150304_034968_073742","R04_1_DOM_Cap Cana Challenger","Mejia","Mochizuki","|K|0.420033|EK|G||OL1|2.54296|EOL1|OL2|1.86667|EOL2|OH1|239|EOH1|OH2|173|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/dominican-republic/challenger-men-singles-cap-cana/mejia-nicolas-mochizuki-shintaro-truZDeK0/","","","","","","","","","","1.68","2.12","","","","","","",""
"CSM","0000040","20260311|165327","20260309_2150404_012097_025171","R04_1_USA_Phoenix Challenger","Travaglia","Halys","|K|0.257313|EK|G||OL1|4.13896|EOL1|OL2|1.45665|EOL2|OH1|1|EOH1|OH2|135|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/usa/challenger-men-singles-phoenix/travaglia-stefano-halys-quentin-lh42yjIO/#ah;2;3.50;2","3.5","","","","","","","","","1.74","2.0","","","","","","",""
"CSM","0000040","20260311|165330","20260309_2150404_012097_025171","R04_1_USA_Phoenix Challenger","Travaglia","Halys","|K|0.257313|EK|G||OL1|4.13896|EOL1|OL2|1.45665|EOL2|OH1|1|EOH1|OH2|135|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/usa/challenger-men-singles-phoenix/travaglia-stefano-halys-quentin-lh42yjIO/#ah;2;2.50;2","2.5","","","","","","","","","2.13","1.65","","","","","","",""
"CSM","0000040","20260311|165333","20260309_2150404_012097_025171","R04_1_USA_Phoenix Challenger","Travaglia","Halys","|K|0.257313|EK|G||OL1|4.13896|EOL1|OL2|1.45665|EOL2|OH1|1|EOH1|OH2|135|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/usa/challenger-men-singles-phoenix/travaglia-stefano-halys-quentin-lh42yjIO/#ah;2;1.50;1","1.5","","","","","","","","","1.68","2.11","","","","","","",""
"CSM","0000040","20260311|165331","20260309_2150404_012097_025171","R04_1_USA_Phoenix Challenger","Travaglia","Halys","|K|0.257313|EK|G||OL1|4.13896|EOL1|OL2|1.45665|EOL2|OH1|1|EOH1|OH2|135|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/usa/challenger-men-singles-phoenix/travaglia-stefano-halys-quentin-lh42yjIO/#ah;2;-1.50;1","-1.5","","","","","","","","","4.92","1.16","","","","","","",""
"CSM","0000040","20260311|165322","20260309_2150404_012097_025171","R04_1_USA_Phoenix Challenger","Travaglia","Halys","|K|0.257313|EK|G||OL1|4.13896|EOL1|OL2|1.45665|EOL2|OH1|1|EOH1|OH2|135|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/usa/challenger-men-singles-phoenix/travaglia-stefano-halys-quentin-lh42yjIO/","","","","","","","","","","2.75","1.42","","","","","","",""
