"FSM","0000019","20250717|185817","20250714_2087209_036211_053207","R09_0_THA_M15 Nakhon Pathom","Delaney","Shiraishi","|K|0.157326|EK|G||OL1|6.44268|EOL1|OL2|1.2733|EOL2|OH1|1|EOH1|OH2|119|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/thailand/itf-m15-nakhon-pathom-men/delaney-jesse-shiraishi-hikaru-nmTuLmd2/","","","","","","","","","","4.45","1.17","","","","","","",""
"FSM","0000020","20250717|185834","20250714_2087209_051081_071836","R09_0_THA_M15 Nakhon Pathom","Mochizuki","Palan","|K|0.674938|EK|G||OL1|1.5943|EOL1|OL2|3.12004|EOL2|OH1|149|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/thailand/itf-m15-nakhon-pathom-men/mochizuki-yuki-palan-dominik-fkl1SV3S/","","","","","","","","","","1.4","2.72","","","","","","",""
"FSM","0000021","20250717|185848","20250714_2087209_055994_023471","R09_0_THA_M15 Nakhon Pathom","Suksumrarn","Rawat","|K|0.628674|EK|G||OL1|1.712|EOL1|OL2|2.7351|EOL2|OH1|160|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/thailand/itf-m15-nakhon-pathom-men/suksumrarn-thantub-rawat-sidharth-vNPXM9Rk/","","","","","","","","","","1.57","2.23","","","","","","",""
"SM","0000022","20250717|185910","20250714_2035109_033648_052934","R09_2_SUI_EFG Swiss Open - Gstaad","Ruud","Cerundolo","|K|0.719204|EK|G||OL1|1.624|EOL1|OL2|3.7842|EOL2|OH1|140|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.554|ENAOL1|NAOL2|3.91629|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/switzerland/atp-gstaad/ruud-casper-cerundolo-juan-manuel-2wlwlXvQ/#ah;2;-3.50;2","-3.5","1.76","2.13","","","","","1.76","2.02","1.76","2.13","","","","","","",""
"SM","0000022","20250717|185912","20250714_2035109_033648_052934","R09_2_SUI_EFG Swiss Open - Gstaad","Ruud","Cerundolo","|K|0.719204|EK|G||OL1|1.624|EOL1|OL2|3.7842|EOL2|OH1|140|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.554|ENAOL1|NAOL2|3.91629|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/switzerland/atp-gstaad/ruud-casper-cerundolo-juan-manuel-2wlwlXvQ/#ah;2;-4.50;2","-4.5","2.2","1.71","","","","","2.05","1.74","2.2","1.74","","","","","","",""
"SM","0000022","20250717|185916","20250714_2035109_033648_052934","R09_2_SUI_EFG Swiss Open - Gstaad","Ruud","Cerundolo","|K|0.719204|EK|G||OL1|1.624|EOL1|OL2|3.7842|EOL2|OH1|140|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.554|ENAOL1|NAOL2|3.91629|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/switzerland/atp-gstaad/ruud-casper-cerundolo-juan-manuel-2wlwlXvQ/#ah;2;1.50;1","1.5","1.14","6.62","","","","","1.12","6.5","1.14","6.62","","","","","","",""
"SM","0000022","20250717|185914","20250714_2035109_033648_052934","R09_2_SUI_EFG Swiss Open - Gstaad","Ruud","Cerundolo","|K|0.719204|EK|G||OL1|1.624|EOL1|OL2|3.7842|EOL2|OH1|140|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.554|ENAOL1|NAOL2|3.91629|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/switzerland/atp-gstaad/ruud-casper-cerundolo-juan-manuel-2wlwlXvQ/#ah;2;-1.50;1","-1.5","1.99","1.88","","","","","1.91","1.86","1.99","1.88","","","","","","",""
"SM","0000022","20250717|185903","20250714_2035109_033648_052934","R09_2_SUI_EFG Swiss Open - Gstaad","Ruud","Cerundolo","|K|0.719204|EK|G||OL1|1.624|EOL1|OL2|3.7842|EOL2|OH1|140|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.554|ENAOL1|NAOL2|3.91629|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/switzerland/atp-gstaad/ruud-casper-cerundolo-juan-manuel-2wlwlXvQ/","","1.34","3.55","","","","","1.32","3.45","1.32","3.45","","","","","","",""
"SM","0000023","20250717|185926","20250714_2035009_042229_051417","R09_2_SWE_Nordea Open - Bastad","Ugo Carabelli","Misolic","|K|0.363436|EK|G||OL1|2.9256|EOL1|OL2|1.8328|EOL2|OH1|1|EOH1|OH2|158|EOH2|EG|NA||NAOL1|3.02772|ENAOL1|NAOL2|1.7538|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/sweden/atp-bastad/ugo-carabelli-camilo-misolic-filip-ze0NEba3/#ah;2;2.50;2","2.5","1.78","2.1","","","","","","","1.78","2.1","","","","","","",""
"SM","0000023","20250717|185928","20250714_2035009_042229_051417","R09_2_SWE_Nordea Open - Bastad","Ugo Carabelli","Misolic","|K|0.363436|EK|G||OL1|2.9256|EOL1|OL2|1.8328|EOL2|OH1|1|EOH1|OH2|158|EOH2|EG|NA||NAOL1|3.02772|ENAOL1|NAOL2|1.7538|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/sweden/atp-bastad/ugo-carabelli-camilo-misolic-filip-ze0NEba3/#ah;2;1.50;2","1.5","1.94","1.93","","","","","","","1.94","1.93","","","","","","",""
"SM","0000023","20250717|185931","20250714_2035009_042229_051417","R09_2_SWE_Nordea Open - Bastad","Ugo Carabelli","Misolic","|K|0.363436|EK|G||OL1|2.9256|EOL1|OL2|1.8328|EOL2|OH1|1|EOH1|OH2|158|EOH2|EG|NA||NAOL1|3.02772|ENAOL1|NAOL2|1.7538|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/sweden/atp-bastad/ugo-carabelli-camilo-misolic-filip-ze0NEba3/#ah;2;1.50;1","1.5","1.47","2.82","","","","","","","1.47","2.82","","","","","","",""
"SM","0000023","20250717|185930","20250714_2035009_042229_051417","R09_2_SWE_Nordea Open - Bastad","Ugo Carabelli","Misolic","|K|0.363436|EK|G||OL1|2.9256|EOL1|OL2|1.8328|EOL2|OH1|1|EOH1|OH2|158|EOH2|EG|NA||NAOL1|3.02772|ENAOL1|NAOL2|1.7538|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/sweden/atp-bastad/ugo-carabelli-camilo-misolic-filip-ze0NEba3/#ah;2;-1.50;1","-1.5","3.53","1.33","","","","","","","3.53","1.33","","","","","","",""
"SM","0000023","20250717|185920","20250714_2035009_042229_051417","R09_2_SWE_Nordea Open - Bastad","Ugo Carabelli","Misolic","|K|0.363436|EK|G||OL1|2.9256|EOL1|OL2|1.8328|EOL2|OH1|1|EOH1|OH2|158|EOH2|EG|NA||NAOL1|3.02772|ENAOL1|NAOL2|1.7538|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/sweden/atp-bastad/ugo-carabelli-camilo-misolic-filip-ze0NEba3/","","2.14","1.78","","","","","2.06","1.76","2.06","1.76","","","","","","",""
