"DV","0000001","20260119|161325","20260119_1670504_106387_106388","R04_4_AUS_Australian Open - Melbourne","Maria/Waltert","Kozyreva/Santamaria","|K|0.407372|EK|G||OL1|2.56086|EOL1|OL2|1.72211|EOL2|OH1|3.936|EOH1|OH2|169|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/australia/wta-australian-open-doubles/maria-tatjana-waltert-simona-kozyreva-maria-santamaria-sabrina-KMSMXJ67/","","","","","","","","","","2.11","1.67","","","","","","",""
"SM","0000002","20260119|161333","20260119_2130505_087277_001092","R05_4_AUS_Australian Open - Melbourne","Gea","Wawrinka","|K|0.580587|EK|G||OL1|1.98085|EOL1|OL2|2.53579|EOL2|OH1|173|EOH1|OH2|239|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/australia/atp-australian-open/gea-arthur-wawrinka-stan-vsI9NKV9/","","","","","","","","","","1.63","2.27","","","","","","",""
"SM","0000003","20260119|161341","20260119_2130505_058149_036594","R05_4_AUS_Australian Open - Melbourne","Hijikata","Vacherot","|K|0.371098|EK|G||OL1|2.8647|EOL1|OL2|1.832|EOL2|OH1|1|EOH1|OH2|160|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/australia/atp-australian-open/hijikata-rinky-vacherot-valentin-IBmgdNFD/","","","","","","","","","","2.56","1.51","","","","","","",""
