"FDM","0000007","20241220|075221","20241216_2028710_116588_116591","R10_0_TUR_M15 Antalya","Baldisserri/Mazza","Sisic/Voljavec","","GEW","https://www.oddsportal.com/tennis/turkey/itf-m15-antalya-20-men-doubles/baldisserri-enrico-mazza-manuel-sisic-fatih-voljavec-antonio-4KcOu9Jc/","","","","1.24","3.65","","","","","1.25","3.65","","","","","","",""
"FDV","0000008","20241220|075225","20241216_1592010_098571_096755","R10_0_TUR_W15 Antalya","Sakellaridi/Suvirdjonkova","Bojica/Safta","|K|0.477552|EK|G||OL1|2.1735|EOL1|OL2|1.92|EOL2|OH1|210|EOH1|OH2|192|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-w15-antalya-21-women-doubles/sakellaridi-sapfo-suvirdjonkova-darja-stefania-bojica-safta-anastasia-0niXwmlA/","","","","1.85","1.85","","","","","1.85","1.85","","","","","","",""
"FSM","0000010","20241220|075233","20241216_2029010_071646_050146","R10_0_NZL_M15 Tauranga","Becroft","Bouzige","|K|0.434674|EK|G||OL1|2.36544|EOL1|OL2|1.88328|EOL2|OH1|3.465|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|327.205|327.205|156.789|156.789|AH-3.5|276.089|276.089|156.789|156.789|AH-3|276.089|276.089|167.381|167.381|AH-2.5|248.41|248.41|167.381|167.381|AH-2|248.41|248.41|173.111|173.111|AH-1.5|236.779|236.779|173.111|173.111||AH1.5|204.937|204.937|195.295|195.295|AH2|204.937|204.937|210.524|210.524|AH2.5|190.478|190.478|210.524|210.524|AH3|190.478|190.478|229.8|229.8|AH3.5|177.042|177.042|229.8|229.8|AH4|177.042|177.042|270.079|270.079|AH4.5|158.796|158.796|270.079|270.079|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/new-zealand/itf-m15-tauranga-men/becroft-isaac-bouzige-moerani-lIKzwnKi/#ah;2;2.50;2","2.5","1.86","1.89","1.7","2.02","","","","","1.86","2.02","","","","","","",""
"FSM","0000010","20241220|075235","20241216_2029010_071646_050146","R10_0_NZL_M15 Tauranga","Becroft","Bouzige","|K|0.434674|EK|G||OL1|2.36544|EOL1|OL2|1.88328|EOL2|OH1|3.465|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|327.205|327.205|156.789|156.789|AH-3.5|276.089|276.089|156.789|156.789|AH-3|276.089|276.089|167.381|167.381|AH-2.5|248.41|248.41|167.381|167.381|AH-2|248.41|248.41|173.111|173.111|AH-1.5|236.779|236.779|173.111|173.111||AH1.5|204.937|204.937|195.295|195.295|AH2|204.937|204.937|210.524|210.524|AH2.5|190.478|190.478|210.524|210.524|AH3|190.478|190.478|229.8|229.8|AH3.5|177.042|177.042|229.8|229.8|AH4|177.042|177.042|270.079|270.079|AH4.5|158.796|158.796|270.079|270.079|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/new-zealand/itf-m15-tauranga-men/becroft-isaac-bouzige-moerani-lIKzwnKi/#ah;2;1.50;2","1.5","2.05","1.74","1.82","1.88","","","","","2.05","1.88","","","","","","",""
"FSM","0000010","20241220|075238","20241216_2029010_071646_050146","R10_0_NZL_M15 Tauranga","Becroft","Bouzige","|K|0.434674|EK|G||OL1|2.36544|EOL1|OL2|1.88328|EOL2|OH1|3.465|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|327.205|327.205|156.789|156.789|AH-3.5|276.089|276.089|156.789|156.789|AH-3|276.089|276.089|167.381|167.381|AH-2.5|248.41|248.41|167.381|167.381|AH-2|248.41|248.41|173.111|173.111|AH-1.5|236.779|236.779|173.111|173.111||AH1.5|204.937|204.937|195.295|195.295|AH2|204.937|204.937|210.524|210.524|AH2.5|190.478|190.478|210.524|210.524|AH3|190.478|190.478|229.8|229.8|AH3.5|177.042|177.042|229.8|229.8|AH4|177.042|177.042|270.079|270.079|AH4.5|158.796|158.796|270.079|270.079|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/new-zealand/itf-m15-tauranga-men/becroft-isaac-bouzige-moerani-lIKzwnKi/#ah;2;1.50;1","1.5","1.52","2.45","1.5","2.4","","","","","1.52","2.45","","","","","","",""
"FSM","0000010","20241220|075237","20241216_2029010_071646_050146","R10_0_NZL_M15 Tauranga","Becroft","Bouzige","|K|0.434674|EK|G||OL1|2.36544|EOL1|OL2|1.88328|EOL2|OH1|3.465|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|327.205|327.205|156.789|156.789|AH-3.5|276.089|276.089|156.789|156.789|AH-3|276.089|276.089|167.381|167.381|AH-2.5|248.41|248.41|167.381|167.381|AH-2|248.41|248.41|173.111|173.111|AH-1.5|236.779|236.779|173.111|173.111||AH1.5|204.937|204.937|195.295|195.295|AH2|204.937|204.937|210.524|210.524|AH2.5|190.478|190.478|210.524|210.524|AH3|190.478|190.478|229.8|229.8|AH3.5|177.042|177.042|229.8|229.8|AH4|177.042|177.042|270.079|270.079|AH4.5|158.796|158.796|270.079|270.079|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/new-zealand/itf-m15-tauranga-men/becroft-isaac-bouzige-moerani-lIKzwnKi/#ah;2;-1.50;1","-1.5","3.66","1.26","3.57","1.25","","","","","3.66","1.26","","","","","","",""
"FSM","0000010","20241220|075228","20241216_2029010_071646_050146","R10_0_NZL_M15 Tauranga","Becroft","Bouzige","|K|0.434674|EK|G||OL1|2.36544|EOL1|OL2|1.88328|EOL2|OH1|3.465|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|327.205|327.205|156.789|156.789|AH-3.5|276.089|276.089|156.789|156.789|AH-3|276.089|276.089|167.381|167.381|AH-2.5|248.41|248.41|167.381|167.381|AH-2|248.41|248.41|173.111|173.111|AH-1.5|236.779|236.779|173.111|173.111||AH1.5|204.937|204.937|195.295|195.295|AH2|204.937|204.937|210.524|210.524|AH2.5|190.478|190.478|210.524|210.524|AH3|190.478|190.478|229.8|229.8|AH3.5|177.042|177.042|229.8|229.8|AH4|177.042|177.042|270.079|270.079|AH4.5|158.796|158.796|270.079|270.079|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/new-zealand/itf-m15-tauranga-men/becroft-isaac-bouzige-moerani-lIKzwnKi/","","2.04","1.74","1.96","1.74","","","","","2.04","1.8","","","","","","",""
"FSM","0000011","20241220|075253","20241216_2028909_045175_087277","R09_0_QAT_M15 Doha","Knaff","Gea","|K|0.0757564|EK|G||OL1|13.527|EOL1|OL2|1.15976|EOL2|OH1|1|EOH1|OH2|109|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|10962.8|10962.8|103.825|103.825|AH-3.5|2714.71|2714.71|103.825|103.825|AH-3|2714.71|2714.71|107.084|107.084|AH-2.5|1511.63|1511.63|107.084|107.084|AH-2|1511.63|1511.63|109.685|109.685|AH-1.5|1132.55|1132.55|109.685|109.685||AH1.5|635.096|635.096|118.688|118.688|AH2|635.096|635.096|124.759|124.759|AH2.5|503.896|503.896|124.759|124.759|AH3|503.896|503.896|135.602|135.602|AH3.5|380.881|380.881|135.602|135.602|AH4|380.881|380.881|160.525|160.525|AH4.5|265.22|265.22|160.525|160.525|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/qatar/itf-m15-doha-3-men/knaff-alex-gea-arthur-EZYvQV5M/#ah;2;6.00;2","6.0","1.72","2.08","1.69","2.04","","","","","1.72","2.08","","","","","","",""
"FSM","0000011","20241220|075251","20241216_2028909_045175_087277","R09_0_QAT_M15 Doha","Knaff","Gea","|K|0.0757564|EK|G||OL1|13.527|EOL1|OL2|1.15976|EOL2|OH1|1|EOH1|OH2|109|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|10962.8|10962.8|103.825|103.825|AH-3.5|2714.71|2714.71|103.825|103.825|AH-3|2714.71|2714.71|107.084|107.084|AH-2.5|1511.63|1511.63|107.084|107.084|AH-2|1511.63|1511.63|109.685|109.685|AH-1.5|1132.55|1132.55|109.685|109.685||AH1.5|635.096|635.096|118.688|118.688|AH2|635.096|635.096|124.759|124.759|AH2.5|503.896|503.896|124.759|124.759|AH3|503.896|503.896|135.602|135.602|AH3.5|380.881|380.881|135.602|135.602|AH4|380.881|380.881|160.525|160.525|AH4.5|265.22|265.22|160.525|160.525|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/qatar/itf-m15-doha-3-men/knaff-alex-gea-arthur-EZYvQV5M/#ah;2;5.50;2","5.5","1.99","1.79","1.93","1.77","","","","","1.99","1.79","","","","","","",""
"FSM","0000011","20241220|075254","20241216_2028909_045175_087277","R09_0_QAT_M15 Doha","Knaff","Gea","|K|0.0757564|EK|G||OL1|13.527|EOL1|OL2|1.15976|EOL2|OH1|1|EOH1|OH2|109|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|10962.8|10962.8|103.825|103.825|AH-3.5|2714.71|2714.71|103.825|103.825|AH-3|2714.71|2714.71|107.084|107.084|AH-2.5|1511.63|1511.63|107.084|107.084|AH-2|1511.63|1511.63|109.685|109.685|AH-1.5|1132.55|1132.55|109.685|109.685||AH1.5|635.096|635.096|118.688|118.688|AH2|635.096|635.096|124.759|124.759|AH2.5|503.896|503.896|124.759|124.759|AH3|503.896|503.896|135.602|135.602|AH3.5|380.881|380.881|135.602|135.602|AH4|380.881|380.881|160.525|160.525|AH4.5|265.22|265.22|160.525|160.525|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/qatar/itf-m15-doha-3-men/knaff-alex-gea-arthur-EZYvQV5M/#ah;2;1.50;1","1.5","2.94","1.38","2.75","1.39","","","","","2.94","1.39","","","","","","",""
"FSM","0000011","20241220|075242","20241216_2028909_045175_087277","R09_0_QAT_M15 Doha","Knaff","Gea","|K|0.0757564|EK|G||OL1|13.527|EOL1|OL2|1.15976|EOL2|OH1|1|EOH1|OH2|109|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|10962.8|10962.8|103.825|103.825|AH-3.5|2714.71|2714.71|103.825|103.825|AH-3|2714.71|2714.71|107.084|107.084|AH-2.5|1511.63|1511.63|107.084|107.084|AH-2|1511.63|1511.63|109.685|109.685|AH-1.5|1132.55|1132.55|109.685|109.685||AH1.5|635.096|635.096|118.688|118.688|AH2|635.096|635.096|124.759|124.759|AH2.5|503.896|503.896|124.759|124.759|AH3|503.896|503.896|135.602|135.602|AH3.5|380.881|380.881|135.602|135.602|AH4|380.881|380.881|160.525|160.525|AH4.5|265.22|265.22|160.525|160.525|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/qatar/itf-m15-doha-3-men/knaff-alex-gea-arthur-EZYvQV5M/","","","","5.55","1.11","","","5.7","1.11","6.31","1.12","","","","","","",""
"FSM","0000012","20241220|075307","20241216_2028709_030971_017972","R09_0_TUR_M15 Antalya","Bouquet","Agamenone","|K|0.208539|EK|G||OL1|4.9152|EOL1|OL2|1.35128|EOL2|OH1|1|EOH1|OH2|127|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1126.35|1126.35|113.887|113.887|AH-3.5|820.102|820.102|113.887|113.887|AH-3|820.102|820.102|117.995|117.995|AH-2.5|655.709|655.709|117.995|117.995|AH-2|655.709|655.709|120.827|120.827|AH-1.5|580.135|580.135|120.827|120.827||AH1.5|413.117|413.117|131.937|131.937|AH2|413.117|413.117|138.187|138.187|AH2.5|361.869|361.869|138.187|138.187|AH3|361.869|361.869|148.142|148.142|AH3.5|307.72|307.72|148.142|148.142|AH4|307.72|307.72|168.252|168.252|AH4.5|246.516|246.516|168.252|168.252|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/turkey/itf-m15-antalya-20-men/bouquet-lucas-agamenone-franco-A7XfqZ66/#ah;2;6.00;2","6.0","","","1.71","2.01","","","","","1.71","2.01","","","","","","",""
