"FDM","0000001","20260129|082927","20260126_2140710_088519_126045","R10_0_GBR_M25 Glasgow","Hands/Wendelken","Hignett/Walters","|K|0.630763|EK|G||OL1|1.64406|EOL1|OL2|2.85092|EOL2|OH1|159|EOH1|OH2|4.607|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/united-kingdom/itf-men-doubles-m25-glasgow/hands-tom-wendelken-harry-hignett-liam-walters-marcus-6gdRxu7D/","","","","","","","","","","1.36","2.96","","","","","","",""
"FDM","0000002","20260129|082935","20260126_2140710_126047_088706","R10_0_GBR_M25 Glasgow","Knaff/Van Herck","Broom/Hussey","|K|0.189938|EK|G||OL1|5.54404|EOL1|OL2|1.28216|EOL2|OH1|1|EOH1|OH2|124|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/united-kingdom/itf-men-doubles-m25-glasgow/knaff-alex-van-herck-louis-broom-charles-hussey-giles-SA7vpGhD/","","","","","","","","","","2.88","1.34","","","","","","",""
"FDM","0000003","20260129|082944","20260126_2140810_085907_103717","R10_0_GER_M25 Nussloch","Jermar/Recek","Opitz/Zeuch","|K|0.342789|EK|G||OL1|3.07184|EOL1|OL2|1.58202|EOL2|OH1|1|EOH1|OH2|153|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/germany/itf-men-doubles-m25-nussloch/jermar-jan-recek-dominik-opitz-jannik-zeuch-tom-A59hoKkt/","","","","","","","","","","1.67","2.09","","","","","","",""
"FDM","0000004","20260129|082953","20260126_2141309_102730_124890","R09_0_IND_M15 Hyderabad","Ganta S./Vardhan","Rathi/Warik","|K|0.9999|EK|G||OL1|1.04434|EOL1|OL2|10520|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/india/itf-men-doubles-m15-hyderabad-2/reddy-ganta-sai-karteek-vardhan-vishnu-rathi-arjun-warik-caheer-670ARyhL/","","","","","","","","","","1.06","7.3","","","","","","",""
"FDM","0000005","20260129|083001","20260126_2140909_057842_126091","R09_0_KUW_M15 Zahra","Alabdullah/Qabazard","Bittoun/Sultanov","|K|0.0001|EK|G||OL1|10520|EOL1|OL2|1.04434|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/kuwait/itf-men-doubles-m15-zahra/alabdullah-bader-qabazard-essa-bittoun-kouzmine-constantin-sultanov-khumoyun-S4CloaYr/","","","","","","","","","","4.46","1.17","","","","","","",""
"CDM","0000006","20260129|083009","20260126_2137709_095855_125846","R09_1_BRN_Manama Challenger","Kadhe/Matuszewski","Demoliner/Rojer","|K|0.373341|EK|G||OL1|2.72824|EOL1|OL2|1.6304|EOL2|OH1|268|EOH1|OH2|160|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/bahrain/challenger-men-doubles-manama/kadhe-arjun-matuszewski-piotr-demoliner-marcelo-rojer-jean-julien-lj4LFYg2/","","","","","","","","","","2.74","1.41","","","","","","",""
