"FDM","0000007","20250322|075525","20250317_2057212_090810_100311","R12_0_TUR_M15 Antalya","Barreto Sanchez/Manzanera Pertusa","Altuna/Ozdemir","|K|0.810044|EK|G||OL1|1.27348|EOL1|OL2|5.55458|EOL2|OH1|124|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-m15-antalya-9-men-doubles/barreto-sanchez-diego-augusto-manzanera-pertusa-alejandro-altuna-tuna-ozdemir-s-mert-OG4PK3z8/","","","","1.19","4.15","","","","","1.19","4.17","","","","","","",""
"FDV","0000008","20250322|075529","20250317_1611312_069804_099856","R12_0_CYP_W15 Alaminos","Hertel/Mettraux","Bertoldo/Squarcialupi","|K|0.779795|EK|G||OL1|1.32483|EOL1|OL2|4.7775|EOL2|OH1|129|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/cyprus/itf-w15-alaminos-2-women-doubles/hertel-ania-mettraux-marie-bertoldo-jessica-squarcialupi-gaia-lEnBq2Vb/","","","","1.31","3.15","","","","","1.31","3.27","","","","","","",""
"FDV","0000009","20250322|075532","20250317_1611012_099796_099801","R12_0_EGY_W15 Sharm ElSheikh","Allen/Ansari","Daley/Vasilescu","|K|0.72314|EK|G||OL1|1.42753|EOL1|OL2|3.801|EOL2|OH1|139|EOH1|OH2|362|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/egypt/itf-w15-sharm-elsheikh-8-women-doubles/allen-victoria-ansari-carolyn-daley-danielle-vasilescu-arina-garbiela-jLHfMCHk/","","","","1.48","2.45","","","","","1.48","2.46","","","","","","",""
"FDV","0000010","20250322|075535","20250317_1611412_099827_099835","R12_0_TUN_W15 Monastir","Milovanovic/Radovanovic","Du Pree/Van Emst","|K|0.359294|EK|G||OL1|2.9295|EOL1|OL2|1.61239|EOL2|OH1|279|EOH1|OH2|157|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-w15-monastir-11-women-doubles/milovanovic-elena-radovanovic-nina-du-pree-britt-van-emst-sarah-MXVgPOQ0/","","","","2.2","1.6","","","","","2.23","1.61","","","","","","",""
"FDV","0000011","20250322|075538","20250317_1610912_099767_096972","R12_0_TUR_W15 Antalya","Kuczer/Tig","Ovcharenko/Webley-Smith","|K|0.800349|EK|G||OL1|1.28375|EOL1|OL2|5.2605|EOL2|OH1|125|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-w15-antalya-8-women-doubles/kuczer-daria-tig-patricia-maria-ovcharenko-ekaterina-webley-smith-emily-zPwpAw36/","","","","1.72","2.0","","","","","1.72","2.0","","","","","","",""
"FSM","0000012","20250322|075549","20250317_2056510_086275_090029","R10_0_ARG_M15 Villa Maria","La Serna","Estevez","|K|0.414228|EK|G||OL1|2.45146|EOL1|OL2|1.8297|EOL2|OH1|1|EOH1|OH2|171|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/argentina/itf-m15-villa-maria-men/la-serna-juan-manuel-estevez-juan-lfvXdiHj/#ah;2;2.50;2","2.5","1.75","2.03","1.75","1.95","","","","","1.75","2.03","","","","","","",""
"FSM","0000012","20250322|075550","20250317_2056510_086275_090029","R10_0_ARG_M15 Villa Maria","La Serna","Estevez","|K|0.414228|EK|G||OL1|2.45146|EOL1|OL2|1.8297|EOL2|OH1|1|EOH1|OH2|171|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/argentina/itf-m15-villa-maria-men/la-serna-juan-manuel-estevez-juan-lfvXdiHj/#ah;2;0.50;2","0.5","1.98","1.79","1.96","1.74","","","","","1.98","1.79","","","","","","",""
"FSM","0000012","20250322|075554","20250317_2056510_086275_090029","R10_0_ARG_M15 Villa Maria","La Serna","Estevez","|K|0.414228|EK|G||OL1|2.45146|EOL1|OL2|1.8297|EOL2|OH1|1|EOH1|OH2|171|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/argentina/itf-m15-villa-maria-men/la-serna-juan-manuel-estevez-juan-lfvXdiHj/#ah;2;1.50;1","1.5","1.45","2.65","1.44","2.59","","","","","1.45","2.65","","","","","","",""
"FSM","0000012","20250322|075552","20250317_2056510_086275_090029","R10_0_ARG_M15 Villa Maria","La Serna","Estevez","|K|0.414228|EK|G||OL1|2.45146|EOL1|OL2|1.8297|EOL2|OH1|1|EOH1|OH2|171|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/argentina/itf-m15-villa-maria-men/la-serna-juan-manuel-estevez-juan-lfvXdiHj/#ah;2;-1.50;1","-1.5","3.18","1.33","3.1","1.32","","","","","3.18","1.33","","","","","","",""
"FSM","0000012","20250322|075542","20250317_2056510_086275_090029","R10_0_ARG_M15 Villa Maria","La Serna","Estevez","|K|0.414228|EK|G||OL1|2.45146|EOL1|OL2|1.8297|EOL2|OH1|1|EOH1|OH2|171|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/argentina/itf-m15-villa-maria-men/la-serna-juan-manuel-estevez-juan-lfvXdiHj/","","2.04","1.74","2.02","1.7","","","","","2.05","1.74","","","","","","",""
