"CSM","0000031","20250122|082326","20250120_2038704_055252_028904","R04_1_FRA_Quimper Challenger","Virtanen","Sachko","|K|0.769548|EK|G||OL1|1.4027|EOL1|OL2|4.62644|EOL2|OH1|1.82|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3715|ENAOL1|NAOL2|4.8174|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/quimper-challenger-men/virtanen-otto-sachko-vitaliy-ERClg0ZF/#ah;2;-3.50;2","-3.5","1.88","1.94","","","","","","","1.88","1.94","","","","","","",""
"CSM","0000031","20250122|082328","20250120_2038704_055252_028904","R04_1_FRA_Quimper Challenger","Virtanen","Sachko","|K|0.769548|EK|G||OL1|1.4027|EOL1|OL2|4.62644|EOL2|OH1|1.82|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3715|ENAOL1|NAOL2|4.8174|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/quimper-challenger-men/virtanen-otto-sachko-vitaliy-ERClg0ZF/#ah;2;-4.50;2","-4.5","2.36","1.6","","","","","","","2.36","1.6","","","","","","",""
"CSM","0000031","20250122|082332","20250120_2038704_055252_028904","R04_1_FRA_Quimper Challenger","Virtanen","Sachko","|K|0.769548|EK|G||OL1|1.4027|EOL1|OL2|4.62644|EOL2|OH1|1.82|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3715|ENAOL1|NAOL2|4.8174|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/quimper-challenger-men/virtanen-otto-sachko-vitaliy-ERClg0ZF/#ah;2;1.50;1","1.5","1.13","6.14","","","","","","","1.13","6.14","","","","","","",""
"CSM","0000031","20250122|082330","20250120_2038704_055252_028904","R04_1_FRA_Quimper Challenger","Virtanen","Sachko","|K|0.769548|EK|G||OL1|1.4027|EOL1|OL2|4.62644|EOL2|OH1|1.82|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3715|ENAOL1|NAOL2|4.8174|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/quimper-challenger-men/virtanen-otto-sachko-vitaliy-ERClg0ZF/#ah;2;-1.50;1","-1.5","2.0","1.83","","","","","","","2.0","1.83","","","","","","",""
"CSM","0000031","20250122|082320","20250120_2038704_055252_028904","R04_1_FRA_Quimper Challenger","Virtanen","Sachko","|K|0.769548|EK|G||OL1|1.4027|EOL1|OL2|4.62644|EOL2|OH1|1.82|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3715|ENAOL1|NAOL2|4.8174|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/quimper-challenger-men/virtanen-otto-sachko-vitaliy-ERClg0ZF/","","1.37","3.15","","","","","","","1.37","3.2","","","","","","",""
"CSM","0000032","20250122|082344","20250120_2038604_059166_053532","R04_1_POR_Oeiras 3 Challenger","De Jong","Draxl","|K|0.45374|EK|G||OL1|2.35586|EOL1|OL2|1.98536|EOL2|OH1|1|EOH1|OH2|2.576|EOH2|EG|NA||NAOL1|2.4531|ENAOL1|NAOL2|1.9412|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/portugal/oeiras-5-challenger-men/de-jong-jesper-draxl-liam-6PiToIRk/#ah;2;1.50;2","1.5","1.81","2.03","","","","","","","1.81","2.03","","","","","","",""
"CSM","0000032","20250122|082347","20250120_2038604_059166_053532","R04_1_POR_Oeiras 3 Challenger","De Jong","Draxl","|K|0.45374|EK|G||OL1|2.35586|EOL1|OL2|1.98536|EOL2|OH1|1|EOH1|OH2|2.576|EOH2|EG|NA||NAOL1|2.4531|ENAOL1|NAOL2|1.9412|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/portugal/oeiras-5-challenger-men/de-jong-jesper-draxl-liam-6PiToIRk/#ah;2;1.50;1","1.5","1.45","2.81","","","","","","","1.45","2.81","","","","","","",""
"CSM","0000032","20250122|082345","20250120_2038604_059166_053532","R04_1_POR_Oeiras 3 Challenger","De Jong","Draxl","|K|0.45374|EK|G||OL1|2.35586|EOL1|OL2|1.98536|EOL2|OH1|1|EOH1|OH2|2.576|EOH2|EG|NA||NAOL1|2.4531|ENAOL1|NAOL2|1.9412|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/portugal/oeiras-5-challenger-men/de-jong-jesper-draxl-liam-6PiToIRk/#ah;2;-1.50;1","-1.5","3.25","1.36","","","","","","","3.25","1.36","","","","","","",""
"CSM","0000032","20250122|082336","20250120_2038604_059166_053532","R04_1_POR_Oeiras 3 Challenger","De Jong","Draxl","|K|0.45374|EK|G||OL1|2.35586|EOL1|OL2|1.98536|EOL2|OH1|1|EOH1|OH2|2.576|EOH2|EG|NA||NAOL1|2.4531|ENAOL1|NAOL2|1.9412|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/portugal/oeiras-5-challenger-men/de-jong-jesper-draxl-liam-6PiToIRk/","","1.99","1.85","","","","","2.12","1.68","2.12","1.85","","","","","","",""
"CSM","0000033","20250122|082404","20250120_2038604_076010_044555","R04_1_POR_Oeiras 3 Challenger","Rincon","Rodionov","|K|0.454328|EK|G||OL1|2.35586|EOL1|OL2|1.98536|EOL2|OH1|221|EOH1|OH2|1|EOH2|EG|NA||NAOL1|2.4531|ENAOL1|NAOL2|1.9412|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/portugal/oeiras-5-challenger-men/rincon-daniel-rodionov-jurij-2Fa0pQ7r/#ah;2;1.50;1","1.5","1.33","3.39","","","","","","","1.33","3.39","","","","","","",""
