"DM","0000013","20240801|134627","20240729_1940109_113198_085387","R09_2_USA_Citi Open - Washington","Korda/Michelsen","Purcell/Thompson","|K|0.304097|EK|G||OL1|3.40515|EOL1|OL2|1.5624|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|3.5861|ENAOL1|NAOL2|1.6344|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-washington-doubles/korda-sebastian-michelsen-alex-purcell-max-thompson-jordan-tffkOy6b/","","","","2.55","1.45","","","","","2.66","1.48","","","","","","",""
"DM","0000014","20240801|134634","20240729_1940109_113196_077438","R09_2_USA_Citi Open - Washington","Glasspool/Gonzalez","Lammons/Withrow","|K|0.437002|EK|G||OL1|2.37015|EOL1|OL2|1.9313|EOL2|OH1|1|EOH1|OH2|178|EOH2|EG|NA||NAOL1|2.4961|ENAOL1|NAOL2|2.0203|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-2|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-washington-doubles/glasspool-lloyd-gonzalez-santiago-lammons-nathaniel-withrow-jackson-MXw9mlum/","","","","","","","","","","","","","","","","","",""
"SM","0000015","20240801|134638","20240729_1940106_056846_087562","R06_2_USA_Citi Open - Washington","Nakashima","Shelton","|K|0.456018|EK|G||OL1|2.409|EOL1|OL2|2.024|EOL2|OH1|3.014|EOH1|OH2|2.668|EOH2|EG|NA||NAOL1|2.4134|ENAOL1|NAOL2|2.0424|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|11.271|14.98|1.208|1.605|AH-5|11.271|14.98|1.337|1.776|AH-4|5.937|7.89|1.522|2.022|AH-3.5|3.855|5.124|1.522|2.022|AH-3|3.855|5.124|1.763|2.343|AH-2.5|2.863|3.806|1.763|2.343|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.777|2.355|2.846|3.772|AH3|1.777|2.355|3.484|4.618|AH3.5|1.595|2.114|3.484|4.618|AH4|1.595|2.114|5.354|7.096|AH4.5|1.375|1.822|5.354|7.096|AH5|1.375|1.822|9.772|12.952|AH5.5|1.232|1.633|9.772|12.952||EAH||AHS||K-1.5|4.06688|7|1.52|7|EK-1.5||K21|5.69027|7|4.78519|7|EK21||K1.5|1.53105|7|3.49082|7|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/atp-washington/nakashima-brandon-shelton-ben-GWpnzx0n/","","","","","","","","","","","","","","","","","",""
"SM","0000016","20240801|134647","20240729_1940106_029372_028170","R06_2_USA_Citi Open - Washington","Rublev","Rinderknech","|K|0.734943|EK|G||OL1|1.507|EOL1|OL2|4.1391|EOL2|OH1|1.9865|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.5207|ENAOL1|NAOL2|4.14666|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|5.206|6.92|1.38|1.834|AH-5|5.206|6.92|1.674|2.224|AH-4|3.134|4.165|2.166|2.878|AH-3.5|2.199|2.922|2.166|2.878|AH-3|2.199|2.922|2.809|3.733|AH-2.5|1.784|2.371|2.809|3.733|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.299|1.721|6.939|9.197|AH3|1.299|1.721|11.197|14.841|AH3.5|1.212|1.607|11.197|14.841|AH4|1.212|1.607|25.112|33.283|AH4.5|1.144|1.516|25.112|33.283|AH5|1.144|1.516|229.495|304.175|AH5.5|1.099|1.457|229.495|304.175||EAH||AHS||K-1.5|2.26067|7|2.07122|7|EK-1.5||K21|3.89878|7|7.29475|1|EK21||K1.5|1.52|7|11.3599|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/atp-washington/rublev-andrey-rinderknech-arthur-ne1tQcyn/","","","","","","","","","","","","","","","","","",""
"CSM","0000017","20240801|134658","20240729_1986309_035036_033284","R09_1_CZE_Liberec Challenger","Blancaneaux","Moreno De Alboran","|K|0.322096|EK|G||OL1|3.31215|EOL1|OL2|1.5614|EOL2|OH1|1|EOH1|OH2|148|EOH2|EG|NA||NAOL1|3.4521|ENAOL1|NAOL2|1.5614|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|5.342|503.952|1000|1000|AH-2.5|4.461|420.811|1000|1000|AH-2|4.461|420.811|1000|1000|AH-1.5|3.78|356.602|1000|1000||AH1.5|2.969|269.933|1000|1000|AH2|2.969|269.933|1000|1000|AH2.5|2.619|238.074|1000|1000|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|6.9656|1|1.54|6|EK-1.5||K21|6.44089|1|4.49789|6|EK21||K1.5|1.91723|6|2.45255|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/czech-republic/liberec-challenger-men/blancaneaux-geoffrey-moreno-de-alboran-nicolas-zmGKUuTE/","","","","","","","","","","","","","","","","","",""
"CSM","0000018","20240801|134706","20240729_1986309_030397_057304","R09_1_CZE_Liberec Challenger","Guinard","Vrbensky","|K|0.530103|EK|G||OL1|2.01285|EOL1|OL2|2.26845|EOL2|OH1|189|EOH1|OH2|213|EOH2|EG|NA||NAOL1|2.0979|ENAOL1|NAOL2|2.3643|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|2.748|259.247|1.869|176.285|AH-2.5|2.45|231.087|1.869|176.285|AH-2|2.45|231.087|2|188.657|AH-1.5|2.256|212.794|2|188.657||AH1.5|2.001|181.95|2.442|222.026|AH2|2.001|181.95|2.631|239.186|AH2.5|1.89|171.846|2.631|239.186|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|3.60479|6|1.54|6|EK-1.5||K21|5.44792|6|6.4705|1|EK21||K1.5|1.59048|6|3.23569|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/czech-republic/liberec-challenger-men/guinard-manuel-vrbensky-michael-QsMJIGN6/","","","","","","","","","","","","","","","","","",""
