"FSM","0000014","20260321|083739","20260316_2156010_091428_086156","R10_0_ITA_M15 Foggia","Caniato","Barton","|K|0.347088|EK|G||OL1|3.03739|EOL1|OL2|1.64934|EOL2|OH1|1|EOH1|OH2|154|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/italy/itf-men-singles-m15-foggia/caniato-carlo-alberto-barton-hynek-lvPKwkEG/#ah;2;3.00;2","3.0","","","","","","","","","1.8","1.92","","","","","","",""
"FSM","0000014","20260321|083738","20260316_2156010_091428_086156","R10_0_ITA_M15 Foggia","Caniato","Barton","|K|0.347088|EK|G||OL1|3.03739|EOL1|OL2|1.64934|EOL2|OH1|1|EOH1|OH2|154|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/italy/itf-men-singles-m15-foggia/caniato-carlo-alberto-barton-hynek-lvPKwkEG/#ah;2;2.50;2","2.5","","","","","","","","","1.93","1.78","","","","","","",""
"FSM","0000014","20260321|083743","20260316_2156010_091428_086156","R10_0_ITA_M15 Foggia","Caniato","Barton","|K|0.347088|EK|G||OL1|3.03739|EOL1|OL2|1.64934|EOL2|OH1|1|EOH1|OH2|154|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/italy/itf-men-singles-m15-foggia/caniato-carlo-alberto-barton-hynek-lvPKwkEG/#ah;2;1.50;1","1.5","","","","","","","","","1.58","2.25","","","","","","",""
"FSM","0000014","20260321|083741","20260316_2156010_091428_086156","R10_0_ITA_M15 Foggia","Caniato","Barton","|K|0.347088|EK|G||OL1|3.03739|EOL1|OL2|1.64934|EOL2|OH1|1|EOH1|OH2|154|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/italy/itf-men-singles-m15-foggia/caniato-carlo-alberto-barton-hynek-lvPKwkEG/#ah;2;-1.50;1","-1.5","","","","","","","","","4.06","1.2","","","","","","",""
"FSM","0000014","20260321|083732","20260316_2156010_091428_086156","R10_0_ITA_M15 Foggia","Caniato","Barton","|K|0.347088|EK|G||OL1|3.03739|EOL1|OL2|1.64934|EOL2|OH1|1|EOH1|OH2|154|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/italy/itf-men-singles-m15-foggia/caniato-carlo-alberto-barton-hynek-lvPKwkEG/","","","","","","","","","","2.47","1.47","","","","","","",""
"FSM","0000015","20260321|083800","20260316_2156010_051965_092050","R10_0_ITA_M15 Foggia","Forti","Buldorini","|K|0.816169|EK|G||OL1|1.31733|EOL1|OL2|5.71744|EOL2|OH1|123|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/italy/itf-men-singles-m15-foggia/forti-francesco-buldorini-peter-tELCuBq4/#ah;2;-5.00;2","-5.0","","","","","","","","","1.9","1.83","","","","","","",""
"FSM","0000015","20260321|083758","20260316_2156010_051965_092050","R10_0_ITA_M15 Foggia","Forti","Buldorini","|K|0.816169|EK|G||OL1|1.31733|EOL1|OL2|5.71744|EOL2|OH1|123|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/italy/itf-men-singles-m15-foggia/forti-francesco-buldorini-peter-tELCuBq4/#ah;2;-5.50;2","-5.5","","","","","","","","","2.15","1.63","","","","","","",""
"FSM","0000015","20260321|083803","20260316_2156010_051965_092050","R10_0_ITA_M15 Foggia","Forti","Buldorini","|K|0.816169|EK|G||OL1|1.31733|EOL1|OL2|5.71744|EOL2|OH1|123|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/italy/itf-men-singles-m15-foggia/forti-francesco-buldorini-peter-tELCuBq4/#ah;2;1.50;1","1.5","","","","","","","","","1.08","6.74","","","","","","",""
"FSM","0000015","20260321|083802","20260316_2156010_051965_092050","R10_0_ITA_M15 Foggia","Forti","Buldorini","|K|0.816169|EK|G||OL1|1.31733|EOL1|OL2|5.71744|EOL2|OH1|123|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/italy/itf-men-singles-m15-foggia/forti-francesco-buldorini-peter-tELCuBq4/#ah;2;-1.50;1","-1.5","","","","","","","","","1.63","2.17","","","","","","",""
"FSM","0000015","20260321|083751","20260316_2156010_051965_092050","R10_0_ITA_M15 Foggia","Forti","Buldorini","|K|0.816169|EK|G||OL1|1.31733|EOL1|OL2|5.71744|EOL2|OH1|123|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/italy/itf-men-singles-m15-foggia/forti-francesco-buldorini-peter-tELCuBq4/","","","","","","","","","","1.18","4.12","","","","","","",""
