"FDV","0000007","20250106|170855","20250106_1600304_098712_098332","R04_0_TUR_W15 Antalya","Hodzic/Mettraux","Bochoradze/Shapatava","|K|0.821862|EK|G||OL1|1.25294|EOL1|OL2|5.901|EOL2|OH1|122|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-w15-antalya-women-doubles/hodzic-mina-mettraux-marie-bochoradze-anna-shapatava-sophia-xAXMihno/","","","","","","","","","","","","","","","","","",""
"CSM","0000010","20250106|170918","20250106_2038004_026832_050504","R04_1_THA_Nonthaburi 2 Challenger","Oliveira","Paul","|K|0.437735|EK|G||OL1|2.44114|EOL1|OL2|1.92062|EOL2|OH1|229|EOH1|OH2|2.492|EOH2|EG|NA||NAOL1|2.5419|ENAOL1|NAOL2|1.8779|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/thailand/nonthaburi-2-challenger-men/oliveira-goncalo-paul-jakub-E1PIfz3l/","","2.16","1.71","","","","","2.15","1.67","2.16","1.73","","","","","","",""
"CSM","0000011","20250106|170942","20250106_2038004_029943_042990","R04_1_THA_Nonthaburi 2 Challenger","Takahashi","Imamura","|K|0.506312|EK|G||OL1|2.13642|EOL1|OL2|2.19037|EOL2|OH1|1|EOH1|OH2|2.842|EOH2|EG|NA||NAOL1|2.0889|ENAOL1|NAOL2|2.14165|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/thailand/nonthaburi-2-challenger-men/takahashi-yusuke-imamura-masamichi-K07pDrJF/#ah;2;0.50;2","0.5","1.81","2.03","","","","","","","1.81","2.03","","","","","","",""
"CSM","0000011","20250106|170946","20250106_2038004_029943_042990","R04_1_THA_Nonthaburi 2 Challenger","Takahashi","Imamura","|K|0.506312|EK|G||OL1|2.13642|EOL1|OL2|2.19037|EOL2|OH1|1|EOH1|OH2|2.842|EOH2|EG|NA||NAOL1|2.0889|ENAOL1|NAOL2|2.14165|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/thailand/nonthaburi-2-challenger-men/takahashi-yusuke-imamura-masamichi-K07pDrJF/#ah;2;1.50;1","1.5","1.38","3.07","","","","","","","1.38","3.07","","","","","","",""
"CSM","0000011","20250106|170944","20250106_2038004_029943_042990","R04_1_THA_Nonthaburi 2 Challenger","Takahashi","Imamura","|K|0.506312|EK|G||OL1|2.13642|EOL1|OL2|2.19037|EOL2|OH1|1|EOH1|OH2|2.842|EOH2|EG|NA||NAOL1|2.0889|ENAOL1|NAOL2|2.14165|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/thailand/nonthaburi-2-challenger-men/takahashi-yusuke-imamura-masamichi-K07pDrJF/#ah;2;-1.50;1","-1.5","2.95","1.41","","","","","","","2.95","1.41","","","","","","",""
"CSM","0000011","20250106|170935","20250106_2038004_029943_042990","R04_1_THA_Nonthaburi 2 Challenger","Takahashi","Imamura","|K|0.506312|EK|G||OL1|2.13642|EOL1|OL2|2.19037|EOL2|OH1|1|EOH1|OH2|2.842|EOH2|EG|NA||NAOL1|2.0889|ENAOL1|NAOL2|2.14165|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/thailand/nonthaburi-2-challenger-men/takahashi-yusuke-imamura-masamichi-K07pDrJF/","","1.87","1.95","","","","","","","1.89","1.95","","","","","","",""
"SV","0000012","20250106|170959","20250106_1594305_044040_016119","R05_2_AUS_Hobart International - Hobart","Osorio","Kudermetova","|K|0.465152|EK|G||OL1|2.2145|EOL1|OL2|2.1318|EOL2|OH1|215|EOH1|OH2|187|EOH2|EG|NA||NAOL1|2.34565|ENAOL1|NAOL2|2.0944|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/australia/wta-hobart/osorio-serrano-maria-camila-kudermetova-veronika-2NsfErBE/#ah;2;1.50;2","1.5","1.9","1.95","","","","","1.86","1.92","1.9","1.95","","","","","","",""
"SV","0000012","20250106|171001","20250106_1594305_044040_016119","R05_2_AUS_Hobart International - Hobart","Osorio","Kudermetova","|K|0.465152|EK|G||OL1|2.2145|EOL1|OL2|2.1318|EOL2|OH1|215|EOH1|OH2|187|EOH2|EG|NA||NAOL1|2.34565|ENAOL1|NAOL2|2.0944|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/australia/wta-hobart/osorio-serrano-maria-camila-kudermetova-veronika-2NsfErBE/#ah;2;0.50;2","0.5","2.04","1.83","","","","","","","2.04","1.83","","","","","","",""
"SV","0000012","20250106|171005","20250106_1594305_044040_016119","R05_2_AUS_Hobart International - Hobart","Osorio","Kudermetova","|K|0.465152|EK|G||OL1|2.2145|EOL1|OL2|2.1318|EOL2|OH1|215|EOH1|OH2|187|EOH2|EG|NA||NAOL1|2.34565|ENAOL1|NAOL2|2.0944|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/australia/wta-hobart/osorio-serrano-maria-camila-kudermetova-veronika-2NsfErBE/#ah;2;1.50;1","1.5","1.43","2.96","","","","","1.43","2.8","1.44","2.96","","","","","","",""
"SV","0000012","20250106|171003","20250106_1594305_044040_016119","R05_2_AUS_Hobart International - Hobart","Osorio","Kudermetova","|K|0.465152|EK|G||OL1|2.2145|EOL1|OL2|2.1318|EOL2|OH1|215|EOH1|OH2|187|EOH2|EG|NA||NAOL1|2.34565|ENAOL1|NAOL2|2.0944|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/australia/wta-hobart/osorio-serrano-maria-camila-kudermetova-veronika-2NsfErBE/#ah;2;-1.50;1","-1.5","3.67","1.3","","","","","3.45","1.3","3.67","1.3","","","","","","",""
"SV","0000012","20250106|170950","20250106_1594305_044040_016119","R05_2_AUS_Hobart International - Hobart","Osorio","Kudermetova","|K|0.465152|EK|G||OL1|2.2145|EOL1|OL2|2.1318|EOL2|OH1|215|EOH1|OH2|187|EOH2|EG|NA||NAOL1|2.34565|ENAOL1|NAOL2|2.0944|ENAOL2|NAVE1|-2|ENAVE1|NAVE2|-5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/australia/wta-hobart/osorio-serrano-maria-camila-kudermetova-veronika-2NsfErBE/","","2.12","1.78","","","","","2.07","1.75","2.12","1.78","","","","","","",""
