"DM","0000001","20250413|081041","20250407_2033312_114614_088877","R12_3_MON_Monte-Carlo Rolex Masters - Monte-Carlo","Cash/Glasspool","Arneodo/Guinard","|K|0.637126|EK|G||OL1|1.7427|EOL1|OL2|3.0084|EOL2|OH1|2.355|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.78038|ENAOL1|NAOL2|2.967|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/monaco/atp-monte-carlo-doubles/cash-julian-glasspool-lloyd-arneodo-romain-guinard-manuel-bN4iw9c4/","","1.36","3.21","","","","","1.33","3.2","1.37","3.21","","","","","","",""
"FSM","0000003","20250413|081048","20250407_2062312_010813_065267","R12_0_EGY_M15 Sharm ElSheikh","Safwat","Zakaria","|K|0.552329|EK|G||OL1|1.9474|EOL1|OL2|2.26912|EOL2|OH1|1|EOH1|OH2|224|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/egypt/itf-m15-sharm-elsheikh-11-men/safwat-mohamed-zakaria-faria-td1wsJDU/","","","","","","","","","","1.55","2.4","","","","","","",""
"FSM","0000004","20250413|081108","20250407_2062112_064479_071188","R12_0_TUN_M15 Monastir","Strombachs","Hussey","|K|0.678425|EK|G||OL1|1.5836|EOL1|OL2|3.15043|EOL2|OH1|148|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-14-men/strombachs-robert-hussey-giles-0fNrjdjo/#ah;2;-2.50;2","-2.5","1.76","2.03","","","","","","","1.76","2.03","","","","","","",""
"FSM","0000004","20250413|081110","20250407_2062112_064479_071188","R12_0_TUN_M15 Monastir","Strombachs","Hussey","|K|0.678425|EK|G||OL1|1.5836|EOL1|OL2|3.15043|EOL2|OH1|148|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-14-men/strombachs-robert-hussey-giles-0fNrjdjo/#ah;2;-3.50;2","-3.5","1.98","1.8","","","","","","","1.98","1.8","","","","","","",""
"FSM","0000004","20250413|081113","20250407_2062112_064479_071188","R12_0_TUN_M15 Monastir","Strombachs","Hussey","|K|0.678425|EK|G||OL1|1.5836|EOL1|OL2|3.15043|EOL2|OH1|148|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-14-men/strombachs-robert-hussey-giles-0fNrjdjo/#ah;2;1.50;1","1.5","1.21","4.21","","","","","","","1.21","4.21","","","","","","",""
"FSM","0000004","20250413|081112","20250407_2062112_064479_071188","R12_0_TUN_M15 Monastir","Strombachs","Hussey","|K|0.678425|EK|G||OL1|1.5836|EOL1|OL2|3.15043|EOL2|OH1|148|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-14-men/strombachs-robert-hussey-giles-0fNrjdjo/#ah;2;-1.50;1","-1.5","2.25","1.62","","","","","","","2.25","1.62","","","","","","",""
"FSM","0000004","20250413|081101","20250407_2062112_064479_071188","R12_0_TUN_M15 Monastir","Strombachs","Hussey","|K|0.678425|EK|G||OL1|1.5836|EOL1|OL2|3.15043|EOL2|OH1|148|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-14-men/strombachs-robert-hussey-giles-0fNrjdjo/","","1.53","2.46","","","","","1.5","2.45","1.53","2.56","","","","","","",""
"FSM","0000005","20250413|081124","20250407_2061912_062258_085851","R12_0_TUR_M25 Antalya","Michalski","Mikrut","|K|0.401744|EK|G||OL1|2.52237|EOL1|OL2|1.7976|EOL2|OH1|1|EOH1|OH2|168|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/turkey/itf-m25-antalya-4-men/michalski-daniel-mikrut-luka-CjQVBwD4/#ah;2;3.50;2","3.5","1.84","1.93","","","","","","","1.84","1.93","","","","","","",""
"FSM","0000005","20250413|081125","20250407_2061912_062258_085851","R12_0_TUR_M25 Antalya","Michalski","Mikrut","|K|0.401744|EK|G||OL1|2.52237|EOL1|OL2|1.7976|EOL2|OH1|1|EOH1|OH2|168|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/turkey/itf-m25-antalya-4-men/michalski-daniel-mikrut-luka-CjQVBwD4/#ah;2;2.50;2","2.5","2.08","1.72","","","","","","","2.08","1.72","","","","","","",""
"FSM","0000005","20250413|081129","20250407_2061912_062258_085851","R12_0_TUR_M25 Antalya","Michalski","Mikrut","|K|0.401744|EK|G||OL1|2.52237|EOL1|OL2|1.7976|EOL2|OH1|1|EOH1|OH2|168|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/turkey/itf-m25-antalya-4-men/michalski-daniel-mikrut-luka-CjQVBwD4/#ah;2;1.50;1","1.5","1.62","2.26","","","","","","","1.62","2.26","","","","","","",""
"FSM","0000005","20250413|081127","20250407_2061912_062258_085851","R12_0_TUR_M25 Antalya","Michalski","Mikrut","|K|0.401744|EK|G||OL1|2.52237|EOL1|OL2|1.7976|EOL2|OH1|1|EOH1|OH2|168|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/turkey/itf-m25-antalya-4-men/michalski-daniel-mikrut-luka-CjQVBwD4/#ah;2;-1.50;1","-1.5","4.2","1.21","","","","","","","4.2","1.21","","","","","","",""
"FSM","0000005","20250413|081117","20250407_2061912_062258_085851","R12_0_TUR_M25 Antalya","Michalski","Mikrut","|K|0.401744|EK|G||OL1|2.52237|EOL1|OL2|1.7976|EOL2|OH1|1|EOH1|OH2|168|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-m25-antalya-4-men/michalski-daniel-mikrut-luka-CjQVBwD4/","","2.54","1.5","","","","","2.45","1.5","2.62","1.5","","","","","","",""
"FSV","0000006","20250413|081133","20250407_1614712_080421_056118","R12_0_EGY_W15 Sharm ElSheikh","Ewald","Weckerle","|K|0.681465|EK|G||OL1|1.56261|EOL1|OL2|3.2342|EOL2|OH1|147|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/egypt/itf-w15-sharm-elsheikh-11-women/ewald-weronika-weckerle-marie-ju0Pvl45/","","","","","","","","","","1.57","2.35","","","","","","",""
