"SM","0000007","20240820|183503","20240826_1940502_091521_025533","R02_4_USA_U.S. Open - New York","Fonseca","Hemery","|K|0.801437|EK|G||OL1|1.375|EOL1|OL2|5.5188|EOL2|OH1|1.8125|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.3875|ENAOL1|NAOL2|5.52888|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/atp-us-open/fonseca-joao-hemery-calvin-K6WRsDP0/","","1.31","3.53","1.28","3.3","","","1.29","3.6","1.31","3.6","","","","","","",""
"SM","0000008","20240820|183508","20240826_1940502_071166_045979","R02_4_USA_U.S. Open - New York","Wong","Hsu","|K|0.577508|EK|G||OL1|1.914|EOL1|OL2|2.59515|EOL2|OH1|2.523|EOH1|OH2|3.2469|EOH2|EG|NA||NAOL1|1.9314|ENAOL1|NAOL2|2.59989|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/atp-us-open/wong-chak-lam-coleman-hsu-yu-hsiou-KOPcvvJ8/","","1.75","2.1","1.7","2.02","","","","","1.8","2.1","","","","","","",""
"CSM","0000009","20240820|183521","20240819_1994705_036114_034349","R05_1_BUL_Dobrich Challenger","Echargui","Habib","|K|0.33986|EK|G||OL1|3.14175|EOL1|OL2|1.6036|EOL2|OH1|1|EOH1|OH2|152|EOH2|EG|NA||NAOL1|3.2745|ENAOL1|NAOL2|1.6036|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|4.398|414.902|1.497|141.188|AH-2.5|3.634|342.791|1.497|141.188|AH-2|3.634|342.791|1.577|148.78|AH-1.5|3.233|305.001|1.577|148.78||AH1.5|2.658|241.653|1.877|170.595|AH2|2.658|241.653|2.062|187.471|AH2.5|2.358|214.324|2.062|187.471|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|5.41258|6|1.54|6|EK-1.5||K21|6.30194|1|4.46286|6|EK21||K1.5|1.73369|6|2.80201|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/bulgaria/dobrich-challenger-men/echargui-moez-habib-hady-C8DO7n9c/#ah;2;3.50;2","3.5","1.75","2.1","1.7","2.02","","","","","1.75","2.1","","","","","","",""
"CSM","0000009","20240820|183519","20240819_1994705_036114_034349","R05_1_BUL_Dobrich Challenger","Echargui","Habib","|K|0.33986|EK|G||OL1|3.14175|EOL1|OL2|1.6036|EOL2|OH1|1|EOH1|OH2|152|EOH2|EG|NA||NAOL1|3.2745|ENAOL1|NAOL2|1.6036|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|4.398|414.902|1.497|141.188|AH-2.5|3.634|342.791|1.497|141.188|AH-2|3.634|342.791|1.577|148.78|AH-1.5|3.233|305.001|1.577|148.78||AH1.5|2.658|241.653|1.877|170.595|AH2|2.658|241.653|2.062|187.471|AH2.5|2.358|214.324|2.062|187.471|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|5.41258|6|1.54|6|EK-1.5||K21|6.30194|1|4.46286|6|EK21||K1.5|1.73369|6|2.80201|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/bulgaria/dobrich-challenger-men/echargui-moez-habib-hady-C8DO7n9c/#ah;2;2.50;2","2.5","2.06","1.78","1.93","1.77","","","","","2.06","1.78","","","","","","",""
"CSM","0000009","20240820|183525","20240819_1994705_036114_034349","R05_1_BUL_Dobrich Challenger","Echargui","Habib","|K|0.33986|EK|G||OL1|3.14175|EOL1|OL2|1.6036|EOL2|OH1|1|EOH1|OH2|152|EOH2|EG|NA||NAOL1|3.2745|ENAOL1|NAOL2|1.6036|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|4.398|414.902|1.497|141.188|AH-2.5|3.634|342.791|1.497|141.188|AH-2|3.634|342.791|1.577|148.78|AH-1.5|3.233|305.001|1.577|148.78||AH1.5|2.658|241.653|1.877|170.595|AH2|2.658|241.653|2.062|187.471|AH2.5|2.358|214.324|2.062|187.471|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|5.41258|6|1.54|6|EK-1.5||K21|6.30194|1|4.46286|6|EK21||K1.5|1.73369|6|2.80201|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/bulgaria/dobrich-challenger-men/echargui-moez-habib-hady-C8DO7n9c/#ah;2;1.50;1","1.5","1.65","2.27","1.6","2.2","","","","","1.65","2.27","","","","","","",""
"CSM","0000009","20240820|183523","20240819_1994705_036114_034349","R05_1_BUL_Dobrich Challenger","Echargui","Habib","|K|0.33986|EK|G||OL1|3.14175|EOL1|OL2|1.6036|EOL2|OH1|1|EOH1|OH2|152|EOH2|EG|NA||NAOL1|3.2745|ENAOL1|NAOL2|1.6036|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|4.398|414.902|1.497|141.188|AH-2.5|3.634|342.791|1.497|141.188|AH-2|3.634|342.791|1.577|148.78|AH-1.5|3.233|305.001|1.577|148.78||AH1.5|2.658|241.653|1.877|170.595|AH2|2.658|241.653|2.062|187.471|AH2.5|2.358|214.324|2.062|187.471|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|5.41258|6|1.54|6|EK-1.5||K21|6.30194|1|4.46286|6|EK21||K1.5|1.73369|6|2.80201|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/bulgaria/dobrich-challenger-men/echargui-moez-habib-hady-C8DO7n9c/#ah;2;-1.50;1","-1.5","4.58","1.21","4.15","1.19","","","","","4.58","1.21","","","","","","",""
"CSM","0000009","20240820|183513","20240819_1994705_036114_034349","R05_1_BUL_Dobrich Challenger","Echargui","Habib","|K|0.33986|EK|G||OL1|3.14175|EOL1|OL2|1.6036|EOL2|OH1|1|EOH1|OH2|152|EOH2|EG|NA||NAOL1|3.2745|ENAOL1|NAOL2|1.6036|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|4.398|414.902|1.497|141.188|AH-2.5|3.634|342.791|1.497|141.188|AH-2|3.634|342.791|1.577|148.78|AH-1.5|3.233|305.001|1.577|148.78||AH1.5|2.658|241.653|1.877|170.595|AH2|2.658|241.653|2.062|187.471|AH2.5|2.358|214.324|2.062|187.471|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|5.41258|6|1.54|6|EK-1.5||K21|6.30194|1|4.46286|6|EK21||K1.5|1.73369|6|2.80201|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/bulgaria/dobrich-challenger-men/echargui-moez-habib-hady-C8DO7n9c/","","2.69","1.48","2.55","1.45","","","","","2.69","1.56","","","","","","",""
"CSM","0000010","20240820|183536","20240819_1994705_038936_041747","R05_1_BUL_Dobrich Challenger","Kirkin","Oliel","|K|0.603224|EK|G||OL1|1.7513|EOL1|OL2|2.69445|EOL2|OH1|166|EOH1|OH2|253|EOH2|EG|NA||NAOL1|1.7513|ENAOL1|NAOL2|2.8083|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|2.253|212.571|AH-2.5|1000|1000|2.253|212.571|AH-2|1000|1000|2.504|236.224|AH-1.5|1000|1000|2.504|236.224||AH1.5|1000|1000|3.169|288.073|AH2|1000|1000|3.505|318.648|AH2.5|1000|1000|3.505|318.648|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.89979|6|1.69529|6|EK-1.5||K21|4.79147|6|6.87191|1|EK21||K1.5|1.54|6|4.40532|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/bulgaria/dobrich-challenger-men/kirkin-ergi-oliel-yshai-bab4ELdn/#ah;2;-2.50;2","-2.5","1.81","2.02","1.79","1.91","","","","","1.81","2.02","","","","","","",""
"CSM","0000010","20240820|183539","20240819_1994705_038936_041747","R05_1_BUL_Dobrich Challenger","Kirkin","Oliel","|K|0.603224|EK|G||OL1|1.7513|EOL1|OL2|2.69445|EOL2|OH1|166|EOH1|OH2|253|EOH2|EG|NA||NAOL1|1.7513|ENAOL1|NAOL2|2.8083|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|2.253|212.571|AH-2.5|1000|1000|2.253|212.571|AH-2|1000|1000|2.504|236.224|AH-1.5|1000|1000|2.504|236.224||AH1.5|1000|1000|3.169|288.073|AH2|1000|1000|3.505|318.648|AH2.5|1000|1000|3.505|318.648|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.89979|6|1.69529|6|EK-1.5||K21|4.79147|6|6.87191|1|EK21||K1.5|1.54|6|4.40532|6|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/bulgaria/dobrich-challenger-men/kirkin-ergi-oliel-yshai-bab4ELdn/#ah;2;-3.50;2","-3.5","2.09","1.76","2.01","1.71","","","","","2.09","1.76","","","","","","",""
"CSM","0000010","20240820|183542","20240819_1994705_038936_041747","R05_1_BUL_Dobrich Challenger","Kirkin","Oliel","|K|0.603224|EK|G||OL1|1.7513|EOL1|OL2|2.69445|EOL2|OH1|166|EOH1|OH2|253|EOH2|EG|NA||NAOL1|1.7513|ENAOL1|NAOL2|2.8083|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|2.253|212.571|AH-2.5|1000|1000|2.253|212.571|AH-2|1000|1000|2.504|236.224|AH-1.5|1000|1000|2.504|236.224||AH1.5|1000|1000|3.169|288.073|AH2|1000|1000|3.505|318.648|AH2.5|1000|1000|3.505|318.648|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.89979|6|1.69529|6|EK-1.5||K21|4.79147|6|6.87191|1|EK21||K1.5|1.54|6|4.40532|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/bulgaria/dobrich-challenger-men/kirkin-ergi-oliel-yshai-bab4ELdn/#ah;2;1.50;1","1.5","1.23","4.22","1.21","3.9","","","","","1.23","4.22","","","","","","",""
"CSM","0000010","20240820|183540","20240819_1994705_038936_041747","R05_1_BUL_Dobrich Challenger","Kirkin","Oliel","|K|0.603224|EK|G||OL1|1.7513|EOL1|OL2|2.69445|EOL2|OH1|166|EOH1|OH2|253|EOH2|EG|NA||NAOL1|1.7513|ENAOL1|NAOL2|2.8083|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|2.253|212.571|AH-2.5|1000|1000|2.253|212.571|AH-2|1000|1000|2.504|236.224|AH-1.5|1000|1000|2.504|236.224||AH1.5|1000|1000|3.169|288.073|AH2|1000|1000|3.505|318.648|AH2.5|1000|1000|3.505|318.648|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.89979|6|1.69529|6|EK-1.5||K21|4.79147|6|6.87191|1|EK21||K1.5|1.54|6|4.40532|6|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/bulgaria/dobrich-challenger-men/kirkin-ergi-oliel-yshai-bab4ELdn/#ah;2;-1.50;1","-1.5","2.36","1.6","2.27","1.56","","","","","2.36","1.6","","","","","","",""
"CSM","0000010","20240820|183529","20240819_1994705_038936_041747","R05_1_BUL_Dobrich Challenger","Kirkin","Oliel","|K|0.603224|EK|G||OL1|1.7513|EOL1|OL2|2.69445|EOL2|OH1|166|EOH1|OH2|253|EOH2|EG|NA||NAOL1|1.7513|ENAOL1|NAOL2|2.8083|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-13.5|ENAVE2||ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|1000|1000|1000|1000|AH-3.5|1000|1000|1000|1000|AH-3|1000|1000|2.253|212.571|AH-2.5|1000|1000|2.253|212.571|AH-2|1000|1000|2.504|236.224|AH-1.5|1000|1000|2.504|236.224||AH1.5|1000|1000|3.169|288.073|AH2|1000|1000|3.505|318.648|AH2.5|1000|1000|3.505|318.648|AH3|1000|1000|1000|1000|AH3.5|1000|1000|1000|1000|AH4|1000|1000|1000|1000|AH4.5|1000|1000|1000|1000|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|2.89979|6|1.69529|6|EK-1.5||K21|4.79147|6|6.87191|1|EK21||K1.5|1.54|6|4.40532|6|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/bulgaria/dobrich-challenger-men/kirkin-ergi-oliel-yshai-bab4ELdn/","","1.52","2.56","1.48","2.45","","","","","1.54","2.56","","","","","","",""
