"SM","0000013","20240823|134139","20240826_1940504_024084_014177","R04_4_USA_U.S. Open - New York","Djere","Struff","|K|0.227939|EK|G||OL1|4.80705|EOL1|OL2|1.43|EOL2|OH1|1|EOH1|OH2|1.885|EOH2|EG|NA||NAOL1|4.81583|ENAOL1|NAOL2|1.443|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/atp-us-open/djere-laslo-struff-jan-lennard-UXkQEjeD/","","3.99","1.28","3.8","1.27","","","4.0","1.25","4.0","1.28","","","","","","",""
"SM","0000014","20240823|134143","20240826_1940504_026381_028170","R04_4_USA_U.S. Open - New York","Eubanks","Rinderknech","|K|0.440436|EK|G||OL1|2.4966|EOL1|OL2|1.969|EOL2|OH1|3.1236|EOH1|OH2|2.5955|EOH2|EG|NA||NAOL1|2.50116|ENAOL1|NAOL2|1.9869|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/atp-us-open/eubanks-christopher-rinderknech-arthur-Q3ovH03n/","","1.97","1.91","1.93","1.87","","","1.95","1.86","1.97","1.91","","","","","","",""
"SM","0000015","20240823|134148","20240826_1940504_058149_036519","R04_4_USA_U.S. Open - New York","Hijikata","Davidovich Fokina","|K|0.25654|EK|G||OL1|4.2705|EOL1|OL2|1.485|EOL2|OH1|1|EOH1|OH2|1.9575|EOH2|EG|NA||NAOL1|4.2783|ENAOL1|NAOL2|1.4985|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/atp-us-open/hijikata-rinky-davidovich-fokina-alejandro-GSKS94DG/","","3.17","1.4","3.05","1.38","","","3.15","1.36","3.17","1.4","","","","","","",""
"SM","0000016","20240823|134152","20240826_1940504_027358_084060","R04_4_USA_U.S. Open - New York","Martinez","Kasnikowski","|K|0.445439|EK|G||OL1|2.46375|EOL1|OL2|1.991|EOL2|OH1|3.0825|EOH1|OH2|2.6245|EOH2|EG|NA||NAOL1|2.46825|ENAOL1|NAOL2|2.0091|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/atp-us-open/martinez-pedro-kasnikowski-maks-GKfjU9Gq/","","2.28","1.69","2.22","1.66","","","2.25","1.64","2.28","1.69","","","","","","",""
"SM","0000017","20240823|134156","20240826_1940504_071174_037532","R04_4_USA_U.S. Open - New York","Mpetshi Perricard","Etcheverry","|K|0.427151|EK|G||OL1|2.57325|EOL1|OL2|1.925|EOL2|OH1|3.2195|EOH1|OH2|2.5375|EOH2|EG|NA||NAOL1|2.57795|ENAOL1|NAOL2|1.9425|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/atp-us-open/mpetshi-perricard-giovanni-etcheverry-tomas-martin-K0RJBQr4/","","2.18","1.75","2.15","1.7","","","2.14","1.72","2.18","1.75","","","","","","",""
"SM","0000018","20240823|134201","20240826_1940504_024225_034337","R04_4_USA_U.S. Open - New York","Nishioka","Kecmanovic","|K|0.513856|EK|G||OL1|2.145|EOL1|OL2|2.2557|EOL2|OH1|2.8275|EOH1|OH2|2.8222|EOH2|EG|NA||NAOL1|2.1645|ENAOL1|NAOL2|2.25982|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AHS||K-1.5|1.52|1|1.52|1|EK-1.5||K21|1.52|1|1.52|1|EK21||K1.5|1.52|1|1.52|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/usa/atp-us-open/nishioka-yoshihito-kecmanovic-miomir-pUqS5zeo/","","1.69","2.29","1.65","2.24","","","1.66","2.23","1.69","2.29","","","","","","",""
