"FSM","0000052","20260325|083850","20260323_2157504_108027_032811","R04_0_URU_M15 Punta del Este","De La Pena","Monzon","|K|0.115149|EK|G||OL1|9.13319|EOL1|OL2|1.22094|EOL2|OH1|1|EOH1|OH2|114|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/uruguay/itf-men-singles-m15-punta-del-este-2/de-la-pena-bautista-monzon-ignacio-nDV9dlkJ/#ah;2;6.50;2","6.5","","","","","","","","","2.01","1.7","","","","","","",""
"FSM","0000052","20260325|083853","20260323_2157504_108027_032811","R04_0_URU_M15 Punta del Este","De La Pena","Monzon","|K|0.115149|EK|G||OL1|9.13319|EOL1|OL2|1.22094|EOL2|OH1|1|EOH1|OH2|114|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/uruguay/itf-men-singles-m15-punta-del-este-2/de-la-pena-bautista-monzon-ignacio-nDV9dlkJ/#ah;2;1.50;1","1.5","","","","","","","","","3.48","1.25","","","","","","",""
"FSM","0000052","20260325|083842","20260323_2157504_108027_032811","R04_0_URU_M15 Punta del Este","De La Pena","Monzon","|K|0.115149|EK|G||OL1|9.13319|EOL1|OL2|1.22094|EOL2|OH1|1|EOH1|OH2|114|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/uruguay/itf-men-singles-m15-punta-del-este-2/de-la-pena-bautista-monzon-ignacio-nDV9dlkJ/","","","","","","","","","","9.52","1.04","","","","","","",""
"FSM","0000053","20260325|083853","20260323_2157504_089085_107385","R04_0_URU_M15 Punta del Este","Del Pino","Grippo","|K|0.714345|EK|G||OL1|1.4994|EOL1|OL2|3.68901|EOL2|OH1|140|EOH1|OH2|1|EOH2|EG|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000054","20260325|083910","20260323_2157504_024932_094089","R04_0_URU_M15 Punta del Este","Malla","Schenekenberg","|K|0.979117|EK|G||OL1|1.19|EOL1|OL2|50.3324|EOL2|OH1|103|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/uruguay/itf-men-singles-m15-punta-del-este-2/malla-bastian-schenekenberg-gabriel-EJNeKisQ/#ah;2;-5.50;2","-5.5","","","","","","","","","1.45","2.64","","","","","","",""
"FSM","0000054","20260325|083908","20260323_2157504_024932_094089","R04_0_URU_M15 Punta del Este","Malla","Schenekenberg","|K|0.979117|EK|G||OL1|1.19|EOL1|OL2|50.3324|EOL2|OH1|103|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/uruguay/itf-men-singles-m15-punta-del-este-2/malla-bastian-schenekenberg-gabriel-EJNeKisQ/#ah;2;-6.50;2","-6.5","","","","","","","","","1.77","1.96","","","","","","",""
"FSM","0000054","20260325|083913","20260323_2157504_024932_094089","R04_0_URU_M15 Punta del Este","Malla","Schenekenberg","|K|0.979117|EK|G||OL1|1.19|EOL1|OL2|50.3324|EOL2|OH1|103|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/uruguay/itf-men-singles-m15-punta-del-este-2/malla-bastian-schenekenberg-gabriel-EJNeKisQ/#ah;2;1.50;1","1.5","","","","","","","","","1.01","10.0","","","","","","",""
"FSM","0000054","20260325|083911","20260323_2157504_024932_094089","R04_0_URU_M15 Punta del Este","Malla","Schenekenberg","|K|0.979117|EK|G||OL1|1.19|EOL1|OL2|50.3324|EOL2|OH1|103|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/uruguay/itf-men-singles-m15-punta-del-este-2/malla-bastian-schenekenberg-gabriel-EJNeKisQ/#ah;2;-1.50;1","-1.5","","","","","","","","","1.29","3.38","","","","","","",""
"FSM","0000054","20260325|083901","20260323_2157504_024932_094089","R04_0_URU_M15 Punta del Este","Malla","Schenekenberg","|K|0.979117|EK|G||OL1|1.19|EOL1|OL2|50.3324|EOL2|OH1|103|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/uruguay/itf-men-singles-m15-punta-del-este-2/malla-bastian-schenekenberg-gabriel-EJNeKisQ/","","","","","","","","","","1.1","9.43","","","","","","",""
"FSM","0000055","20260325|083931","20260323_2157504_074894_038959","R04_0_URU_M15 Punta del Este","Monferrer","Bruna","|K|0.537145|EK|G||OL1|2.00277|EOL1|OL2|2.28067|EOL2|OH1|187|EOH1|OH2|3.255|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/uruguay/itf-men-singles-m15-punta-del-este-2/monferrer-ezequiel-bruna-nicolas-d67ZC9Za/#ah;2;-2.00;2","-2.0","","","","","","","","","1.82","1.9","","","","","","",""
