"FSM","0000013","20250609|165113","20250609_2075604_007805_094055","R04_0_FRA_M25 Villeneuve-Loubet","de Schepper","Dhamne","|K|0.420116|EK|G||OL1|2.42107|EOL1|OL2|1.8511|EOL2|OH1|1|EOH1|OH2|173|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000014","20250609|165113","20250609_2077104_038846_083790","R04_0_GUM_M15 Harmon","Inui","Nakagawa","|K|0.207808|EK|G||OL1|4.88266|EOL1|OL2|1.3589|EOL2|OH1|1|EOH1|OH2|127|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000015","20250609|165121","20250609_2076904_085513_085763","R04_0_ITA_M15 Messina","Giunta","Pieri","|K|0.468691|EK|G||OL1|2.2898|EOL1|OL2|2.0223|EOL2|OH1|214|EOH1|OH2|189|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-m15-messina-men/giunta-massimo-pieri-samuele-0SAFxMqo/#ah;2;1.50;2","1.5","1.76","1.97","","","","","","","1.76","1.97","","","","","","",""
"FSM","0000015","20250609|165122","20250609_2076904_085513_085763","R04_0_ITA_M15 Messina","Giunta","Pieri","|K|0.468691|EK|G||OL1|2.2898|EOL1|OL2|2.0223|EOL2|OH1|214|EOH1|OH2|189|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-m15-messina-men/giunta-massimo-pieri-samuele-0SAFxMqo/#ah;2;1.00;2","1.0","1.82","1.91","","","","","","","1.82","1.91","","","","","","",""
"FSM","0000015","20250609|165125","20250609_2076904_085513_085763","R04_0_ITA_M15 Messina","Giunta","Pieri","|K|0.468691|EK|G||OL1|2.2898|EOL1|OL2|2.0223|EOL2|OH1|214|EOH1|OH2|189|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-m15-messina-men/giunta-massimo-pieri-samuele-0SAFxMqo/#ah;2;1.50;1","1.5","1.42","2.71","","","","","","","1.42","2.71","","","","","","",""
"FSM","0000015","20250609|165124","20250609_2076904_085513_085763","R04_0_ITA_M15 Messina","Giunta","Pieri","|K|0.468691|EK|G||OL1|2.2898|EOL1|OL2|2.0223|EOL2|OH1|214|EOH1|OH2|189|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-m15-messina-men/giunta-massimo-pieri-samuele-0SAFxMqo/#ah;2;-1.50;1","-1.5","2.97","1.36","","","","","","","2.97","1.36","","","","","","",""
"FSM","0000015","20250609|165116","20250609_2076904_085513_085763","R04_0_ITA_M15 Messina","Giunta","Pieri","|K|0.468691|EK|G||OL1|2.2898|EOL1|OL2|2.0223|EOL2|OH1|214|EOH1|OH2|189|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-m15-messina-men/giunta-massimo-pieri-samuele-0SAFxMqo/","","1.95","1.78","","","","","","","1.99","1.78","","","","","","",""
"FSM","0000016","20250609|165137","20250609_2076904_080018_100225","R04_0_ITA_M15 Messina","Marino","Ribecai","|K|0.301449|EK|G||OL1|3.36316|EOL1|OL2|1.5408|EOL2|OH1|1|EOH1|OH2|144|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-m15-messina-men/marino-pietro-ribecai-michele-lzCyp4iB/#ah;2;5.50;2","5.5","1.6","2.24","","","","","","","1.6","2.24","","","","","","",""
"FSM","0000016","20250609|165138","20250609_2076904_080018_100225","R04_0_ITA_M15 Messina","Marino","Ribecai","|K|0.301449|EK|G||OL1|3.36316|EOL1|OL2|1.5408|EOL2|OH1|1|EOH1|OH2|144|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-m15-messina-men/marino-pietro-ribecai-michele-lzCyp4iB/#ah;2;5.00;2","5.0","1.73","2.02","","","","","","","1.73","2.02","","","","","","",""
"FSM","0000016","20250609|165142","20250609_2076904_080018_100225","R04_0_ITA_M15 Messina","Marino","Ribecai","|K|0.301449|EK|G||OL1|3.36316|EOL1|OL2|1.5408|EOL2|OH1|1|EOH1|OH2|144|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-m15-messina-men/marino-pietro-ribecai-michele-lzCyp4iB/#ah;2;1.50;1","1.5","1.98","1.76","","","","","","","1.98","1.76","","","","","","",""
