"CDV","0000007","20250322|173120","20250317_1607112_053375_094812","R12_1_TUR_Megasaray Hotels Open 1 - Antalya","Kolodziejova/Maleckova","Chwalinska/Detiuc","|K|0.577073|EK|G||OL1|1.827|EOL1|OL2|2.3937|EOL2|OH1|2.523|EOH1|OH2|237|EOH2|EG|NA||NAOL1|1.8531|ENAOL1|NAOL2|2.4885|ENAOL2|NAVE1|-10|ENAVE1|NAVE2|-10|ENAVE2||ENA|","","-","","","","","","","","","","","","","","","","","",""
"DM","0000008","20250322|173125","20250317_2032905_116686_035651","R05_3_USA_Miami Open - Miami","Gille/Zielinski","Gonzalez/Molteni","|K|0.519611|EK|G||OL1|2.1037|EOL1|OL2|2.2781|EOL2|OH1|193|EOH1|OH2|209|EOH2|EG|NA||NAOL1|2.18862|ENAOL1|NAOL2|2.37006|ENAOL2|NAVE1|-7|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-miami-doubles/gille-sander-zielinski-jan-gonzalez-maximo-molteni-andres-bTmSi8YO/","","","","","","","","1.74","2.0","1.74","2.02","","","","","","",""
"FSM","0000009","20250322|173138","20250317_2055812_056590_033614","R12_0_AUS_M25 Swan Hill","Sweeny","Ellis","|K|0.478553|EK|G||OL1|2.2363|EOL1|OL2|2.0544|EOL2|OH1|209|EOH1|OH2|192|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/sweeny-dane-ellis-blake-YNcs8kfe/#ah;2;1.50;2","1.5","1.73","2.05","","","","","","","1.73","2.05","","","","","","",""
"FSM","0000009","20250322|173139","20250317_2055812_056590_033614","R12_0_AUS_M25 Swan Hill","Sweeny","Ellis","|K|0.478553|EK|G||OL1|2.2363|EOL1|OL2|2.0544|EOL2|OH1|209|EOH1|OH2|192|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/sweeny-dane-ellis-blake-YNcs8kfe/#ah;2;0.50;2","0.5","1.85","1.9","","","","","","","1.85","1.9","","","","","","",""
"FSM","0000009","20250322|173143","20250317_2055812_056590_033614","R12_0_AUS_M25 Swan Hill","Sweeny","Ellis","|K|0.478553|EK|G||OL1|2.2363|EOL1|OL2|2.0544|EOL2|OH1|209|EOH1|OH2|192|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/sweeny-dane-ellis-blake-YNcs8kfe/#ah;2;1.50;1","1.5","1.36","3.03","","","","","","","1.36","3.03","","","","","","",""
"FSM","0000009","20250322|173141","20250317_2055812_056590_033614","R12_0_AUS_M25 Swan Hill","Sweeny","Ellis","|K|0.478553|EK|G||OL1|2.2363|EOL1|OL2|2.0544|EOL2|OH1|209|EOH1|OH2|192|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/sweeny-dane-ellis-blake-YNcs8kfe/#ah;2;-1.50;1","-1.5","3.16","1.34","","","","","","","3.16","1.34","","","","","","",""
"FSM","0000009","20250322|173128","20250317_2055812_056590_033614","R12_0_AUS_M25 Swan Hill","Sweeny","Ellis","|K|0.478553|EK|G||OL1|2.2363|EOL1|OL2|2.0544|EOL2|OH1|209|EOH1|OH2|192|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/sweeny-dane-ellis-blake-YNcs8kfe/","","1.9","1.85","","","","","1.87","1.87","1.95","1.87","","","","","","",""
"FSM","0000010","20250322|173155","20250317_2056112_050133_010404","R12_0_CHN_M25 Shenzhen","Crawford","Bai","|K|0.520934|EK|G||OL1|2.0544|EOL1|OL2|2.2363|EOL2|OH1|192|EOH1|OH2|209|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/china/itf-m25-shenzhen-men/crawford-oliver-bai-yan-r7UAH2Ri/#ah;2;-0.50;2","-0.5","1.77","2.0","","","","","","","1.77","2.0","","","","","","",""
"FSM","0000010","20250322|173157","20250317_2056112_050133_010404","R12_0_CHN_M25 Shenzhen","Crawford","Bai","|K|0.520934|EK|G||OL1|2.0544|EOL1|OL2|2.2363|EOL2|OH1|192|EOH1|OH2|209|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/china/itf-m25-shenzhen-men/crawford-oliver-bai-yan-r7UAH2Ri/#ah;2;-1.50;2","-1.5","1.88","1.87","","","","","","","1.88","1.87","","","","","","",""
"FSM","0000010","20250322|173201","20250317_2056112_050133_010404","R12_0_CHN_M25 Shenzhen","Crawford","Bai","|K|0.520934|EK|G||OL1|2.0544|EOL1|OL2|2.2363|EOL2|OH1|192|EOH1|OH2|209|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/china/itf-m25-shenzhen-men/crawford-oliver-bai-yan-r7UAH2Ri/#ah;2;1.50;1","1.5","1.31","3.33","","","","","","","1.31","3.33","","","","","","",""
"FSM","0000010","20250322|173159","20250317_2056112_050133_010404","R12_0_CHN_M25 Shenzhen","Crawford","Bai","|K|0.520934|EK|G||OL1|2.0544|EOL1|OL2|2.2363|EOL2|OH1|192|EOH1|OH2|209|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/china/itf-m25-shenzhen-men/crawford-oliver-bai-yan-r7UAH2Ri/#ah;2;-1.50;1","-1.5","2.71","1.43","","","","","","","2.71","1.43","","","","","","",""
"FSM","0000010","20250322|173147","20250317_2056112_050133_010404","R12_0_CHN_M25 Shenzhen","Crawford","Bai","|K|0.520934|EK|G||OL1|2.0544|EOL1|OL2|2.2363|EOL2|OH1|192|EOH1|OH2|209|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/china/itf-m25-shenzhen-men/crawford-oliver-bai-yan-r7UAH2Ri/","","1.74","2.04","","","","","","","1.74","2.12","","","","","","",""
