"CDV","0000013","20260306|082204","20260302_1684210_098869_106992","R10_1_TUR_Megasaray Hotels Open 2 - Antalya","Kozyreva/Shymanovich","Cascino/Fossa Huergo","|K|0.756127|EK|G||OL1|1.40315|EOL1|OL2|4.2744|EOL2|OH1|2.128|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/turkey/challenger-women-doubles-antalya-2/kozyreva-maria-shymanovich-iryna-cascino-estelle-fossa-huergo-nicole-E52b1dlJ/","","","","","","","","","","1.32","3.15","","","","","","",""
"FSM","0000014","20260306|082217","20260302_2153709_075750_065267","R09_0_EGY_M15 Sharm ElSheikh","Bassem Sobhy","Zakaria","|K|0.365473|EK|G||OL1|2.87974|EOL1|OL2|1.69218|EOL2|OH1|1|EOH1|OH2|158|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-6/bassem-sobhy-michael-zakaria-faria-OWJcwKyH/#ah;2;5.50;2","5.5","","","","","","","","","1.28","3.26","","","","","","",""
"FSM","0000014","20260306|082218","20260302_2153709_075750_065267","R09_0_EGY_M15 Sharm ElSheikh","Bassem Sobhy","Zakaria","|K|0.365473|EK|G||OL1|2.87974|EOL1|OL2|1.69218|EOL2|OH1|1|EOH1|OH2|158|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-6/bassem-sobhy-michael-zakaria-faria-OWJcwKyH/#ah;2;5.00;2","5.0","","","","","","","","","1.33","2.98","","","","","","",""
"FSM","0000014","20260306|082221","20260302_2153709_075750_065267","R09_0_EGY_M15 Sharm ElSheikh","Bassem Sobhy","Zakaria","|K|0.365473|EK|G||OL1|2.87974|EOL1|OL2|1.69218|EOL2|OH1|1|EOH1|OH2|158|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-6/bassem-sobhy-michael-zakaria-faria-OWJcwKyH/#ah;2;1.50;1","1.5","","","","","","","","","1.67","2.05","","","","","","",""
"FSM","0000014","20260306|082220","20260302_2153709_075750_065267","R09_0_EGY_M15 Sharm ElSheikh","Bassem Sobhy","Zakaria","|K|0.365473|EK|G||OL1|2.87974|EOL1|OL2|1.69218|EOL2|OH1|1|EOH1|OH2|158|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-6/bassem-sobhy-michael-zakaria-faria-OWJcwKyH/#ah;2;-1.50;1","-1.5","","","","","","","","","3.74","1.22","","","","","","",""
"FSM","0000014","20260306|082212","20260302_2153709_075750_065267","R09_0_EGY_M15 Sharm ElSheikh","Bassem Sobhy","Zakaria","|K|0.365473|EK|G||OL1|2.87974|EOL1|OL2|1.69218|EOL2|OH1|1|EOH1|OH2|158|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-6/bassem-sobhy-michael-zakaria-faria-OWJcwKyH/","","","","","","","","","","2.44","1.48","","","","","","",""
"FSM","0000015","20260306|082238","20260302_2153709_092247_059353","R09_0_EGY_M15 Sharm ElSheikh","Bondioli","Pankin","|K|0.497433|EK|G||OL1|2.12302|EOL1|OL2|2.13129|EOL2|OH1|3.03|EOH1|OH2|199|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-6/bondioli-federico-pankin-semen-jJLkut74/#ah;2;3.50;2","3.5","","","","","","","","","1.51","2.35","","","","","","",""
"FSM","0000015","20260306|082240","20260302_2153709_092247_059353","R09_0_EGY_M15 Sharm ElSheikh","Bondioli","Pankin","|K|0.497433|EK|G||OL1|2.12302|EOL1|OL2|2.13129|EOL2|OH1|3.03|EOH1|OH2|199|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-6/bondioli-federico-pankin-semen-jJLkut74/#ah;2;3.00;2","3.0","","","","","","","","","1.57","2.22","","","","","","",""
"FSM","0000015","20260306|082243","20260302_2153709_092247_059353","R09_0_EGY_M15 Sharm ElSheikh","Bondioli","Pankin","|K|0.497433|EK|G||OL1|2.12302|EOL1|OL2|2.13129|EOL2|OH1|3.03|EOH1|OH2|199|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-6/bondioli-federico-pankin-semen-jJLkut74/#ah;2;1.50;1","1.5","","","","","","","","","1.44","2.55","","","","","","",""
"FSM","0000015","20260306|082242","20260302_2153709_092247_059353","R09_0_EGY_M15 Sharm ElSheikh","Bondioli","Pankin","|K|0.497433|EK|G||OL1|2.12302|EOL1|OL2|2.13129|EOL2|OH1|3.03|EOH1|OH2|199|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/egypt/itf-men-singles-m15-sharm-elsheikh-6/bondioli-federico-pankin-semen-jJLkut74/#ah;2;-1.50;1","-1.5","","","","","","","","","2.98","1.33","","","","","","",""
