"FSM","0000049","20240828|091518","20240826_2000504_095669_023634","R04_0_SLO_M15 Slovenj Gradec","Jeran","Bodmer","|K|0.201755|EK|G||OL1|5.07904|EOL1|OL2|1.34064|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/slovenia/itf-m15-slovenj-gradec-men/jeran-aljaz-bodmer-adrian-EeQh4pDU/","","","","4.15","1.19","","","","","4.17","1.19","","","","","","",""
"FSM","0000050","20240828|091532","20240826_2000504_080641_034044","R04_0_SLO_M15 Slovenj Gradec","Pampanin","Brkic","|K|0.302554|EK|G||OL1|3.38944|EOL1|OL2|1.53216|EOL2|OH1|4.965|EOH1|OH2|144|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/slovenia/itf-m15-slovenj-gradec-men/pampanin-pietro-brkic-jerko-Us7tUCz1/","","","","3.15","1.31","","","","","3.15","1.36","","","","","","",""
"FSM","0000051","20240828|091546","20240826_2000504_036042_051272","R04_0_SLO_M15 Slovenj Gradec","Prihodko","Gloeckler","|K|0.897025|EK|G||OL1|1.19168|EOL1|OL2|9.95328|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/slovenia/itf-m15-slovenj-gradec-men/prihodko-oleg-gloeckler-michael-xpS1yerR/","","","","1.06","7.3","","","","","1.1","7.3","","","","","","",""
"FSM","0000052","20240828|091601","20240826_2000504_053945_025795","R04_0_SLO_M15 Slovenj Gradec","Ramskogler","Kellovsky","|K|0.224874|EK|G||OL1|4.5568|EOL1|OL2|1.3832|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/slovenia/itf-m15-slovenj-gradec-men/ramskogler-gregor-kellovsky-dominik-6VMp66rI/","","","","3.9","1.21","","","","","3.9","1.22","","","","","","",""
"FSM","0000053","20240828|091609","20240826_2000504_086473_051433","R04_0_SLO_M15 Slovenj Gradec","Simundza","Kovacic","|K|0.915444|EK|G||OL1|1.1704|EOL1|OL2|12.1139|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/slovenia/itf-m15-slovenj-gradec-men/simundza-josip-kovacic-tino-WWd1wHDE/","","","","1.12","5.35","","","","","1.12","5.35","","","","","","",""
"FSM","0000054","20240828|091623","20240826_2000504_095864_092224","R04_0_SLO_M15 Slovenj Gradec","Tonejc","Vetrih","|K|0.73475|EK|G||OL1|1.45768|EOL1|OL2|3.87072|EOL2|OH1|137|EOH1|OH2|5.67|EOH2|EG|NA|NOT|ENA||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/slovenia/itf-m15-slovenj-gradec-men/tonejc-vito-vetrih-miha-I9j3Ombn/","","","","1.35","2.95","","","","","1.35","2.95","","","","","","",""
