"DV","0000001","20250414|121017","20250414_1596004_099336_098493","R04_2_FRA_Open Capfinances Rouen Metropole - Rouen","Haverlag/Rosolska","Kalashnikova/Salden","|K|0.437252|EK|G||OL1|2.37244|EOL1|OL2|1.85654|EOL2|OH1|1|EOH1|OH2|178|EOH2|EG|NA||NAOL1|2.60602|ENAOL1|NAOL2|1.81916|ENAOL2|NAVE1|-9.3|ENAVE1|NAVE2|-4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/wta-rouen-doubles/haverlag-isabelle-rosolska-alicja-kalashnikova-oksana-salden-lara-lhDdreu1/","","1.86","1.94","","","","","","","1.86","1.94","","","","","","",""
"DM","0000002","20250414|121020","20250414_2033404_118703_114614","R04_2_ESP_Barcelona Open Banc Sabadell - Barcelona","Nys/Peers","Cash/Glasspool","|K|0.369007|EK|G||OL1|2.9539|EOL1|OL2|1.7649|EOL2|OH1|1|EOH1|OH2|2.385|EOH2|EG|NA||NAOL1|2.91325|ENAOL1|NAOL2|1.80306|ENAOL2|NAVE1|-4|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/spain/atp-barcelona-doubles/nys-hugo-peers-john-cash-julian-glasspool-lloyd-OpA0AfCt/","","2.36","1.59","","","","","2.1","1.66","2.36","1.66","","","","","","",""
"FSM","0000003","20250414|121034","20250414_2062404_039445_100196","R04_0_ITA_M25 Santa Margherita di Pula","Chepelev","Carboni","|K|0.395123|EK|G||OL1|2.57302|EOL1|OL2|1.7762|EOL2|OH1|1|EOH1|OH2|166|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-3-men/chepelev-andrey-carboni-lorenzo-8rDmF4K5/#ah;2;2.50;2","2.5","2.06","1.71","","","","","","","2.06","1.71","","","","","","",""
"FSM","0000003","20250414|121038","20250414_2062404_039445_100196","R04_0_ITA_M25 Santa Margherita di Pula","Chepelev","Carboni","|K|0.395123|EK|G||OL1|2.57302|EOL1|OL2|1.7762|EOL2|OH1|1|EOH1|OH2|166|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-3-men/chepelev-andrey-carboni-lorenzo-8rDmF4K5/#ah;2;1.50;1","1.5","1.62","2.21","","","","","","","1.62","2.21","","","","","","",""
"FSM","0000003","20250414|121036","20250414_2062404_039445_100196","R04_0_ITA_M25 Santa Margherita di Pula","Chepelev","Carboni","|K|0.395123|EK|G||OL1|2.57302|EOL1|OL2|1.7762|EOL2|OH1|1|EOH1|OH2|166|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-3-men/chepelev-andrey-carboni-lorenzo-8rDmF4K5/#ah;2;-1.50;1","-1.5","3.94","1.22","","","","","","","3.94","1.22","","","","","","",""
"FSM","0000003","20250414|121024","20250414_2062404_039445_100196","R04_0_ITA_M25 Santa Margherita di Pula","Chepelev","Carboni","|K|0.395123|EK|G||OL1|2.57302|EOL1|OL2|1.7762|EOL2|OH1|1|EOH1|OH2|166|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-3-men/chepelev-andrey-carboni-lorenzo-8rDmF4K5/","","2.47","1.51","","","","","2.45","1.5","2.47","1.56","","","","","","",""
"FSM","0000004","20250414|121047","20250414_2062404_053726_051966","R04_0_ITA_M25 Santa Margherita di Pula","Cretu","Iannaccone","|K|0.573731|EK|G||OL1|1.8725|EOL1|OL2|2.38055|EOL2|OH1|175|EOH1|OH2|235|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-3-men/cretu-cezar-iannaccone-federico-zVEuHQkg/#ah;2;-0.50;2","-0.5","1.78","1.97","","","","","","","1.78","1.97","","","","","","",""
"FSM","0000004","20250414|121050","20250414_2062404_053726_051966","R04_0_ITA_M25 Santa Margherita di Pula","Cretu","Iannaccone","|K|0.573731|EK|G||OL1|1.8725|EOL1|OL2|2.38055|EOL2|OH1|175|EOH1|OH2|235|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-3-men/cretu-cezar-iannaccone-federico-zVEuHQkg/#ah;2;-1.50;2","-1.5","1.88","1.86","","","","","","","1.88","1.86","","","","","","",""
"FSM","0000004","20250414|121053","20250414_2062404_053726_051966","R04_0_ITA_M25 Santa Margherita di Pula","Cretu","Iannaccone","|K|0.573731|EK|G||OL1|1.8725|EOL1|OL2|2.38055|EOL2|OH1|175|EOH1|OH2|235|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-3-men/cretu-cezar-iannaccone-federico-zVEuHQkg/#ah;2;1.50;1","1.5","1.33","3.13","","","","","","","1.33","3.13","","","","","","",""
"FSM","0000004","20250414|121051","20250414_2062404_053726_051966","R04_0_ITA_M25 Santa Margherita di Pula","Cretu","Iannaccone","|K|0.573731|EK|G||OL1|1.8725|EOL1|OL2|2.38055|EOL2|OH1|175|EOH1|OH2|235|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-3-men/cretu-cezar-iannaccone-federico-zVEuHQkg/#ah;2;-1.50;1","-1.5","2.6","1.46","","","","","","","2.6","1.46","","","","","","",""
"FSM","0000004","20250414|121041","20250414_2062404_053726_051966","R04_0_ITA_M25 Santa Margherita di Pula","Cretu","Iannaccone","|K|0.573731|EK|G||OL1|1.8725|EOL1|OL2|2.38055|EOL2|OH1|175|EOH1|OH2|235|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-3-men/cretu-cezar-iannaccone-federico-zVEuHQkg/","","1.74","2.03","","","","","1.72","2.02","1.74","2.04","","","","","","",""
"FSM","0000006","20250414|121108","20250414_2062404_068297_061537","R04_0_ITA_M25 Santa Margherita di Pula","Martinez","Ionel","|K|0.316888|EK|G||OL1|3.20108|EOL1|OL2|1.5729|EOL2|OH1|1|EOH1|OH2|147|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/italy/itf-m25-santa-margherita-di-pula-3-men/martinez-alex-ionel-nicholas-david-IHMCFYVo/#ah;2;4.50;2","4.5","1.76","1.99","","","","","","","1.76","1.99","","","","","","",""
