"FSM","0000007","20250427|080154","20250421_2063812_085842_087625","R12_0_TUN_M15 Monastir","Duran","Pieczkowski","|K|0.590553|EK|G||OL1|1.819|EOL1|OL2|2.48185|EOL2|OH1|170|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-16-men/duran-tuncay-pieczkowski-olaf-2io4UAPO/#ah;2;-1.50;2","-1.5","1.88","1.87","","","","","","","1.88","1.87","","","","","","",""
"FSM","0000007","20250427|080156","20250421_2063812_085842_087625","R12_0_TUN_M15 Monastir","Duran","Pieczkowski","|K|0.590553|EK|G||OL1|1.819|EOL1|OL2|2.48185|EOL2|OH1|170|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-16-men/duran-tuncay-pieczkowski-olaf-2io4UAPO/#ah;2;-2.50;2","-2.5","2.05","1.74","","","","","","","2.05","1.74","","","","","","",""
"FSM","0000007","20250427|080200","20250421_2063812_085842_087625","R12_0_TUN_M15 Monastir","Duran","Pieczkowski","|K|0.590553|EK|G||OL1|1.819|EOL1|OL2|2.48185|EOL2|OH1|170|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-16-men/duran-tuncay-pieczkowski-olaf-2io4UAPO/#ah;2;1.50;1","1.5","1.31","3.31","","","","","","","1.31","3.31","","","","","","",""
"FSM","0000007","20250427|080158","20250421_2063812_085842_087625","R12_0_TUN_M15 Monastir","Duran","Pieczkowski","|K|0.590553|EK|G||OL1|1.819|EOL1|OL2|2.48185|EOL2|OH1|170|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-16-men/duran-tuncay-pieczkowski-olaf-2io4UAPO/#ah;2;-1.50;1","-1.5","2.69","1.44","","","","","","","2.69","1.44","","","","","","",""
"FSM","0000007","20250427|080147","20250421_2063812_085842_087625","R12_0_TUN_M15 Monastir","Duran","Pieczkowski","|K|0.590553|EK|G||OL1|1.819|EOL1|OL2|2.48185|EOL2|OH1|170|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-16-men/duran-tuncay-pieczkowski-olaf-2io4UAPO/","","1.73","2.05","","","","","1.8","1.9","1.8","2.05","","","","","","",""
"FSM","0000008","20250427|080204","20250421_2064112_034539_092054","R12_0_TUR_M15 Antalya","Molcan","Bailly","|K|0.696851|EK|G||OL1|1.5408|EOL1|OL2|3.3429|EOL2|OH1|144|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-m15-antalya-12-men/molcan-alex-bailly-gilles-arnaud-8YJud5qH/","","","","","","","","1.5","2.43","1.5","2.79","","","","","","",""
"FSM","0000009","20250427|080228","20250421_2064012_071792_047778","R12_0_USA_M15 Vero Beach","Baker","Grant","|K|0.506094|EK|G||OL1|2.1186|EOL1|OL2|2.1721|EOL2|OH1|198|EOH1|OH2|203|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/usa/itf-m15-vero-beach-fl-men/baker-blu-grant-william-dvCve3K6/#ah;2;-0.50;2","-0.5","1.81","1.94","","","","","","","1.81","1.94","","","","","","",""
"FSM","0000009","20250427|080230","20250421_2064012_071792_047778","R12_0_USA_M15 Vero Beach","Baker","Grant","|K|0.506094|EK|G||OL1|2.1186|EOL1|OL2|2.1721|EOL2|OH1|198|EOH1|OH2|203|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/usa/itf-m15-vero-beach-fl-men/baker-blu-grant-william-dvCve3K6/#ah;2;-2.00;2","-2.0","2.04","1.74","","","","","","","2.04","1.74","","","","","","",""
"FSM","0000009","20250427|080234","20250421_2064012_071792_047778","R12_0_USA_M15 Vero Beach","Baker","Grant","|K|0.506094|EK|G||OL1|2.1186|EOL1|OL2|2.1721|EOL2|OH1|198|EOH1|OH2|203|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/usa/itf-m15-vero-beach-fl-men/baker-blu-grant-william-dvCve3K6/#ah;2;1.50;1","1.5","1.32","3.24","","","","","","","1.32","3.24","","","","","","",""
"FSM","0000009","20250427|080232","20250421_2064012_071792_047778","R12_0_USA_M15 Vero Beach","Baker","Grant","|K|0.506094|EK|G||OL1|2.1186|EOL1|OL2|2.1721|EOL2|OH1|198|EOH1|OH2|203|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/usa/itf-m15-vero-beach-fl-men/baker-blu-grant-william-dvCve3K6/#ah;2;-1.50;1","-1.5","2.79","1.41","","","","","","","2.79","1.41","","","","","","",""
