"FSM","0000019","20250213|124743","20250210_2045605_084557_058179","R05_0_USA_M15 Naples","Kuzuhara","Paty","|K|0.883452|EK|G||OL1|1.2198|EOL1|OL2|8.70167|EOL2|OH1|114|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-m15-naples-fl-men/kuzuhara-bruno-paty-daniel-GEN1sZ3c/","","","","1.1","5.85","","","1.1","5.75","1.1","7.21","","","","","","",""
"SM","0000022","20250213|124831","20250210_2032109_034337_018736","R09_2_USA_Delray Beach Open - Delray Beach","Kecmanovic","Giron","|K|0.520106|EK|G||OL1|2.2388|EOL1|OL2|2.4244|EOL2|OH1|193|EOH1|OH2|209|EOH2|EG|NA||NAOL1|2.1423|ENAOL1|NAOL2|2.3199|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-delray-beach/kecmanovic-miomir-giron-marcos-8QTpsfpe/#ah;2;0.50;2","0.5","1.93","1.94","1.83","1.87","","","","","1.93","1.94","","","","","","",""
"SM","0000022","20250213|124833","20250210_2032109_034337_018736","R09_2_USA_Delray Beach Open - Delray Beach","Kecmanovic","Giron","|K|0.520106|EK|G||OL1|2.2388|EOL1|OL2|2.4244|EOL2|OH1|193|EOH1|OH2|209|EOH2|EG|NA||NAOL1|2.1423|ENAOL1|NAOL2|2.3199|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-delray-beach/kecmanovic-miomir-giron-marcos-8QTpsfpe/#ah;2;-0.50;2","-0.5","2.07","1.81","1.96","1.74","","","","","2.07","1.81","","","","","","",""
"SM","0000022","20250213|124836","20250210_2032109_034337_018736","R09_2_USA_Delray Beach Open - Delray Beach","Kecmanovic","Giron","|K|0.520106|EK|G||OL1|2.2388|EOL1|OL2|2.4244|EOL2|OH1|193|EOH1|OH2|209|EOH2|EG|NA||NAOL1|2.1423|ENAOL1|NAOL2|2.3199|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-delray-beach/kecmanovic-miomir-giron-marcos-8QTpsfpe/#ah;2;1.50;1","1.5","1.4","3.14","1.35","2.95","","","1.36","3.15","1.4","3.15","","","","","","",""
"SM","0000022","20250213|124834","20250210_2032109_034337_018736","R09_2_USA_Delray Beach Open - Delray Beach","Kecmanovic","Giron","|K|0.520106|EK|G||OL1|2.2388|EOL1|OL2|2.4244|EOL2|OH1|193|EOH1|OH2|209|EOH2|EG|NA||NAOL1|2.1423|ENAOL1|NAOL2|2.3199|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-delray-beach/kecmanovic-miomir-giron-marcos-8QTpsfpe/#ah;2;-1.50;1","-1.5","3.36","1.36","3.1","1.32","","","3.3","1.33","3.36","1.36","","","","","","",""
"SM","0000022","20250213|124825","20250210_2032109_034337_018736","R09_2_USA_Delray Beach Open - Delray Beach","Kecmanovic","Giron","|K|0.520106|EK|G||OL1|2.2388|EOL1|OL2|2.4244|EOL2|OH1|193|EOH1|OH2|209|EOH2|EG|NA||NAOL1|2.1423|ENAOL1|NAOL2|2.3199|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-delray-beach/kecmanovic-miomir-giron-marcos-8QTpsfpe/","","2.0","1.88","1.88","1.78","","","1.94","1.86","2.0","1.88","","","","","","",""
"SM","0000023","20250213|124848","20250210_2032109_027851_092985","R09_2_USA_Delray Beach Open - Delray Beach","Norrie","Michelsen","|K|0.421426|EK|G||OL1|2.5228|EOL1|OL2|2.0068|EOL2|OH1|238|EOH1|OH2|173|EOH2|EG|NA||NAOL1|2.61086|ENAOL1|NAOL2|1.9203|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-delray-beach/norrie-cameron-michelsen-alex-OULLma23/#ah;2;2.50;2","2.5","1.83","2.06","1.77","1.93","","","","","1.83","2.06","","","","","","",""
"SM","0000023","20250213|124846","20250210_2032109_027851_092985","R09_2_USA_Delray Beach Open - Delray Beach","Norrie","Michelsen","|K|0.421426|EK|G||OL1|2.5228|EOL1|OL2|2.0068|EOL2|OH1|238|EOH1|OH2|173|EOH2|EG|NA||NAOL1|2.61086|ENAOL1|NAOL2|1.9203|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-delray-beach/norrie-cameron-michelsen-alex-OULLma23/#ah;2;1.50;2","1.5","2.03","1.85","1.94","1.76","","","1.93","1.85","2.03","1.85","","","","","","",""
"SM","0000023","20250213|124851","20250210_2032109_027851_092985","R09_2_USA_Delray Beach Open - Delray Beach","Norrie","Michelsen","|K|0.421426|EK|G||OL1|2.5228|EOL1|OL2|2.0068|EOL2|OH1|238|EOH1|OH2|173|EOH2|EG|NA||NAOL1|2.61086|ENAOL1|NAOL2|1.9203|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-delray-beach/norrie-cameron-michelsen-alex-OULLma23/#ah;2;1.50;1","1.5","1.49","2.75","1.45","2.55","","","1.45","2.7","1.5","2.75","","","","","","",""
"SM","0000023","20250213|124849","20250210_2032109_027851_092985","R09_2_USA_Delray Beach Open - Delray Beach","Norrie","Michelsen","|K|0.421426|EK|G||OL1|2.5228|EOL1|OL2|2.0068|EOL2|OH1|238|EOH1|OH2|173|EOH2|EG|NA||NAOL1|2.61086|ENAOL1|NAOL2|1.9203|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-delray-beach/norrie-cameron-michelsen-alex-OULLma23/#ah;2;-1.50;1","-1.5","3.97","1.28","3.65","1.24","","","3.85","1.26","3.97","1.28","","","","","","",""
"SM","0000023","20250213|124840","20250210_2032109_027851_092985","R09_2_USA_Delray Beach Open - Delray Beach","Norrie","Michelsen","|K|0.421426|EK|G||OL1|2.5228|EOL1|OL2|2.0068|EOL2|OH1|238|EOH1|OH2|173|EOH2|EG|NA||NAOL1|2.61086|ENAOL1|NAOL2|1.9203|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-delray-beach/norrie-cameron-michelsen-alex-OULLma23/","","2.27","1.7","2.13","1.6","","","2.2","1.67","2.27","1.7","","","","","","",""
"CSM","0000024","20250213|124903","20250210_2039809_042971_073742","R09_1_IND_New Delhi Challenger","Kopriva","Mochizuki","|K|0.521576|EK|G||OL1|2.07168|EOL1|OL2|2.2659|EOL2|OH1|2.688|EOH1|OH2|2.94|EOH2|EG|NA||NAOL1|2.0256|ENAOL1|NAOL2|2.2155|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/india/new-delhi-challenger-men/kopriva-vit-mochizuki-shintaro-880NGwsC/#ah;2;-1.50;2","-1.5","1.92","1.93","1.85","1.85","","","","","1.92","1.93","","","","","","",""
"CSM","0000024","20250213|124905","20250210_2039809_042971_073742","R09_1_IND_New Delhi Challenger","Kopriva","Mochizuki","|K|0.521576|EK|G||OL1|2.07168|EOL1|OL2|2.2659|EOL2|OH1|2.688|EOH1|OH2|2.94|EOH2|EG|NA||NAOL1|2.0256|ENAOL1|NAOL2|2.2155|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/india/new-delhi-challenger-men/kopriva-vit-mochizuki-shintaro-880NGwsC/#ah;2;-2.50;2","-2.5","2.09","1.79","2.0","1.72","","","","","2.09","1.79","","","","","","",""
"CSM","0000024","20250213|124908","20250210_2039809_042971_073742","R09_1_IND_New Delhi Challenger","Kopriva","Mochizuki","|K|0.521576|EK|G||OL1|2.07168|EOL1|OL2|2.2659|EOL2|OH1|2.688|EOH1|OH2|2.94|EOH2|EG|NA||NAOL1|2.0256|ENAOL1|NAOL2|2.2155|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/india/new-delhi-challenger-men/kopriva-vit-mochizuki-shintaro-880NGwsC/#ah;2;1.50;1","1.5","1.31","3.66","1.27","3.4","","","","","1.31","3.66","","","","","","",""
"CSM","0000024","20250213|124906","20250210_2039809_042971_073742","R09_1_IND_New Delhi Challenger","Kopriva","Mochizuki","|K|0.521576|EK|G||OL1|2.07168|EOL1|OL2|2.2659|EOL2|OH1|2.688|EOH1|OH2|2.94|EOH2|EG|NA||NAOL1|2.0256|ENAOL1|NAOL2|2.2155|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/india/new-delhi-challenger-men/kopriva-vit-mochizuki-shintaro-880NGwsC/#ah;2;-1.50;1","-1.5","2.85","1.45","2.68","1.41","","","","","2.85","1.45","","","","","","",""
"CSM","0000024","20250213|124854","20250210_2039809_042971_073742","R09_1_IND_New Delhi Challenger","Kopriva","Mochizuki","|K|0.521576|EK|G||OL1|2.07168|EOL1|OL2|2.2659|EOL2|OH1|2.688|EOH1|OH2|2.94|EOH2|EG|NA||NAOL1|2.0256|ENAOL1|NAOL2|2.2155|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/india/new-delhi-challenger-men/kopriva-vit-mochizuki-shintaro-880NGwsC/","","1.74","2.15","1.66","2.04","","","","","1.74","2.15","","","","","","",""
