"CSM","0000019","20250907|090049","20250901_2099612_034968_034539","R12_1_TUR_Istanbul Challenger","Mejia","Molcan","|K|0.255811|EK|G||OL1|4.16806|EOL1|OL2|1.45665|EOL2|OH1|1|EOH1|OH2|1.89|EOH2|EG|NA||NAOL1|4.3401|ENAOL1|NAOL2|1.42425|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/turkey/istanbul-challenger-men/mejia-nicolas-molcan-alex-02N1RxDi/","","","","","","","","","","2.73","1.39","","","","","","",""
"CSV","0000020","20250907|090114","20250901_1646512_032365_050943","R12_1_AUT_W75 Vienna","Bulgaru","Kraus","|K|0.371396|EK|G||OL1|2.7648|EOL1|OL2|1.7152|EOL2|OH1|1|EOH1|OH2|2.24|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/austria/itf-w75-vienna-women/bulgaru-miriam-bianca-kraus-sinja-MuSvSfoC/#ah;2;4.00;2","4.0","1.94","1.83","","","","","","","1.94","1.83","","","","","","",""
"CSV","0000020","20250907|090112","20250901_1646512_032365_050943","R12_1_AUT_W75 Vienna","Bulgaru","Kraus","|K|0.371396|EK|G||OL1|2.7648|EOL1|OL2|1.7152|EOL2|OH1|1|EOH1|OH2|2.24|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/austria/itf-w75-vienna-women/bulgaru-miriam-bianca-kraus-sinja-MuSvSfoC/#ah;2;3.50;2","3.5","2.11","1.69","","","","","","","2.11","1.69","","","","","","",""
"CSV","0000020","20250907|090117","20250901_1646512_032365_050943","R12_1_AUT_W75 Vienna","Bulgaru","Kraus","|K|0.371396|EK|G||OL1|2.7648|EOL1|OL2|1.7152|EOL2|OH1|1|EOH1|OH2|2.24|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/austria/itf-w75-vienna-women/bulgaru-miriam-bianca-kraus-sinja-MuSvSfoC/#ah;2;1.50;1","1.5","1.82","1.96","","","","","","","1.82","1.96","","","","","","",""
"CSV","0000020","20250907|090115","20250901_1646512_032365_050943","R12_1_AUT_W75 Vienna","Bulgaru","Kraus","|K|0.371396|EK|G||OL1|2.7648|EOL1|OL2|1.7152|EOL2|OH1|1|EOH1|OH2|2.24|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/austria/itf-w75-vienna-women/bulgaru-miriam-bianca-kraus-sinja-MuSvSfoC/#ah;2;-1.50;1","-1.5","4.96","1.16","","","","","","","4.96","1.16","","","","","","",""
"CSV","0000020","20250907|090106","20250901_1646512_032365_050943","R12_1_AUT_W75 Vienna","Bulgaru","Kraus","|K|0.371396|EK|G||OL1|2.7648|EOL1|OL2|1.7152|EOL2|OH1|1|EOH1|OH2|2.24|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/austria/itf-w75-vienna-women/bulgaru-miriam-bianca-kraus-sinja-MuSvSfoC/","","2.95","1.38","","","","","","","2.83","1.32","","","","","","",""
"CSV","0000021","20250907|090130","20250908_1645701_039535_016919","R01_1_CHN_Huzhou Open - Huzhou","Liang","Bhatia","|K|0.76416|EK|G||OL1|1.40432|EOL1|OL2|4.352|EOL2|OH1|1.834|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/china/huzhou-challenger-women/liang-en-shuo-bhatia-riya-S0mEGiOh/#ah;2;-4.50;2","-4.5","1.53","2.48","","","","","","","1.53","2.48","","","","","","",""
"CSV","0000021","20250907|090128","20250908_1645701_039535_016919","R01_1_CHN_Huzhou Open - Huzhou","Liang","Bhatia","|K|0.76416|EK|G||OL1|1.40432|EOL1|OL2|4.352|EOL2|OH1|1.834|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/china/huzhou-challenger-women/liang-en-shuo-bhatia-riya-S0mEGiOh/#ah;2;-5.50;2","-5.5","1.69","2.12","","","","","","","1.69","2.12","","","","","","",""
"CSV","0000021","20250907|090134","20250908_1645701_039535_016919","R01_1_CHN_Huzhou Open - Huzhou","Liang","Bhatia","|K|0.76416|EK|G||OL1|1.40432|EOL1|OL2|4.352|EOL2|OH1|1.834|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/china/huzhou-challenger-women/liang-en-shuo-bhatia-riya-S0mEGiOh/#ah;2;1.50;1","1.5","1.1","6.8","","","","","","","1.1","6.8","","","","","","",""
"CSV","0000021","20250907|090132","20250908_1645701_039535_016919","R01_1_CHN_Huzhou Open - Huzhou","Liang","Bhatia","|K|0.76416|EK|G||OL1|1.40432|EOL1|OL2|4.352|EOL2|OH1|1.834|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/china/huzhou-challenger-women/liang-en-shuo-bhatia-riya-S0mEGiOh/#ah;2;-1.50;1","-1.5","1.5","2.55","","","","","","","1.5","2.55","","","","","","",""
"CSV","0000021","20250907|090121","20250908_1645701_039535_016919","R01_1_CHN_Huzhou Open - Huzhou","Liang","Bhatia","|K|0.76416|EK|G||OL1|1.40432|EOL1|OL2|4.352|EOL2|OH1|1.834|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/china/huzhou-challenger-women/liang-en-shuo-bhatia-riya-S0mEGiOh/","","1.21","4.34","","","","","","","1.16","4.17","","","","","","",""
