"FSM","0000043","20250213|092523","20250210_2045305_007805_074880","R05_0_TUN_M15 Monastir","de Schepper","Sakellaridis","|K|0.436234|EK|G||OL1|2.3299|EOL1|OL2|1.9046|EOL2|OH1|230|EOH1|OH2|178|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/de-schepper-kenny-sakellaridis-stefanos-Ob3B5IfC/#ah;2;1.50;2","1.5","","","1.67","2.07","","","","","1.67","2.07","","","","","","",""
"FSM","0000043","20250213|092521","20250210_2045305_007805_074880","R05_0_TUN_M15 Monastir","de Schepper","Sakellaridis","|K|0.436234|EK|G||OL1|2.3299|EOL1|OL2|1.9046|EOL2|OH1|230|EOH1|OH2|178|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/de-schepper-kenny-sakellaridis-stefanos-Ob3B5IfC/#ah;2;-0.50;2","-0.5","","","1.85","1.85","","","","","1.85","1.85","","","","","","",""
"FSM","0000043","20250213|092513","20250210_2045305_007805_074880","R05_0_TUN_M15 Monastir","de Schepper","Sakellaridis","|K|0.436234|EK|G||OL1|2.3299|EOL1|OL2|1.9046|EOL2|OH1|230|EOH1|OH2|178|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/de-schepper-kenny-sakellaridis-stefanos-Ob3B5IfC/","","","","1.8","1.9","","","1.8","1.9","1.8","1.94","","","","","","",""
"FSM","0000044","20250213|092534","20250210_2045305_094055_100202","R05_0_TUN_M15 Monastir","Dhamne","Demanet","|K|0.614166|EK|G||OL1|1.7441|EOL1|OL2|2.6338|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/dhamne-manas-demanet-emilien-SzGNpxVq/#ah;2;-2.50;2","-2.5","","","1.85","1.85","","","","","1.85","1.85","","","","","","",""
"FSM","0000044","20250213|092526","20250210_2045305_094055_100202","R05_0_TUN_M15 Monastir","Dhamne","Demanet","|K|0.614166|EK|G||OL1|1.7441|EOL1|OL2|2.6338|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/dhamne-manas-demanet-emilien-SzGNpxVq/","","","","1.48","2.45","","","1.49","2.45","1.49","2.56","","","","","","",""
"FSM","0000045","20250213|092550","20250210_2045305_036114_099982","R05_0_TUN_M15 Monastir","Echargui","Honda","|K|0.72319|EK|G||OL1|1.4873|EOL1|OL2|3.66706|EOL2|OH1|139|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/echargui-moez-honda-naoya-86qcZgEG/#ah;2;-4.00;2","-4.0","","","1.74","1.96","","","","","1.74","1.96","","","","","","",""
"FSM","0000045","20250213|092548","20250210_2045305_036114_099982","R05_0_TUN_M15 Monastir","Echargui","Honda","|K|0.72319|EK|G||OL1|1.4873|EOL1|OL2|3.66706|EOL2|OH1|139|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/echargui-moez-honda-naoya-86qcZgEG/#ah;2;-4.50;2","-4.5","","","1.9","1.8","","","","","1.9","1.8","","","","","","",""
"FSM","0000045","20250213|092539","20250210_2045305_036114_099982","R05_0_TUN_M15 Monastir","Echargui","Honda","|K|0.72319|EK|G||OL1|1.4873|EOL1|OL2|3.66706|EOL2|OH1|139|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/echargui-moez-honda-naoya-86qcZgEG/","","","","1.21","3.9","","","","","1.23","3.92","","","","","","",""
"FSM","0000046","20250213|092555","20250210_2045305_083906_036257","R05_0_TUN_M15 Monastir","Fantini","Orlov","|K|0.279358|EK|G||OL1|3.62654|EOL1|OL2|1.4873|EOL2|OH1|1|EOH1|OH2|139|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/fantini-luca-orlov-vladyslav-OGIXvwTs/","","","","3.65","1.24","","","3.7","1.24","3.7","1.25","","","","","","",""
"FSM","0000047","20250213|092616","20250210_2045305_052552_100196","R05_0_TUN_M15 Monastir","Kravchenko","Carboni","|K|0.580352|EK|G||OL1|1.8511|EOL1|OL2|2.42107|EOL2|OH1|173|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/kravchenko-georgii-carboni-lorenzo-6308ln1d/#ah;2;-1.50;2","-1.5","","","1.68","2.05","","","","","1.68","2.05","","","","","","",""
"FSM","0000047","20250213|092614","20250210_2045305_052552_100196","R05_0_TUN_M15 Monastir","Kravchenko","Carboni","|K|0.580352|EK|G||OL1|1.8511|EOL1|OL2|2.42107|EOL2|OH1|173|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/kravchenko-georgii-carboni-lorenzo-6308ln1d/#ah;2;-2.50;2","-2.5","","","1.8","1.9","","","","","1.8","1.9","","","","","","",""
"FSM","0000047","20250213|092606","20250210_2045305_052552_100196","R05_0_TUN_M15 Monastir","Kravchenko","Carboni","|K|0.580352|EK|G||OL1|1.8511|EOL1|OL2|2.42107|EOL2|OH1|173|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/kravchenko-georgii-carboni-lorenzo-6308ln1d/","","","","1.57","2.25","","","1.57","2.25","1.57","2.33","","","","","","",""
"FSM","0000048","20250213|092627","20250210_2045305_070909_096547","R05_0_TUN_M15 Monastir","Tabacco","Loge","|K|0.680909|EK|G||OL1|1.5729|EOL1|OL2|3.18082|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/tabacco-fausto-loge-jack-I14IyahT/#ah;2;-3.50;2","-3.5","","","1.72","2.0","","","","","1.72","2.0","","","","","","",""
"FSM","0000048","20250213|092621","20250210_2045305_070909_096547","R05_0_TUN_M15 Monastir","Tabacco","Loge","|K|0.680909|EK|G||OL1|1.5729|EOL1|OL2|3.18082|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/tunisia/itf-m15-monastir-6-men/tabacco-fausto-loge-jack-I14IyahT/","","","","1.29","3.25","","","1.39","2.75","1.39","3.25","","","","","","",""
