"FSM","0000001","20250304|175725","20250303_2053904_090506_050003","R04_0_MEX_M15 Huamantla","Strode","Buitrago","|K|0.655027|EK|G||OL1|1.6371|EOL1|OL2|2.9377|EOL2|OH1|153|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/mexico/itf-m15-huamantla-8-men/strode-elijah-buitrago-nicolas-AiLxJxNH/","","","","1.6","2.2","","","","","1.64","2.2","","","","","","",""
"SM","0000004","20250304|175806","20250303_2032804_037532_086691","R04_3_USA_BNP Paribas Open - Indian Wells","Etcheverry","Mensik","|K|0.353257|EK|G||OL1|3.0104|EOL1|OL2|1.798|EOL2|OH1|1|EOH1|OH2|155|EOH2|EG|NA||NAOL1|3.11548|ENAOL1|NAOL2|1.7205|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-indian-wells/etcheverry-tomas-martin-mensik-jakub-URvo7ZOb/#ah;2;2.50;2","2.5","2.02","1.84","1.93","1.77","","","1.96","1.83","2.02","1.84","","","","","","",""
"SM","0000004","20250304|175808","20250303_2032804_037532_086691","R04_3_USA_BNP Paribas Open - Indian Wells","Etcheverry","Mensik","|K|0.353257|EK|G||OL1|3.0104|EOL1|OL2|1.798|EOL2|OH1|1|EOH1|OH2|155|EOH2|EG|NA||NAOL1|3.11548|ENAOL1|NAOL2|1.7205|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-indian-wells/etcheverry-tomas-martin-mensik-jakub-URvo7ZOb/#ah;2;1.50;2","1.5","","","2.17","1.61","","","","","2.2","1.61","","","","","","",""
"SM","0000004","20250304|175812","20250303_2032804_037532_086691","R04_3_USA_BNP Paribas Open - Indian Wells","Etcheverry","Mensik","|K|0.353257|EK|G||OL1|3.0104|EOL1|OL2|1.798|EOL2|OH1|1|EOH1|OH2|155|EOH2|EG|NA||NAOL1|3.11548|ENAOL1|NAOL2|1.7205|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-indian-wells/etcheverry-tomas-martin-mensik-jakub-URvo7ZOb/#ah;2;1.50;1","1.5","1.58","2.46","1.53","2.35","","","1.56","2.4","1.58","2.46","","","","","","",""
"SM","0000004","20250304|175810","20250303_2032804_037532_086691","R04_3_USA_BNP Paribas Open - Indian Wells","Etcheverry","Mensik","|K|0.353257|EK|G||OL1|3.0104|EOL1|OL2|1.798|EOL2|OH1|1|EOH1|OH2|155|EOH2|EG|NA||NAOL1|3.11548|ENAOL1|NAOL2|1.7205|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-indian-wells/etcheverry-tomas-martin-mensik-jakub-URvo7ZOb/#ah;2;-1.50;1","-1.5","4.67","1.21","4.15","1.19","","","4.5","1.2","4.67","1.21","","","","","","",""
"SM","0000004","20250304|175800","20250303_2032804_037532_086691","R04_3_USA_BNP Paribas Open - Indian Wells","Etcheverry","Mensik","|K|0.353257|EK|G||OL1|3.0104|EOL1|OL2|1.798|EOL2|OH1|1|EOH1|OH2|155|EOH2|EG|NA||NAOL1|3.11548|ENAOL1|NAOL2|1.7205|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-indian-wells/etcheverry-tomas-martin-mensik-jakub-URvo7ZOb/","","2.59","1.54","2.44","1.49","","","2.5","1.53","2.6","1.54","","","","","","",""
"SM","0000005","20250304|175823","20250303_2032804_034337_033860","R04_3_USA_BNP Paribas Open - Indian Wells","Kecmanovic","Griekspoor","|K|0.592296|EK|G||OL1|1.9604|EOL1|OL2|2.6076|EOL2|OH1|169|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8759|ENAOL1|NAOL2|2.69862|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-indian-wells/kecmanovic-miomir-griekspoor-tallon-QLd4b5tR/#ah;2;0.50;2","0.5","1.94","1.91","1.87","1.83","","","","","1.94","1.91","","","","","","",""
"SM","0000005","20250304|175825","20250303_2032804_034337_033860","R04_3_USA_BNP Paribas Open - Indian Wells","Kecmanovic","Griekspoor","|K|0.592296|EK|G||OL1|1.9604|EOL1|OL2|2.6076|EOL2|OH1|169|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8759|ENAOL1|NAOL2|2.69862|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-indian-wells/kecmanovic-miomir-griekspoor-tallon-QLd4b5tR/#ah;2;-1.50;2","-1.5","","","2.12","1.64","","","2.23","1.63","2.23","1.64","","","","","","",""
"SM","0000005","20250304|175829","20250303_2032804_034337_033860","R04_3_USA_BNP Paribas Open - Indian Wells","Kecmanovic","Griekspoor","|K|0.592296|EK|G||OL1|1.9604|EOL1|OL2|2.6076|EOL2|OH1|169|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8759|ENAOL1|NAOL2|2.69862|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-indian-wells/kecmanovic-miomir-griekspoor-tallon-QLd4b5tR/#ah;2;1.50;1","1.5","1.4","3.08","1.36","2.87","","","1.36","3.1","1.4","3.1","","","","","","",""
"SM","0000005","20250304|175827","20250303_2032804_034337_033860","R04_3_USA_BNP Paribas Open - Indian Wells","Kecmanovic","Griekspoor","|K|0.592296|EK|G||OL1|1.9604|EOL1|OL2|2.6076|EOL2|OH1|169|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8759|ENAOL1|NAOL2|2.69862|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-indian-wells/kecmanovic-miomir-griekspoor-tallon-QLd4b5tR/#ah;2;-1.50;1","-1.5","3.39","1.34","3.15","1.31","","","3.35","1.32","3.39","1.34","","","","","","",""
"SM","0000005","20250304|175815","20250303_2032804_034337_033860","R04_3_USA_BNP Paribas Open - Indian Wells","Kecmanovic","Griekspoor","|K|0.592296|EK|G||OL1|1.9604|EOL1|OL2|2.6076|EOL2|OH1|169|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.8759|ENAOL1|NAOL2|2.69862|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-indian-wells/kecmanovic-miomir-griekspoor-tallon-QLd4b5tR/","","2.01","1.86","1.91","1.79","","","1.96","1.84","2.01","1.89","","","","","","",""
"SM","0000006","20250304|175839","20250303_2032804_052140_027358","R04_3_USA_BNP Paribas Open - Indian Wells","Marozsan","Martinez","|K|0.670654|EK|G||OL1|1.74|EOL1|OL2|3.2224|EOL2|OH1|150|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.665|ENAOL1|NAOL2|3.33488|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-indian-wells/marozsan-fabian-martinez-pedro-GjyqiNY0/#ah;2;-2.50;2","-2.5","1.75","2.15","1.68","2.05","","","","","1.75","2.15","","","","","","",""
"SM","0000006","20250304|175837","20250303_2032804_052140_027358","R04_3_USA_BNP Paribas Open - Indian Wells","Marozsan","Martinez","|K|0.670654|EK|G||OL1|1.74|EOL1|OL2|3.2224|EOL2|OH1|150|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.665|ENAOL1|NAOL2|3.33488|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/usa/atp-indian-wells/marozsan-fabian-martinez-pedro-GjyqiNY0/#ah;2;-3.50;2","-3.5","1.99","1.86","1.9","1.8","","","2.04","1.75","2.04","1.86","","","","","","",""
"SM","0000006","20250304|175842","20250303_2032804_052140_027358","R04_3_USA_BNP Paribas Open - Indian Wells","Marozsan","Martinez","|K|0.670654|EK|G||OL1|1.74|EOL1|OL2|3.2224|EOL2|OH1|150|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.665|ENAOL1|NAOL2|3.33488|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-indian-wells/marozsan-fabian-martinez-pedro-GjyqiNY0/#ah;2;1.50;1","1.5","1.2","4.85","1.17","4.42","","","1.17","5.0","1.2","5.0","","","","","","",""
"SM","0000006","20250304|175841","20250303_2032804_052140_027358","R04_3_USA_BNP Paribas Open - Indian Wells","Marozsan","Martinez","|K|0.670654|EK|G||OL1|1.74|EOL1|OL2|3.2224|EOL2|OH1|150|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.665|ENAOL1|NAOL2|3.33488|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/usa/atp-indian-wells/marozsan-fabian-martinez-pedro-GjyqiNY0/#ah;2;-1.50;1","-1.5","2.33","1.64","2.21","1.59","","","2.2","1.66","2.33","1.66","","","","","","",""
"SM","0000006","20250304|175832","20250303_2032804_052140_027358","R04_3_USA_BNP Paribas Open - Indian Wells","Marozsan","Martinez","|K|0.670654|EK|G||OL1|1.74|EOL1|OL2|3.2224|EOL2|OH1|150|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.665|ENAOL1|NAOL2|3.33488|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/usa/atp-indian-wells/marozsan-fabian-martinez-pedro-GjyqiNY0/","","1.51","2.71","1.46","2.52","","","1.45","2.8","1.51","2.8","","","","","","",""
