"FSM","0000007","20240710|172417","20240708_1988905_045977_084556","R05_0_JPN_M15 Tokyo","Shin","Isomura","|K|0.590114|EK|G||OL1|1.8088|EOL1|OL2|2.49856|EOL2|OH1|170|EOH1|OH2|3.66|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|285.158|285.158|175.119|175.119|AH-3.5|233.121|233.121|175.119|175.119|AH-3|233.121|233.121|191.864|191.864|AH-2.5|208.857|208.857|191.864|191.864|AH-2|208.857|208.857|205.816|205.816|AH-1.5|194.503|194.503|205.816|205.816||AH1.5|170.171|170.171|242.509|242.509|AH2|170.171|170.171|263.21|263.21|AH2.5|161.271|161.271|263.21|263.21|AH3|161.271|161.271|306.112|306.112|AH3.5|148.517|148.517|306.112|306.112|AH4|148.517|148.517|392.999|392.999|AH4.5|134.13|134.13|392.999|392.999|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000008","20240710|172417","20240708_1988905_070035_053207","R05_0_JPN_M15 Tokyo","Shin","Shiraishi","|K|0.301818|EK|G||OL1|3.39968|EOL1|OL2|1.53216|EOL2|OH1|4.98|EOH1|OH2|144|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|741.825|741.825|124.898|124.898|AH-3.5|501.632|501.632|124.898|124.898|AH-3|501.632|501.632|133.429|133.429|AH-2.5|399.138|399.138|133.429|133.429|AH-2|399.138|399.138|140.401|140.401|AH-1.5|347.518|347.518|140.401|140.401||AH1.5|272.07|272.07|158.116|158.116|AH2|272.07|272.07|168.557|168.557|AH2.5|245.863|245.863|168.557|168.557|AH3|245.863|245.863|189.643|189.643|AH3.5|211.554|211.554|189.643|189.643|AH4|211.554|211.554|237.062|237.062|AH4.5|172.96|172.96|237.062|237.062|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000009","20240710|172417","20240708_1988905_029151_025539","R05_0_JPN_M15 Tokyo","Tokuda","Imai","|K|0.370179|EK|G||OL1|2.77504|EOL1|OL2|1.69176|EOL2|OH1|4.065|EOH1|OH2|159|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|516.378|516.378|135.048|135.048|AH-3.5|385.322|385.322|135.048|135.048|AH-3|385.322|385.322|144.38|144.38|AH-2.5|325.328|325.328|144.38|144.38|AH-2|325.328|325.328|152.431|152.431|AH-1.5|290.726|290.726|152.431|152.431||AH1.5|240.285|240.285|171.283|171.283|AH2|240.285|240.285|182.485|182.485|AH2.5|221.234|221.234|182.485|182.485|AH3|221.234|221.234|204.166|204.166|AH3.5|196.001|196.001|204.166|204.166|AH4|196.001|196.001|254.302|254.302|AH4.5|164.808|164.808|254.302|254.302|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000011","20240710|172417","20240708_1988805_050141_036211","R05_0_THA_M15 Nakhon Si Thammarat","Sumizawa","Delaney","|K|0.65723|EK|G||OL1|1.62792|EOL1|OL2|2.99008|EOL2|OH1|153|EOH1|OH2|4.38|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|230.871|230.871|205.773|205.773|AH-3.5|194.542|194.542|205.773|205.773|AH-3|194.542|194.542|230.437|230.437|AH-2.5|176.666|176.666|230.437|230.437|AH-2|176.666|176.666|252.86|252.86|AH-1.5|165.419|165.419|252.86|252.86||AH1.5|147.723|147.723|309.541|309.541|AH2|147.723|147.723|337.825|337.825|AH2.5|142.048|142.048|337.825|337.825|AH3|142.048|142.048|397.383|397.383|AH3.5|133.627|133.627|397.383|397.383|AH4|133.627|133.627|518.086|518.086|AH4.5|123.919|123.919|518.086|518.086|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","","-","","","","","","","","","","","","","","","","","",""
"FSV","0000012","20240710|172417","20240708_1560105_056736_074181","R05_0_THA_W15 Nakhon Si Thammarat","Dileep Nitture","Okuwaki","|K|0.143718|EK|G||OL1|7.5516|EOL1|OL2|1.24605|EOL2|OH1|1|EOH1|OH2|117|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","","","",""
