"FSM","0000007","20250201|082625","20250127_2043610_072627_065253","R10_0_USA_M15 Palm Coast","Ciric","Gima","|K|0.263787|EK|G||OL1|3.8494|EOL1|OL2|1.4552|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/usa/itf-m15-palm-coast-fl-men/ciric-aleksa-gima-sebastian-4SulUfoo/","","","","","","","","3.3","1.29","3.3","1.29","","","","","","",""
"SM","0000008","20250201|082637","20250127_2031710_059166_040434","R10_2_FRA_Open Occitanie - Montpellier","De Jong","Auger-Aliassime","|K|0.157384|EK|G||OL1|6.7416|EOL1|OL2|1.3804|EOL2|OH1|1|EOH1|OH2|119|EOH2|EG|NA||NAOL1|6.97692|ENAOL1|NAOL2|1.3209|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/atp-montpellier/de-jong-jesper-auger-aliassime-felix-r11wurPM/#ah;2;5.50;2","5.5","1.46","2.86","","","","","1.42","2.75","1.46","2.86","","","","","","",""
"SM","0000008","20250201|082635","20250127_2031710_059166_040434","R10_2_FRA_Open Occitanie - Montpellier","De Jong","Auger-Aliassime","|K|0.157384|EK|G||OL1|6.7416|EOL1|OL2|1.3804|EOL2|OH1|1|EOH1|OH2|119|EOH2|EG|NA||NAOL1|6.97692|ENAOL1|NAOL2|1.3209|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/atp-montpellier/de-jong-jesper-auger-aliassime-felix-r11wurPM/#ah;2;4.50;2","4.5","1.84","2.04","","","","","1.74","2.06","1.84","2.06","","","","","","",""
"SM","0000008","20250201|082640","20250127_2031710_059166_040434","R10_2_FRA_Open Occitanie - Montpellier","De Jong","Auger-Aliassime","|K|0.157384|EK|G||OL1|6.7416|EOL1|OL2|1.3804|EOL2|OH1|1|EOH1|OH2|119|EOH2|EG|NA||NAOL1|6.97692|ENAOL1|NAOL2|1.3209|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/atp-montpellier/de-jong-jesper-auger-aliassime-felix-r11wurPM/#ah;2;1.50;1","1.5","2.46","1.6","","","","","2.3","1.6","2.46","1.6","","","","","","",""
"SM","0000008","20250201|082638","20250127_2031710_059166_040434","R10_2_FRA_Open Occitanie - Montpellier","De Jong","Auger-Aliassime","|K|0.157384|EK|G||OL1|6.7416|EOL1|OL2|1.3804|EOL2|OH1|1|EOH1|OH2|119|EOH2|EG|NA||NAOL1|6.97692|ENAOL1|NAOL2|1.3209|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/atp-montpellier/de-jong-jesper-auger-aliassime-felix-r11wurPM/#ah;2;-1.50;1","-1.5","9.69","1.08","","","","","10.0","1.06","10.0","1.08","","","","","","",""
"SM","0000008","20250201|082629","20250127_2031710_059166_040434","R10_2_FRA_Open Occitanie - Montpellier","De Jong","Auger-Aliassime","|K|0.157384|EK|G||OL1|6.7416|EOL1|OL2|1.3804|EOL2|OH1|1|EOH1|OH2|119|EOH2|EG|NA||NAOL1|6.97692|ENAOL1|NAOL2|1.3209|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/atp-montpellier/de-jong-jesper-auger-aliassime-felix-r11wurPM/","","5.25","1.19","","","","","4.9","1.18","5.25","1.2","","","","","","",""
"SM","0000009","20250201|082649","20250127_2031710_029372_039152","R10_2_FRA_Open Occitanie - Montpellier","Rublev","Kovacevic","|K|0.760834|EK|G||OL1|1.5312|EOL1|OL2|4.4414|EOL2|OH1|132|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4652|ENAOL1|NAOL2|4.59643|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/atp-montpellier/rublev-andrey-kovacevic-aleksandar-ChFphbjJ/#ah;2;-3.50;2","-3.5","1.94","1.93","","","","","1.88","1.9","1.94","1.93","","","","","","",""
"SM","0000009","20250201|082650","20250127_2031710_029372_039152","R10_2_FRA_Open Occitanie - Montpellier","Rublev","Kovacevic","|K|0.760834|EK|G||OL1|1.5312|EOL1|OL2|4.4414|EOL2|OH1|132|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4652|ENAOL1|NAOL2|4.59643|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/france/atp-montpellier/rublev-andrey-kovacevic-aleksandar-ChFphbjJ/#ah;2;-4.50;2","-4.5","2.8","1.48","","","","","3.05","1.35","3.05","1.48","","","","","","",""
"SM","0000009","20250201|082654","20250127_2031710_029372_039152","R10_2_FRA_Open Occitanie - Montpellier","Rublev","Kovacevic","|K|0.760834|EK|G||OL1|1.5312|EOL1|OL2|4.4414|EOL2|OH1|132|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4652|ENAOL1|NAOL2|4.59643|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/atp-montpellier/rublev-andrey-kovacevic-aleksandar-ChFphbjJ/#ah;2;1.50;1","1.5","1.11","7.9","","","","","1.1","7.5","1.11","7.9","","","","","","",""
"SM","0000009","20250201|082653","20250127_2031710_029372_039152","R10_2_FRA_Open Occitanie - Montpellier","Rublev","Kovacevic","|K|0.760834|EK|G||OL1|1.5312|EOL1|OL2|4.4414|EOL2|OH1|132|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4652|ENAOL1|NAOL2|4.59643|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/france/atp-montpellier/rublev-andrey-kovacevic-aleksandar-ChFphbjJ/#ah;2;-1.50;1","-1.5","1.85","2.02","","","","","1.85","1.93","1.85","2.02","","","","","","",""
"SM","0000009","20250201|082644","20250127_2031710_029372_039152","R10_2_FRA_Open Occitanie - Montpellier","Rublev","Kovacevic","|K|0.760834|EK|G||OL1|1.5312|EOL1|OL2|4.4414|EOL2|OH1|132|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.4652|ENAOL1|NAOL2|4.59643|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/france/atp-montpellier/rublev-andrey-kovacevic-aleksandar-ChFphbjJ/","","1.27","4.1","","","","","1.27","3.8","1.27","4.1","","","","","","",""
"CSM","0000010","20250201|082705","20250127_2038909_029906_018477","R09_1_BRA_Piracicaba Challenger","Ficovich","Dellien","|K|0.343504|EK|G||OL1|3.11272|EOL1|OL2|1.65087|EOL2|OH1|292|EOH1|OH2|2.142|EOH2|EG|NA||NAOL1|3.2412|ENAOL1|NAOL2|1.61415|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/brazil/piracicaba-challenger-men/ficovich-juan-pablo-dellien-hugo-GtEOJ9Xo/#ah;2;2.50;2","2.5","","","","","","","","","1.8","1.9","","","","","","",""
