"FSM","0000014","20250923|172456","20250922_2107004_044573_071622","R04_0_TUN_M15 Monastir","Alkaya","Ifi","|K|0.788178|EK|G||OL1|1.3589|EOL1|OL2|4.79149|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000015","20250923|172456","20250922_2107004_045050_099983","R04_0_TUN_M15 Monastir","Schell","Sarksian","|K|0.618181|EK|G||OL1|1.7334|EOL1|OL2|2.65406|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","","","",""
"SM","0000016","20250923|172510","20250922_2036503_067535_024249","R03_2_CHN_China Open - Beijing","Atmane","Van De Zandschulp","|K|0.405603|EK|G||OL1|2.6182|EOL1|OL2|1.9604|EOL2|OH1|1|EOH1|OH2|169|EOH2|EG|NA||NAOL1|2.70959|ENAOL1|NAOL2|1.8759|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/china/atp-beijing/atmane-terence-van-de-zandschulp-botic-EX5w2JGi/#ah;2;1.50;2","1.5","1.93","1.88","","","","","","","1.93","1.88","","","","","","",""
"SM","0000016","20250923|172511","20250922_2036503_067535_024249","R03_2_CHN_China Open - Beijing","Atmane","Van De Zandschulp","|K|0.405603|EK|G||OL1|2.6182|EOL1|OL2|1.9604|EOL2|OH1|1|EOH1|OH2|169|EOH2|EG|NA||NAOL1|2.70959|ENAOL1|NAOL2|1.8759|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/china/atp-beijing/atmane-terence-van-de-zandschulp-botic-EX5w2JGi/#ah;2;0.50;2","0.5","2.09","1.74","","","","","","","2.09","1.74","","","","","","",""
"SM","0000016","20250923|172515","20250922_2036503_067535_024249","R03_2_CHN_China Open - Beijing","Atmane","Van De Zandschulp","|K|0.405603|EK|G||OL1|2.6182|EOL1|OL2|1.9604|EOL2|OH1|1|EOH1|OH2|169|EOH2|EG|NA||NAOL1|2.70959|ENAOL1|NAOL2|1.8759|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/china/atp-beijing/atmane-terence-van-de-zandschulp-botic-EX5w2JGi/#ah;2;1.50;1","1.5","1.47","2.73","","","","","","","1.47","2.73","","","","","","",""
"SM","0000016","20250923|172513","20250922_2036503_067535_024249","R03_2_CHN_China Open - Beijing","Atmane","Van De Zandschulp","|K|0.405603|EK|G||OL1|2.6182|EOL1|OL2|1.9604|EOL2|OH1|1|EOH1|OH2|169|EOH2|EG|NA||NAOL1|2.70959|ENAOL1|NAOL2|1.8759|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/china/atp-beijing/atmane-terence-van-de-zandschulp-botic-EX5w2JGi/#ah;2;-1.50;1","-1.5","3.73","1.28","","","","","","","3.73","1.28","","","","","","",""
"SM","0000016","20250923|172501","20250922_2036503_067535_024249","R03_2_CHN_China Open - Beijing","Atmane","Van De Zandschulp","|K|0.405603|EK|G||OL1|2.6182|EOL1|OL2|1.9604|EOL2|OH1|1|EOH1|OH2|169|EOH2|EG|NA||NAOL1|2.70959|ENAOL1|NAOL2|1.8759|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/china/atp-beijing/atmane-terence-van-de-zandschulp-botic-EX5w2JGi/","","2.21","1.68","","","","","","","2.12","1.61","","","","","","",""
"CSM","0000017","20250923|172527","20250922_2101104_007732_063737","R04_1_ARG_Buenos Aires Challenger","Dutra Da Silva","Maestrelli","|K|0.149722|EK|G||OL1|7.12088|EOL1|OL2|1.27322|EOL2|OH1|1|EOH1|OH2|1.652|EOH2|EG|NA||NAOL1|7.4148|ENAOL1|NAOL2|1.2449|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/argentina/buenos-aires-3-challenger-men/dutra-da-silva-daniel-maestrelli-francesco-nFkawioK/#ah;2;5.50;2","5.5","1.58","2.37","","","","","","","1.58","2.37","","","","","","",""
"CSM","0000017","20250923|172525","20250922_2101104_007732_063737","R04_1_ARG_Buenos Aires Challenger","Dutra Da Silva","Maestrelli","|K|0.149722|EK|G||OL1|7.12088|EOL1|OL2|1.27322|EOL2|OH1|1|EOH1|OH2|1.652|EOH2|EG|NA||NAOL1|7.4148|ENAOL1|NAOL2|1.2449|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHG","https://www.oddsportal.com/tennis/argentina/buenos-aires-3-challenger-men/dutra-da-silva-daniel-maestrelli-francesco-nFkawioK/#ah;2;4.50;2","4.5","1.99","1.84","","","","","","","1.99","1.84","","","","","","",""
"CSM","0000017","20250923|172531","20250922_2101104_007732_063737","R04_1_ARG_Buenos Aires Challenger","Dutra Da Silva","Maestrelli","|K|0.149722|EK|G||OL1|7.12088|EOL1|OL2|1.27322|EOL2|OH1|1|EOH1|OH2|1.652|EOH2|EG|NA||NAOL1|7.4148|ENAOL1|NAOL2|1.2449|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/argentina/buenos-aires-3-challenger-men/dutra-da-silva-daniel-maestrelli-francesco-nFkawioK/#ah;2;1.50;1","1.5","2.2","1.68","","","","","","","2.2","1.68","","","","","","",""
"CSM","0000017","20250923|172529","20250922_2101104_007732_063737","R04_1_ARG_Buenos Aires Challenger","Dutra Da Silva","Maestrelli","|K|0.149722|EK|G||OL1|7.12088|EOL1|OL2|1.27322|EOL2|OH1|1|EOH1|OH2|1.652|EOH2|EG|NA||NAOL1|7.4148|ENAOL1|NAOL2|1.2449|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","AHS","https://www.oddsportal.com/tennis/argentina/buenos-aires-3-challenger-men/dutra-da-silva-daniel-maestrelli-francesco-nFkawioK/#ah;2;-1.50;1","-1.5","8.11","1.09","","","","","","","8.11","1.09","","","","","","",""
"CSM","0000017","20250923|172520","20250922_2101104_007732_063737","R04_1_ARG_Buenos Aires Challenger","Dutra Da Silva","Maestrelli","|K|0.149722|EK|G||OL1|7.12088|EOL1|OL2|1.27322|EOL2|OH1|1|EOH1|OH2|1.652|EOH2|EG|NA||NAOL1|7.4148|ENAOL1|NAOL2|1.2449|ENAOL2|NAVE1|-13.5|ENAVE1|NAVE2|-3|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/argentina/buenos-aires-3-challenger-men/dutra-da-silva-daniel-maestrelli-francesco-nFkawioK/","","4.66","1.2","","","","","","","4.47","1.15","","","","","","",""
