"FSM","0000001","20250317|163551","20250317_2055804_027114_036211","R04_0_AUS_M25 Swan Hill","Delaney","Delaney","|K|0.839854|EK|G||OL1|1.284|EOL1|OL2|6.33125|EOL2|OH1|120|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/delaney-jake-delaney-jesse-b72eCQEd/#ah;2;-4.00;2","-4.0","1.65","2.14","","","","","","","1.65","2.14","","","","","","",""
"FSM","0000001","20250317|163549","20250317_2055804_027114_036211","R04_0_AUS_M25 Swan Hill","Delaney","Delaney","|K|0.839854|EK|G||OL1|1.284|EOL1|OL2|6.33125|EOL2|OH1|120|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/delaney-jake-delaney-jesse-b72eCQEd/#ah;2;-4.50;2","-4.5","1.91","1.82","","","","","","","1.91","1.82","","","","","","",""
"FSM","0000001","20250317|163555","20250317_2055804_027114_036211","R04_0_AUS_M25 Swan Hill","Delaney","Delaney","|K|0.839854|EK|G||OL1|1.284|EOL1|OL2|6.33125|EOL2|OH1|120|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/delaney-jake-delaney-jesse-b72eCQEd/#ah;2;1.50;1","1.5","1.05","7.96","","","","","","","1.05","7.96","","","","","","",""
"FSM","0000001","20250317|163553","20250317_2055804_027114_036211","R04_0_AUS_M25 Swan Hill","Delaney","Delaney","|K|0.839854|EK|G||OL1|1.284|EOL1|OL2|6.33125|EOL2|OH1|120|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/delaney-jake-delaney-jesse-b72eCQEd/#ah;2;-1.50;1","-1.5","1.52","2.41","","","","","","","1.52","2.41","","","","","","",""
"FSM","0000001","20250317|163541","20250317_2055804_027114_036211","R04_0_AUS_M25 Swan Hill","Delaney","Delaney","|K|0.839854|EK|G||OL1|1.284|EOL1|OL2|6.33125|EOL2|OH1|120|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/delaney-jake-delaney-jesse-b72eCQEd/","","1.16","4.67","","","","","","","1.16","4.69","","","","","","",""
"FSM","0000002","20250317|163608","20250317_2055804_056591_056590","R04_0_AUS_M25 Swan Hill","Hulme","Sweeny","|K|0.231439|EK|G||OL1|4.38629|EOL1|OL2|1.4017|EOL2|OH1|1|EOH1|OH2|131|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/hulme-matthew-sweeny-dane-rNOq38oC/#ah;2;4.00;2","4.0","1.54","2.36","","","","","","","1.54","2.36","","","","","","",""
"FSM","0000002","20250317|163611","20250317_2055804_056591_056590","R04_0_AUS_M25 Swan Hill","Hulme","Sweeny","|K|0.231439|EK|G||OL1|4.38629|EOL1|OL2|1.4017|EOL2|OH1|1|EOH1|OH2|131|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/hulme-matthew-sweeny-dane-rNOq38oC/#ah;2;1.50;1","1.5","1.72","2.03","","","","","","","1.72","2.03","","","","","","",""
"FSM","0000002","20250317|163609","20250317_2055804_056591_056590","R04_0_AUS_M25 Swan Hill","Hulme","Sweeny","|K|0.231439|EK|G||OL1|4.38629|EOL1|OL2|1.4017|EOL2|OH1|1|EOH1|OH2|131|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/hulme-matthew-sweeny-dane-rNOq38oC/#ah;2;-1.50;1","-1.5","4.65","1.16","","","","","","","4.65","1.16","","","","","","",""
"FSM","0000002","20250317|163559","20250317_2055804_056591_056590","R04_0_AUS_M25 Swan Hill","Hulme","Sweeny","|K|0.231439|EK|G||OL1|4.38629|EOL1|OL2|1.4017|EOL2|OH1|1|EOH1|OH2|131|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/australia/itf-m25-swan-hill-men/hulme-matthew-sweeny-dane-rNOq38oC/","","2.8","1.39","","","","","","","2.8","1.4","","","","","","",""
"FSM","0000003","20250317|163615","20250317_2056104_025539_084556","R04_0_CHN_M25 Shenzhen","Imai","Isomura","|K|0.547003|EK|G||OL1|1.9581|EOL1|OL2|2.23873|EOL2|OH1|183|EOH1|OH2|221|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/china/itf-m25-shenzhen-men/imai-shintaro-isomura-kokoro-dEWZmNNH/","","","","","","","","","","1.67","2.1","","","","","","",""
"FSM","0000004","20250317|163618","20250317_2056104_042990_062699","R04_0_CHN_M25 Shenzhen","Imamura","Dong","|K|0.918325|EK|G||OL1|1.18|EOL1|OL2|12.4092|EOL2|OH1|109|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/china/itf-m25-shenzhen-men/imamura-masamichi-dong-zhenxiong-8h0h64wn/","","","","","","","","","","1.07","6.8","","","","","","",""
"FSM","0000005","20250317|163622","20250317_2056104_036278_010404","R04_0_CHN_M25 Shenzhen","Te","Bai","|K|0.421243|EK|G||OL1|2.41094|EOL1|OL2|1.8511|EOL2|OH1|1|EOH1|OH2|173|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/china/itf-m25-shenzhen-men/te-rigele-bai-yan-Aa5G007N/","","","","","","","","","","2.59","1.44","","","","","","",""
"FSM","0000006","20250317|163633","20250317_2056604_051568_045977","R04_0_JPN_M15 Nishi-Tokyo","Kawahashi","Shin","|K|0.434173|EK|G||OL1|2.34003|EOL1|OL2|1.8939|EOL2|OH1|231|EOH1|OH2|177|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/japan/itf-m15-nishi-tokyo-men/kawahashi-yuta-shin-sanhui-lx1Rqu2l/#ah;2;2.50;2","2.5","1.76","1.97","","","","","","","1.76","1.97","","","","","","",""
"FSM","0000006","20250317|163635","20250317_2056604_051568_045977","R04_0_JPN_M15 Nishi-Tokyo","Kawahashi","Shin","|K|0.434173|EK|G||OL1|2.34003|EOL1|OL2|1.8939|EOL2|OH1|231|EOH1|OH2|177|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/japan/itf-m15-nishi-tokyo-men/kawahashi-yuta-shin-sanhui-lx1Rqu2l/#ah;2;2.00;2","2.0","1.83","1.89","","","","","","","1.83","1.89","","","","","","",""
"FSM","0000006","20250317|163639","20250317_2056604_051568_045977","R04_0_JPN_M15 Nishi-Tokyo","Kawahashi","Shin","|K|0.434173|EK|G||OL1|2.34003|EOL1|OL2|1.8939|EOL2|OH1|231|EOH1|OH2|177|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/japan/itf-m15-nishi-tokyo-men/kawahashi-yuta-shin-sanhui-lx1Rqu2l/#ah;2;1.50;1","1.5","1.47","2.53","","","","","","","1.47","2.53","","","","","","",""
"FSM","0000006","20250317|163637","20250317_2056604_051568_045977","R04_0_JPN_M15 Nishi-Tokyo","Kawahashi","Shin","|K|0.434173|EK|G||OL1|2.34003|EOL1|OL2|1.8939|EOL2|OH1|231|EOH1|OH2|177|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/japan/itf-m15-nishi-tokyo-men/kawahashi-yuta-shin-sanhui-lx1Rqu2l/#ah;2;-1.50;1","-1.5","3.2","1.31","","","","","","","3.2","1.31","","","","","","",""
"FSM","0000006","20250317|163626","20250317_2056604_051568_045977","R04_0_JPN_M15 Nishi-Tokyo","Kawahashi","Shin","|K|0.434173|EK|G||OL1|2.34003|EOL1|OL2|1.8939|EOL2|OH1|231|EOH1|OH2|177|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/japan/itf-m15-nishi-tokyo-men/kawahashi-yuta-shin-sanhui-lx1Rqu2l/","","2.07","1.69","","","","","","","2.1","1.69","","","","","","",""
