"FSM","0000031","20250401|082234","20250331_2059504_091863_115440","R04_0_FRA_M15 Lons-le-Saunier","Massard","Vassard","|K|0.919644|EK|G||OL1|1.18|EOL1|OL2|12.6118|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/france/itf-m15-lons-le-saunier-men/massard-loann-vassard-alexandre-KWms8MM6/#ah;2;-5.00;2","-5.0","1.62","2.18","","","","","","","1.62","2.18","","","","","","",""
"FSM","0000031","20250401|082233","20250331_2059504_091863_115440","R04_0_FRA_M15 Lons-le-Saunier","Massard","Vassard","|K|0.919644|EK|G||OL1|1.18|EOL1|OL2|12.6118|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/france/itf-m15-lons-le-saunier-men/massard-loann-vassard-alexandre-KWms8MM6/#ah;2;-5.50;2","-5.5","1.85","1.87","","","","","","","1.85","1.87","","","","","","",""
"FSM","0000031","20250401|082237","20250331_2059504_091863_115440","R04_0_FRA_M15 Lons-le-Saunier","Massard","Vassard","|K|0.919644|EK|G||OL1|1.18|EOL1|OL2|12.6118|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/france/itf-m15-lons-le-saunier-men/massard-loann-vassard-alexandre-KWms8MM6/#ah;2;1.50;1","1.5","1.05","8.03","","","","","","","1.05","8.03","","","","","","",""
"FSM","0000031","20250401|082236","20250331_2059504_091863_115440","R04_0_FRA_M15 Lons-le-Saunier","Massard","Vassard","|K|0.919644|EK|G||OL1|1.18|EOL1|OL2|12.6118|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/france/itf-m15-lons-le-saunier-men/massard-loann-vassard-alexandre-KWms8MM6/#ah;2;-1.50;1","-1.5","1.4","2.78","","","","","","","1.4","2.78","","","","","","",""
"FSM","0000031","20250401|082226","20250331_2059504_091863_115440","R04_0_FRA_M15 Lons-le-Saunier","Massard","Vassard","|K|0.919644|EK|G||OL1|1.18|EOL1|OL2|12.6118|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/france/itf-m15-lons-le-saunier-men/massard-loann-vassard-alexandre-KWms8MM6/","","1.11","5.81","","","","","","","1.11","5.81","","","","","","",""
"FSM","0000033","20250401|082253","20250331_2061704_032349_100693","R04_0_IND_M25 Bengaluru","Dev S D","Tyagi","|K|0.561333|EK|G||OL1|1.9153|EOL1|OL2|2.30964|EOL2|OH1|179|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/india/itf-m25-bengaluru-men/dev-s-d-prajwal-tyagi-kriish-GAZFTeS7/#ah;2;-2.50;2","-2.5","1.74","2.01","","","","","","","1.74","2.01","","","","","","",""
"FSM","0000033","20250401|082254","20250331_2061704_032349_100693","R04_0_IND_M25 Bengaluru","Dev S D","Tyagi","|K|0.561333|EK|G||OL1|1.9153|EOL1|OL2|2.30964|EOL2|OH1|179|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/india/itf-m25-bengaluru-men/dev-s-d-prajwal-tyagi-kriish-GAZFTeS7/#ah;2;-3.50;2","-3.5","1.93","1.79","","","","","","","1.93","1.79","","","","","","",""
"FSM","0000033","20250401|082258","20250331_2061704_032349_100693","R04_0_IND_M25 Bengaluru","Dev S D","Tyagi","|K|0.561333|EK|G||OL1|1.9153|EOL1|OL2|2.30964|EOL2|OH1|179|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/india/itf-m25-bengaluru-men/dev-s-d-prajwal-tyagi-kriish-GAZFTeS7/#ah;2;1.50;1","1.5","1.23","3.86","","","","","","","1.23","3.86","","","","","","",""
"FSM","0000033","20250401|082256","20250331_2061704_032349_100693","R04_0_IND_M25 Bengaluru","Dev S D","Tyagi","|K|0.561333|EK|G||OL1|1.9153|EOL1|OL2|2.30964|EOL2|OH1|179|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/india/itf-m25-bengaluru-men/dev-s-d-prajwal-tyagi-kriish-GAZFTeS7/#ah;2;-1.50;1","-1.5","2.2","1.62","","","","","","","2.2","1.62","","","","","","",""
"FSM","0000033","20250401|082246","20250331_2061704_032349_100693","R04_0_IND_M25 Bengaluru","Dev S D","Tyagi","|K|0.561333|EK|G||OL1|1.9153|EOL1|OL2|2.30964|EOL2|OH1|179|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/india/itf-m25-bengaluru-men/dev-s-d-prajwal-tyagi-kriish-GAZFTeS7/","","1.51","2.42","","","","","","","1.51","2.45","","","","","","",""
