"FSM","0000007","20260331|084135","20260330_2158204_031562_068635","R04_0_ITA_M25 Santa Margherita di Pula","Oradini","Perfetti","|K|0.825218|EK|G||OL1|1.30662|EOL1|OL2|6.02223|EOL2|OH1|122|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/italy/itf-men-singles-m25-santa-margherita-di-pula/oradini-giovanni-perfetti-noah-hSaPOznL/#ah;2;-4.50;2","-4.5","","","","","","","","","1.66","2.11","","","","","","",""
"FSM","0000007","20260331|084134","20260330_2158204_031562_068635","R04_0_ITA_M25 Santa Margherita di Pula","Oradini","Perfetti","|K|0.825218|EK|G||OL1|1.30662|EOL1|OL2|6.02223|EOL2|OH1|122|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/italy/itf-men-singles-m25-santa-margherita-di-pula/oradini-giovanni-perfetti-noah-hSaPOznL/#ah;2;-5.50;2","-5.5","","","","","","","","","2.05","1.7","","","","","","",""
"FSM","0000007","20260331|084139","20260330_2158204_031562_068635","R04_0_ITA_M25 Santa Margherita di Pula","Oradini","Perfetti","|K|0.825218|EK|G||OL1|1.30662|EOL1|OL2|6.02223|EOL2|OH1|122|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/italy/itf-men-singles-m25-santa-margherita-di-pula/oradini-giovanni-perfetti-noah-hSaPOznL/#ah;2;1.50;1","1.5","","","","","","","","","1.08","6.44","","","","","","",""
"FSM","0000007","20260331|084137","20260330_2158204_031562_068635","R04_0_ITA_M25 Santa Margherita di Pula","Oradini","Perfetti","|K|0.825218|EK|G||OL1|1.30662|EOL1|OL2|6.02223|EOL2|OH1|122|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/italy/itf-men-singles-m25-santa-margherita-di-pula/oradini-giovanni-perfetti-noah-hSaPOznL/#ah;2;-1.50;1","-1.5","","","","","","","","","1.64","2.13","","","","","","",""
"FSM","0000007","20260331|084125","20260330_2158204_031562_068635","R04_0_ITA_M25 Santa Margherita di Pula","Oradini","Perfetti","|K|0.825218|EK|G||OL1|1.30662|EOL1|OL2|6.02223|EOL2|OH1|122|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/italy/itf-men-singles-m25-santa-margherita-di-pula/oradini-giovanni-perfetti-noah-hSaPOznL/","","","","","","","","","","1.22","4.6","","","","","","",""
"FSM","0000008","20260331|084155","20260330_2158204_074153_081601","R04_0_ITA_M25 Santa Margherita di Pula","Rehberg","Milev","|K|0.84002|EK|G||OL1|1.2852|EOL1|OL2|6.57926|EOL2|OH1|120|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/italy/itf-men-singles-m25-santa-margherita-di-pula/rehberg-max-hans-milev-yanaki-6mgvQhdn/#ah;2;-4.50;2","-4.5","","","","","","","","","1.66","2.09","","","","","","",""
"FSM","0000008","20260331|084153","20260330_2158204_074153_081601","R04_0_ITA_M25 Santa Margherita di Pula","Rehberg","Milev","|K|0.84002|EK|G||OL1|1.2852|EOL1|OL2|6.57926|EOL2|OH1|120|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/italy/itf-men-singles-m25-santa-margherita-di-pula/rehberg-max-hans-milev-yanaki-6mgvQhdn/#ah;2;-5.50;2","-5.5","","","","","","","","","2.02","1.71","","","","","","",""
"FSM","0000008","20260331|084159","20260330_2158204_074153_081601","R04_0_ITA_M25 Santa Margherita di Pula","Rehberg","Milev","|K|0.84002|EK|G||OL1|1.2852|EOL1|OL2|6.57926|EOL2|OH1|120|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/italy/itf-men-singles-m25-santa-margherita-di-pula/rehberg-max-hans-milev-yanaki-6mgvQhdn/#ah;2;1.50;1","1.5","","","","","","","","","1.09","6.16","","","","","","",""
"FSM","0000008","20260331|084157","20260330_2158204_074153_081601","R04_0_ITA_M25 Santa Margherita di Pula","Rehberg","Milev","|K|0.84002|EK|G||OL1|1.2852|EOL1|OL2|6.57926|EOL2|OH1|120|EOH1|OH2|1|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/italy/itf-men-singles-m25-santa-margherita-di-pula/rehberg-max-hans-milev-yanaki-6mgvQhdn/#ah;2;-1.50;1","-1.5","","","","","","","","","1.66","2.12","","","","","","",""
"FSM","0000008","20260331|084147","20260330_2158204_074153_081601","R04_0_ITA_M25 Santa Margherita di Pula","Rehberg","Milev","|K|0.84002|EK|G||OL1|1.2852|EOL1|OL2|6.57926|EOL2|OH1|120|EOH1|OH2|1|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/italy/itf-men-singles-m25-santa-margherita-di-pula/rehberg-max-hans-milev-yanaki-6mgvQhdn/","","","","","","","","","","1.21","3.91","","","","","","",""
"FSM","0000009","20260331|084159","20260330_2158504_078641_073730","R04_0_JPN_M15 Kashiwa","Hashimoto","Yamanaka","|K|0.460714|EK|G||OL1|2.29118|EOL1|OL2|1.99206|EOL2|OH1|1|EOH1|OH2|186|EOH2|EG|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000010","20260331|084159","20260330_2158504_057721_060104","R04_0_JPN_M15 Kashiwa","Hazawa","Takamisawa","|K|0.718176|EK|G||OL1|1.4994|EOL1|OL2|3.73105|EOL2|OH1|140|EOH1|OH2|1|EOH2|EG|","","-","","","","","","","","","","","","","","","","","",""
"FSM","0000011","20260331|084159","20260330_2158504_106301_059355","R04_0_JPN_M15 Kashiwa","Koizumi","Hudd","|K|0.11452|EK|G||OL1|9.18574|EOL1|OL2|1.21023|EOL2|OH1|1|EOH1|OH2|113|EOH2|EG|","","-","","","","","","","","","","","","","","","","","",""
