"CDM","0000013","20241008|174915","20241007_2010704_115083_112041","R04_1_CHN_Hangzhou Challenger","Bakshi/Ursu","Tang/Zheng","|K|0.676877|EK|G||OL1|1.49021|EOL1|OL2|3.1527|EOL2|OH1|2.22|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.63244|ENAOL1|NAOL2|3.3573|ENAOL2|NAVE1|-3|ENAVE1|NAVE2|-7|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/china/hangzhou-challenger-men-doubles/bakshi-aleksandre-ursu-vadym-tang-sheng-zheng-zhan-pSth9IA4/","","","","1.35","2.95","","","","","1.36","2.95","","","","","","",""
"DV","0000014","20241008|174918","20241007_1525505_065079_068284","R05_3_CHN_Wuhan Open - Wuhan","Errani/Paolini","Alexandrova/Siniakova","|K|0.556299|EK|G||OL1|1.8342|EOL1|OL2|2.37074|EOL2|OH1|180|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.836|ENAOL1|NAOL2|2.5538|ENAOL2|NAVE1|-3.3|ENAVE1|NAVE2|-8.5|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/china/wta-wuhan-doubles/errani-sara-paolini-jasmine-alexandrova-ekaterina-siniakova-katerina-nVVWVFqJ/","","","","1.6","2.2","","","","","1.62","2.2","","","","","","",""
"DM","0000015","20241008|174922","20240930_1941205_085486_110460","R05_3_CHN_Shanghai Rolex Masters - Shanghai","Bolelli/Vavassori","Wang/Zhou","|K|0.9066|EK|G||OL1|1.22|EOL1|OL2|11.0848|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA||NAOL1|1.25985|ENAOL1|NAOL2|11.6739|ENAOL2|NAVE1|-5|ENAVE1|NAVE2|-8|ENAVE2||ENA|","GEW","https://www.oddsportal.com/tennis/china/atp-shanghai-doubles/bolelli-simone-vavassori-andrea-wang-aoran-zhou-yi-YktQEop1/","","","","1.05","7.85","","","","","1.06","9.4","","","","","","",""
"SM","0000016","20241008|174937","20240930_1941207_029932_069471","R07_3_CHN_Shanghai Rolex Masters - Shanghai","Fritz","Rune","|K|0.587606|EK|G||OL1|1.881|EOL1|OL2|2.66085|EOL2|OH1|2.4795|EOH1|OH2|3.3291|EOH2|EG|NA||NAOL1|1.8981|ENAOL1|NAOL2|2.66571|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|7.19|9.556|1.286|1.709|AH-5|7.19|9.556|1.474|1.959|AH-4|4.198|5.58|1.775|2.358|AH-3.5|2.832|3.764|1.775|2.358|AH-3|2.832|3.764|2.15|2.858|AH-2.5|2.215|2.944|2.15|2.858|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.546|2.05|3.739|4.956|AH3|1.546|2.05|4.688|6.213|AH3.5|1.427|1.891|4.688|6.213|AH4|1.427|1.891|6.959|9.224|AH4.5|1.298|1.72|6.959|9.224|AH5|1.298|1.72|13.05|17.297|AH5.5|1.194|1.583|13.05|17.297||EAH||AHS||K-1.5|2.74244|7|1.76142|7|EK-1.5||K21|4.90195|7|5.9464|7|EK21||K1.5|1.52|7|5.63221|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/china/atp-shanghai/fritz-taylor-rune-holger-IDvU1Zu0/#ah;2;-1.50;2","-1.5","1.75","2.17","1.68","2.05","","","","","1.75","2.17","","","","","","",""
"SM","0000016","20241008|174934","20240930_1941207_029932_069471","R07_3_CHN_Shanghai Rolex Masters - Shanghai","Fritz","Rune","|K|0.587606|EK|G||OL1|1.881|EOL1|OL2|2.66085|EOL2|OH1|2.4795|EOH1|OH2|3.3291|EOH2|EG|NA||NAOL1|1.8981|ENAOL1|NAOL2|2.66571|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|7.19|9.556|1.286|1.709|AH-5|7.19|9.556|1.474|1.959|AH-4|4.198|5.58|1.775|2.358|AH-3.5|2.832|3.764|1.775|2.358|AH-3|2.832|3.764|2.15|2.858|AH-2.5|2.215|2.944|2.15|2.858|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.546|2.05|3.739|4.956|AH3|1.546|2.05|4.688|6.213|AH3.5|1.427|1.891|4.688|6.213|AH4|1.427|1.891|6.959|9.224|AH4.5|1.298|1.72|6.959|9.224|AH5|1.298|1.72|13.05|17.297|AH5.5|1.194|1.583|13.05|17.297||EAH||AHS||K-1.5|2.74244|7|1.76142|7|EK-1.5||K21|4.90195|7|5.9464|7|EK21||K1.5|1.52|7|5.63221|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/china/atp-shanghai/fritz-taylor-rune-holger-IDvU1Zu0/#ah;2;-2.50;2","-2.5","2.08","1.81","1.89","1.81","","","","","2.08","1.81","","","","","","",""
"SM","0000016","20241008|174943","20240930_1941207_029932_069471","R07_3_CHN_Shanghai Rolex Masters - Shanghai","Fritz","Rune","|K|0.587606|EK|G||OL1|1.881|EOL1|OL2|2.66085|EOL2|OH1|2.4795|EOH1|OH2|3.3291|EOH2|EG|NA||NAOL1|1.8981|ENAOL1|NAOL2|2.66571|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|7.19|9.556|1.286|1.709|AH-5|7.19|9.556|1.474|1.959|AH-4|4.198|5.58|1.775|2.358|AH-3.5|2.832|3.764|1.775|2.358|AH-3|2.832|3.764|2.15|2.858|AH-2.5|2.215|2.944|2.15|2.858|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.546|2.05|3.739|4.956|AH3|1.546|2.05|4.688|6.213|AH3.5|1.427|1.891|4.688|6.213|AH4|1.427|1.891|6.959|9.224|AH4.5|1.298|1.72|6.959|9.224|AH5|1.298|1.72|13.05|17.297|AH5.5|1.194|1.583|13.05|17.297||EAH||AHS||K-1.5|2.74244|7|1.76142|7|EK-1.5||K21|4.90195|7|5.9464|7|EK21||K1.5|1.52|7|5.63221|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/china/atp-shanghai/fritz-taylor-rune-holger-IDvU1Zu0/#ah;2;1.50;1","1.5","1.22","4.73","1.19","4.15","","","","","1.22","4.73","","","","","","",""
"SM","0000016","20241008|174940","20240930_1941207_029932_069471","R07_3_CHN_Shanghai Rolex Masters - Shanghai","Fritz","Rune","|K|0.587606|EK|G||OL1|1.881|EOL1|OL2|2.66085|EOL2|OH1|2.4795|EOH1|OH2|3.3291|EOH2|EG|NA||NAOL1|1.8981|ENAOL1|NAOL2|2.66571|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|7.19|9.556|1.286|1.709|AH-5|7.19|9.556|1.474|1.959|AH-4|4.198|5.58|1.775|2.358|AH-3.5|2.832|3.764|1.775|2.358|AH-3|2.832|3.764|2.15|2.858|AH-2.5|2.215|2.944|2.15|2.858|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.546|2.05|3.739|4.956|AH3|1.546|2.05|4.688|6.213|AH3.5|1.427|1.891|4.688|6.213|AH4|1.427|1.891|6.959|9.224|AH4.5|1.298|1.72|6.959|9.224|AH5|1.298|1.72|13.05|17.297|AH5.5|1.194|1.583|13.05|17.297||EAH||AHS||K-1.5|2.74244|7|1.76142|7|EK-1.5||K21|4.90195|7|5.9464|7|EK21||K1.5|1.52|7|5.63221|1|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/china/atp-shanghai/fritz-taylor-rune-holger-IDvU1Zu0/#ah;2;-1.50;1","-1.5","2.53","1.57","2.39","1.51","","","","","2.53","1.57","","","","","","",""
"SM","0000016","20241008|174926","20240930_1941207_029932_069471","R07_3_CHN_Shanghai Rolex Masters - Shanghai","Fritz","Rune","|K|0.587606|EK|G||OL1|1.881|EOL1|OL2|2.66085|EOL2|OH1|2.4795|EOH1|OH2|3.3291|EOH2|EG|NA||NAOL1|1.8981|ENAOL1|NAOL2|2.66571|ENAOL2|NAVE1|-2.4|ENAVE1|NAVE2|-4.3|ENAVE2||ENA||AH-5.5|7.19|9.556|1.286|1.709|AH-5|7.19|9.556|1.474|1.959|AH-4|4.198|5.58|1.775|2.358|AH-3.5|2.832|3.764|1.775|2.358|AH-3|2.832|3.764|2.15|2.858|AH-2.5|2.215|2.944|2.15|2.858|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|1.546|2.05|3.739|4.956|AH3|1.546|2.05|4.688|6.213|AH3.5|1.427|1.891|4.688|6.213|AH4|1.427|1.891|6.959|9.224|AH4.5|1.298|1.72|6.959|9.224|AH5|1.298|1.72|13.05|17.297|AH5.5|1.194|1.583|13.05|17.297||EAH||AHS||K-1.5|2.74244|7|1.76142|7|EK-1.5||K21|4.90195|7|5.9464|7|EK21||K1.5|1.52|7|5.63221|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/china/atp-shanghai/fritz-taylor-rune-holger-IDvU1Zu0/","","1.56","2.56","1.51","2.39","","","","","1.56","2.63","","","","","","",""
"SM","0000017","20241008|174953","20240930_1941207_086691_011953","R07_3_CHN_Shanghai Rolex Masters - Shanghai","Mensik","Dimitrov","|K|0.349775|EK|G||OL1|3.1317|EOL1|OL2|1.694|EOL2|OH1|1|EOH1|OH2|2.233|EOH2|EG|NA||NAOL1|3.13742|ENAOL1|NAOL2|1.7094|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|17.366|23.08|1.164|1.547|AH-5|17.366|23.08|1.257|1.671|AH-4|8.265|10.985|1.352|1.797|AH-3.5|5.651|7.51|1.352|1.797|AH-3|5.651|7.51|1.435|1.907|AH-2.5|4.55|6.047|1.435|1.907|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|2.489|3.299|1.952|2.587|AH3|2.489|3.299|2.428|3.218|AH3.5|1.991|2.639|2.428|3.218|AH4|1.991|2.639|3.326|4.408|AH4.5|1.63|2.161|3.326|4.408|AH5|1.63|2.161|4.904|6.5|AH5.5|1.408|1.866|4.904|6.5||EAH||AHS||K-1.5|6.74554|1|1.52|7|EK-1.5||K21|6.6773|1|4.30352|7|EK21||K1.5|1.84956|7|2.56807|7|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/china/atp-shanghai/mensik-jakub-dimitrov-grigor-p0f4OkbE/#ah;2;2.50;2","2.5","2.04","1.84","1.92","1.78","","","2.0","1.79","2.04","1.84","","","","","","",""
"SM","0000017","20241008|174955","20240930_1941207_086691_011953","R07_3_CHN_Shanghai Rolex Masters - Shanghai","Mensik","Dimitrov","|K|0.349775|EK|G||OL1|3.1317|EOL1|OL2|1.694|EOL2|OH1|1|EOH1|OH2|2.233|EOH2|EG|NA||NAOL1|3.13742|ENAOL1|NAOL2|1.7094|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|17.366|23.08|1.164|1.547|AH-5|17.366|23.08|1.257|1.671|AH-4|8.265|10.985|1.352|1.797|AH-3.5|5.651|7.51|1.352|1.797|AH-3|5.651|7.51|1.435|1.907|AH-2.5|4.55|6.047|1.435|1.907|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|2.489|3.299|1.952|2.587|AH3|2.489|3.299|2.428|3.218|AH3.5|1.991|2.639|2.428|3.218|AH4|1.991|2.639|3.326|4.408|AH4.5|1.63|2.161|3.326|4.408|AH5|1.63|2.161|4.904|6.5|AH5.5|1.408|1.866|4.904|6.5||EAH||AHS||K-1.5|6.74554|1|1.52|7|EK-1.5||K21|6.6773|1|4.30352|7|EK21||K1.5|1.84956|7|2.56807|7|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/china/atp-shanghai/mensik-jakub-dimitrov-grigor-p0f4OkbE/#ah;2;1.50;2","1.5","","","2.17","1.61","","","2.25","1.62","2.25","1.62","","","","","","",""
"SM","0000017","20241008|174959","20240930_1941207_086691_011953","R07_3_CHN_Shanghai Rolex Masters - Shanghai","Mensik","Dimitrov","|K|0.349775|EK|G||OL1|3.1317|EOL1|OL2|1.694|EOL2|OH1|1|EOH1|OH2|2.233|EOH2|EG|NA||NAOL1|3.13742|ENAOL1|NAOL2|1.7094|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|17.366|23.08|1.164|1.547|AH-5|17.366|23.08|1.257|1.671|AH-4|8.265|10.985|1.352|1.797|AH-3.5|5.651|7.51|1.352|1.797|AH-3|5.651|7.51|1.435|1.907|AH-2.5|4.55|6.047|1.435|1.907|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|2.489|3.299|1.952|2.587|AH3|2.489|3.299|2.428|3.218|AH3.5|1.991|2.639|2.428|3.218|AH4|1.991|2.639|3.326|4.408|AH4.5|1.63|2.161|3.326|4.408|AH5|1.63|2.161|4.904|6.5|AH5.5|1.408|1.866|4.904|6.5||EAH||AHS||K-1.5|6.74554|1|1.52|7|EK-1.5||K21|6.6773|1|4.30352|7|EK21||K1.5|1.84956|7|2.56807|7|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/china/atp-shanghai/mensik-jakub-dimitrov-grigor-p0f4OkbE/#ah;2;1.50;1","1.5","1.68","2.27","1.62","2.15","","","1.58","2.35","1.68","2.35","","","","","","",""
"SM","0000017","20241008|174957","20240930_1941207_086691_011953","R07_3_CHN_Shanghai Rolex Masters - Shanghai","Mensik","Dimitrov","|K|0.349775|EK|G||OL1|3.1317|EOL1|OL2|1.694|EOL2|OH1|1|EOH1|OH2|2.233|EOH2|EG|NA||NAOL1|3.13742|ENAOL1|NAOL2|1.7094|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|17.366|23.08|1.164|1.547|AH-5|17.366|23.08|1.257|1.671|AH-4|8.265|10.985|1.352|1.797|AH-3.5|5.651|7.51|1.352|1.797|AH-3|5.651|7.51|1.435|1.907|AH-2.5|4.55|6.047|1.435|1.907|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|2.489|3.299|1.952|2.587|AH3|2.489|3.299|2.428|3.218|AH3.5|1.991|2.639|2.428|3.218|AH4|1.991|2.639|3.326|4.408|AH4.5|1.63|2.161|3.326|4.408|AH5|1.63|2.161|4.904|6.5|AH5.5|1.408|1.866|4.904|6.5||EAH||AHS||K-1.5|6.74554|1|1.52|7|EK-1.5||K21|6.6773|1|4.30352|7|EK21||K1.5|1.84956|7|2.56807|7|EK1.5||EAHS|","AHS","https://www.oddsportal.com/tennis/china/atp-shanghai/mensik-jakub-dimitrov-grigor-p0f4OkbE/#ah;2;-1.50;1","-1.5","4.71","1.22","4.15","1.19","","","4.6","1.2","4.71","1.22","","","","","","",""
"SM","0000017","20241008|174947","20240930_1941207_086691_011953","R07_3_CHN_Shanghai Rolex Masters - Shanghai","Mensik","Dimitrov","|K|0.349775|EK|G||OL1|3.1317|EOL1|OL2|1.694|EOL2|OH1|1|EOH1|OH2|2.233|EOH2|EG|NA||NAOL1|3.13742|ENAOL1|NAOL2|1.7094|ENAOL2|NAVE1|-4.3|ENAVE1|NAVE2|-2.4|ENAVE2||ENA||AH-5.5|17.366|23.08|1.164|1.547|AH-5|17.366|23.08|1.257|1.671|AH-4|8.265|10.985|1.352|1.797|AH-3.5|5.651|7.51|1.352|1.797|AH-3|5.651|7.51|1.435|1.907|AH-2.5|4.55|6.047|1.435|1.907|AH-2|1000|1000|1000|1000|AH-1.5|1000|1000|1000|1000||AH1.5|1000|1000|1000|1000|AH2|1000|1000|1000|1000|AH2.5|2.489|3.299|1.952|2.587|AH3|2.489|3.299|2.428|3.218|AH3.5|1.991|2.639|2.428|3.218|AH4|1.991|2.639|3.326|4.408|AH4.5|1.63|2.161|3.326|4.408|AH5|1.63|2.161|4.904|6.5|AH5.5|1.408|1.866|4.904|6.5||EAH||AHS||K-1.5|6.74554|1|1.52|7|EK-1.5||K21|6.6773|1|4.30352|7|EK21||K1.5|1.84956|7|2.56807|7|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/china/atp-shanghai/mensik-jakub-dimitrov-grigor-p0f4OkbE/","","2.69","1.52","2.52","1.46","","","2.6","1.5","2.75","1.52","","","","","","",""
