"CSM","0000025","20260307|082203","20260302_2149810_046747_027547","R10_1_FRA_Thionville Challenger","Gaston","Ofner","|K|0.481625|EK|G||OL1|2.21312|EOL1|OL2|2.08247|EOL2|OH1|208|EOH1|OH2|193|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/france/challenger-men-singles-thionville/gaston-hugo-ofner-sebastian-WjQbAaED/#ah;2;-0.50;2","-0.5","","","","","","","","","1.85","1.88","","","","","","",""
"CSM","0000025","20260307|082205","20260302_2149810_046747_027547","R10_1_FRA_Thionville Challenger","Gaston","Ofner","|K|0.481625|EK|G||OL1|2.21312|EOL1|OL2|2.08247|EOL2|OH1|208|EOH1|OH2|193|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/france/challenger-men-singles-thionville/gaston-hugo-ofner-sebastian-WjQbAaED/#ah;2;-1.50;2","-1.5","","","","","","","","","1.99","1.75","","","","","","",""
"CSM","0000025","20260307|082208","20260302_2149810_046747_027547","R10_1_FRA_Thionville Challenger","Gaston","Ofner","|K|0.481625|EK|G||OL1|2.21312|EOL1|OL2|2.08247|EOL2|OH1|208|EOH1|OH2|193|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/france/challenger-men-singles-thionville/gaston-hugo-ofner-sebastian-WjQbAaED/#ah;2;1.50;1","1.5","","","","","","","","","1.31","3.27","","","","","","",""
"CSM","0000025","20260307|082206","20260302_2149810_046747_027547","R10_1_FRA_Thionville Challenger","Gaston","Ofner","|K|0.481625|EK|G||OL1|2.21312|EOL1|OL2|2.08247|EOL2|OH1|208|EOH1|OH2|193|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/france/challenger-men-singles-thionville/gaston-hugo-ofner-sebastian-WjQbAaED/#ah;2;-1.50;1","-1.5","","","","","","","","","2.93","1.38","","","","","","",""
"CSM","0000025","20260307|082155","20260302_2149810_046747_027547","R10_1_FRA_Thionville Challenger","Gaston","Ofner","|K|0.481625|EK|G||OL1|2.21312|EOL1|OL2|2.08247|EOL2|OH1|208|EOH1|OH2|193|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/france/challenger-men-singles-thionville/gaston-hugo-ofner-sebastian-WjQbAaED/","","","","","","","","","","1.79","1.96","","","","","","",""
"CSM","0000026","20260307|082220","20260302_2149810_055252_104215","R10_1_FRA_Thionville Challenger","Virtanen","Budkov Kjaer","|K|0.655552|EK|G||OL1|1.65087|EOL1|OL2|3.09624|EOL2|OH1|1|EOH1|OH2|291|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/france/challenger-men-singles-thionville/virtanen-otto-budkov-kjaer-nicolai-lOzpe5K8/#ah;2;-1.50;2","-1.5","","","","","","","","","1.83","1.9","","","","","","",""
"CSM","0000026","20260307|082223","20260302_2149810_055252_104215","R10_1_FRA_Thionville Challenger","Virtanen","Budkov Kjaer","|K|0.655552|EK|G||OL1|1.65087|EOL1|OL2|3.09624|EOL2|OH1|1|EOH1|OH2|291|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/france/challenger-men-singles-thionville/virtanen-otto-budkov-kjaer-nicolai-lOzpe5K8/#ah;2;-2.50;2","-2.5","","","","","","","","","2.05","1.71","","","","","","",""
"CSM","0000026","20260307|082226","20260302_2149810_055252_104215","R10_1_FRA_Thionville Challenger","Virtanen","Budkov Kjaer","|K|0.655552|EK|G||OL1|1.65087|EOL1|OL2|3.09624|EOL2|OH1|1|EOH1|OH2|291|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/france/challenger-men-singles-thionville/virtanen-otto-budkov-kjaer-nicolai-lOzpe5K8/#ah;2;1.50;1","1.5","","","","","","","","","1.26","3.68","","","","","","",""
"CSM","0000026","20260307|082224","20260302_2149810_055252_104215","R10_1_FRA_Thionville Challenger","Virtanen","Budkov Kjaer","|K|0.655552|EK|G||OL1|1.65087|EOL1|OL2|3.09624|EOL2|OH1|1|EOH1|OH2|291|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/france/challenger-men-singles-thionville/virtanen-otto-budkov-kjaer-nicolai-lOzpe5K8/#ah;2;-1.50;1","-1.5","","","","","","","","","2.57","1.47","","","","","","",""
"CSM","0000026","20260307|082216","20260302_2149810_055252_104215","R10_1_FRA_Thionville Challenger","Virtanen","Budkov Kjaer","|K|0.655552|EK|G||OL1|1.65087|EOL1|OL2|3.09624|EOL2|OH1|1|EOH1|OH2|291|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/france/challenger-men-singles-thionville/virtanen-otto-budkov-kjaer-nicolai-lOzpe5K8/","","","","","","","","","","1.64","2.2","","","","","","",""
"CSM","0000027","20260307|082242","20260302_2150210_017837_065558","R10_1_GRE_Hersonissos 1 Challenger","Kuzmanov","Wendelken","|K|0.602629|EK|G||OL1|1.79114|EOL1|OL2|2.68128|EOL2|OH1|166|EOH1|OH2|252|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/greece/challenger-men-singles-hersonissos/kuzmanov-dimitar-wendelken-harry-GlVe6VN9/#ah;2;-1.50;2","-1.5","","","","","","","","","1.7","2.03","","","","","","",""
"CSM","0000027","20260307|082240","20260302_2150210_017837_065558","R10_1_GRE_Hersonissos 1 Challenger","Kuzmanov","Wendelken","|K|0.602629|EK|G||OL1|1.79114|EOL1|OL2|2.68128|EOL2|OH1|166|EOH1|OH2|252|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/greece/challenger-men-singles-hersonissos/kuzmanov-dimitar-wendelken-harry-GlVe6VN9/#ah;2;-2.50;2","-2.5","","","","","","","","","1.83","1.88","","","","","","",""
"CSM","0000027","20260307|082245","20260302_2150210_017837_065558","R10_1_GRE_Hersonissos 1 Challenger","Kuzmanov","Wendelken","|K|0.602629|EK|G||OL1|1.79114|EOL1|OL2|2.68128|EOL2|OH1|166|EOH1|OH2|252|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/greece/challenger-men-singles-hersonissos/kuzmanov-dimitar-wendelken-harry-GlVe6VN9/#ah;2;1.50;1","1.5","","","","","","","","","1.24","3.68","","","","","","",""
"CSM","0000027","20260307|082244","20260302_2150210_017837_065558","R10_1_GRE_Hersonissos 1 Challenger","Kuzmanov","Wendelken","|K|0.602629|EK|G||OL1|1.79114|EOL1|OL2|2.68128|EOL2|OH1|166|EOH1|OH2|252|EOH2|EG|","AHS","https://www.oddsportal.com/tennis/greece/challenger-men-singles-hersonissos/kuzmanov-dimitar-wendelken-harry-GlVe6VN9/#ah;2;-1.50;1","-1.5","","","","","","","","","2.4","1.52","","","","","","",""
"CSM","0000027","20260307|082234","20260302_2150210_017837_065558","R10_1_GRE_Hersonissos 1 Challenger","Kuzmanov","Wendelken","|K|0.602629|EK|G||OL1|1.79114|EOL1|OL2|2.68128|EOL2|OH1|166|EOH1|OH2|252|EOH2|EG|","GEW","https://www.oddsportal.com/tennis/greece/challenger-men-singles-hersonissos/kuzmanov-dimitar-wendelken-harry-GlVe6VN9/","","","","","","","","","","1.62","2.25","","","","","","",""
"CSM","0000028","20260307|082302","20260302_2150210_079068_074880","R10_1_GRE_Hersonissos 1 Challenger","Samuel","Sakellaridis","|K|0.685147|EK|G||OL1|1.57534|EOL1|OL2|3.38352|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/greece/challenger-men-singles-hersonissos/samuel-toby-sakellaridis-stefanos-QDaD2cyA/#ah;2;-3.50;2","-3.5","","","","","","","","","1.89","1.85","","","","","","",""
"CSM","0000028","20260307|082304","20260302_2150210_079068_074880","R10_1_GRE_Hersonissos 1 Challenger","Samuel","Sakellaridis","|K|0.685147|EK|G||OL1|1.57534|EOL1|OL2|3.38352|EOL2|OH1|146|EOH1|OH2|1|EOH2|EG|","AHG","https://www.oddsportal.com/tennis/greece/challenger-men-singles-hersonissos/samuel-toby-sakellaridis-stefanos-QDaD2cyA/#ah;2;-4.50;2","-4.5","","","","","","","","","2.35","1.55","","","","","","",""
