"FSM","0000019","20250222|083751","20250217_2045910_020396_010231","R10_0_POR_M25 Vila Real de Santo Antonio","Ferreira Silva","Elias","|K|0.608275|EK|G||OL1|1.7655|EOL1|OL2|2.59328|EOL2|OH1|165|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/portugal/itf-m25-vila-real-de-santo-antonio-2-men/silva-frederico-ferreira-elias-gastao-xAkUURsB/#ah;2;-2.50;2","-2.5","1.66","2.19","","","","","","","1.66","2.19","","","","","","",""
"FSM","0000019","20250222|083750","20250217_2045910_020396_010231","R10_0_POR_M25 Vila Real de Santo Antonio","Ferreira Silva","Elias","|K|0.608275|EK|G||OL1|1.7655|EOL1|OL2|2.59328|EOL2|OH1|165|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/portugal/itf-m25-vila-real-de-santo-antonio-2-men/silva-frederico-ferreira-elias-gastao-xAkUURsB/#ah;2;-3.50;2","-3.5","1.86","1.91","1.84","1.86","","","","","1.86","1.91","","","","","","",""
"FSM","0000019","20250222|083754","20250217_2045910_020396_010231","R10_0_POR_M25 Vila Real de Santo Antonio","Ferreira Silva","Elias","|K|0.608275|EK|G||OL1|1.7655|EOL1|OL2|2.59328|EOL2|OH1|165|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/portugal/itf-m25-vila-real-de-santo-antonio-2-men/silva-frederico-ferreira-elias-gastao-xAkUURsB/#ah;2;1.50;1","1.5","1.18","4.73","1.16","4.57","","","","","1.18","4.73","","","","","","",""
"FSM","0000019","20250222|083752","20250217_2045910_020396_010231","R10_0_POR_M25 Vila Real de Santo Antonio","Ferreira Silva","Elias","|K|0.608275|EK|G||OL1|1.7655|EOL1|OL2|2.59328|EOL2|OH1|165|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHS","https://www.oddsportal.com/tennis/portugal/itf-m25-vila-real-de-santo-antonio-2-men/silva-frederico-ferreira-elias-gastao-xAkUURsB/#ah;2;-1.50;1","-1.5","2.12","1.7","2.07","1.67","","","","","2.12","1.7","","","","","","",""
"FSM","0000019","20250222|083743","20250217_2045910_020396_010231","R10_0_POR_M25 Vila Real de Santo Antonio","Ferreira Silva","Elias","|K|0.608275|EK|G||OL1|1.7655|EOL1|OL2|2.59328|EOL2|OH1|165|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/portugal/itf-m25-vila-real-de-santo-antonio-2-men/silva-frederico-ferreira-elias-gastao-xAkUURsB/","","1.44","2.71","1.43","2.62","","","1.42","2.65","1.44","2.71","","","","","","",""
"FSM","0000020","20250222|083757","20250217_2046205_084352_022056","R05_0_RSA_M15 Pretoria","Faucon","Ilkel","|K|0.0743285|EK|G||OL1|13.635|EOL1|OL2|1.18|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/south-africa/itf-m15-pretoria-men/romain-faucon-ilkel-cem-KlqIEfzG/","","","","6.7","1.08","","","7.0","1.07","7.0","1.08","","","","","","",""
"FSM","0000021","20250222|083809","20250217_2046810_022761_080018","R10_0_TUR_M15 Antalya","Fatic","Marino","|K|0.85805|EK|G||OL1|1.2519|EOL1|OL2|7.14165|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/turkey/itf-m15-antalya-5-men/fatic-nerman-marino-pietro-8naYi9iT/#ah;2;-5.00;2","-5.0","","","1.66","2.08","","","","","1.66","2.08","","","","","","",""
"FSM","0000021","20250222|083808","20250217_2046810_022761_080018","R10_0_TUR_M15 Antalya","Fatic","Marino","|K|0.85805|EK|G||OL1|1.2519|EOL1|OL2|7.14165|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/turkey/itf-m15-antalya-5-men/fatic-nerman-marino-pietro-8naYi9iT/#ah;2;-5.50;2","-5.5","","","1.85","1.85","","","","","1.85","1.85","","","","","","",""
"FSM","0000021","20250222|083800","20250217_2046810_022761_080018","R10_0_TUR_M15 Antalya","Fatic","Marino","|K|0.85805|EK|G||OL1|1.2519|EOL1|OL2|7.14165|EOL2|OH1|1|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/turkey/itf-m15-antalya-5-men/fatic-nerman-marino-pietro-8naYi9iT/","","","","1.16","4.57","","","1.16","4.5","1.17","4.69","","","","","","",""
"FSM","0000022","20250222|083825","20250217_2045810_012534_066379","R10_0_URU_M25 Punta del Este","Olivo","Guillen Meza","|K|0.288388|EK|G||OL1|3.51511|EOL1|OL2|1.5087|EOL2|OH1|1|EOH1|OH2|141|EOH2|EG|NA|NOT|ENA|","AHG","https://www.oddsportal.com/tennis/uruguay/itf-m25-punta-del-este-2-men/olivo-renzo-guillen-meza-alvaro-fThXKWO8/#ah;2;4.00;2","4.0","1.85","1.92","1.84","1.86","","","","","1.85","1.92","","","","","","",""
