"FDM","0000001","20241002|174345","20240930_2009709_106103_109552","R09_0_AUS_M25 Cairns","Charlton/Ellis","Jones/Rai","|K|0.648335|EK|G||OL1|1.59185|EOL1|OL2|2.9925|EOL2|OH1|155|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men-doubles/charlton-joshua-ellis-blake-jones-hayden-rai-ajeet-EgyrmXm2/","","","","","","","","","","1.5","2.46","","","","","","",""
"FDM","0000002","20241002|174349","20240930_2009709_114956_109059","R09_0_AUS_M25 Cairns","Gray/Jones","Hulme/Watt","|K|0.200078|EK|G||OL1|5.25|EOL1|OL2|1.29402|EOL2|OH1|1|EOH1|OH2|126|EOH2|EG|NA|NOT|ENA|","GEW","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men-doubles/gray-timothy-jones-scott-hulme-matthew-watt-james-AL23ToiC/","","","","4.15","1.19","","","","","4.15","1.28","","","","","","",""
"FSM","0000003","20241002|174401","20240930_2009705_061856_056813","R05_0_AUS_M25 Cairns","Colson","Charlton","|K|0.828219|EK|G||OL1|1.28744|EOL1|OL2|5.96992|EOL2|OH1|121|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|185.403|185.403|292.493|292.493|AH-3.5|151.95|151.95|292.493|292.493|AH-3|151.95|151.95|368.006|368.006|AH-2.5|137.313|137.313|368.006|368.006|AH-2|137.313|137.313|442.376|442.376|AH-1.5|129.208|129.208|442.376|442.376||AH1.5|117.458|117.458|672.804|672.804|AH2|117.458|117.458|839.392|839.392|AH2.5|113.525|113.525|839.392|839.392|AH3|113.525|113.525|1371.54|1371.54|AH3.5|107.864|107.864|1371.54|1371.54|AH4|107.864|107.864|3936.82|3936.82|AH4.5|102.606|102.606|3936.82|3936.82|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/colson-tibo-charlton-joshua-G671ImE7/#ah;2;-4.50;2","-4.5","","","1.72","2.0","","","","","1.72","2.0","","","","","","",""
"FSM","0000003","20241002|174403","20240930_2009705_061856_056813","R05_0_AUS_M25 Cairns","Colson","Charlton","|K|0.828219|EK|G||OL1|1.28744|EOL1|OL2|5.96992|EOL2|OH1|121|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|185.403|185.403|292.493|292.493|AH-3.5|151.95|151.95|292.493|292.493|AH-3|151.95|151.95|368.006|368.006|AH-2.5|137.313|137.313|368.006|368.006|AH-2|137.313|137.313|442.376|442.376|AH-1.5|129.208|129.208|442.376|442.376||AH1.5|117.458|117.458|672.804|672.804|AH2|117.458|117.458|839.392|839.392|AH2.5|113.525|113.525|839.392|839.392|AH3|113.525|113.525|1371.54|1371.54|AH3.5|107.864|107.864|1371.54|1371.54|AH4|107.864|107.864|3936.82|3936.82|AH4.5|102.606|102.606|3936.82|3936.82|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/colson-tibo-charlton-joshua-G671ImE7/#ah;2;-5.00;2","-5.0","","","1.95","1.75","","","","","1.95","1.75","","","","","","",""
"FSM","0000003","20241002|174353","20240930_2009705_061856_056813","R05_0_AUS_M25 Cairns","Colson","Charlton","|K|0.828219|EK|G||OL1|1.28744|EOL1|OL2|5.96992|EOL2|OH1|121|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|185.403|185.403|292.493|292.493|AH-3.5|151.95|151.95|292.493|292.493|AH-3|151.95|151.95|368.006|368.006|AH-2.5|137.313|137.313|368.006|368.006|AH-2|137.313|137.313|442.376|442.376|AH-1.5|129.208|129.208|442.376|442.376||AH1.5|117.458|117.458|672.804|672.804|AH2|117.458|117.458|839.392|839.392|AH2.5|113.525|113.525|839.392|839.392|AH3|113.525|113.525|1371.54|1371.54|AH3.5|107.864|107.864|1371.54|1371.54|AH4|107.864|107.864|3936.82|3936.82|AH4.5|102.606|102.606|3936.82|3936.82|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/colson-tibo-charlton-joshua-G671ImE7/","","","","1.16","4.57","","","1.16","4.5","1.16","4.57","","","","","","",""
"FSM","0000004","20241002|174418","20240930_2009705_030210_102670","R05_0_AUS_M25 Cairns","Klintcharov","Aguiard","|K|0.423799|EK|G||OL1|2.41664|EOL1|OL2|1.85136|EOL2|OH1|1|EOH1|OH2|174|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|398.964|398.964|147.372|147.372|AH-3.5|311.097|311.097|147.372|147.372|AH-3|311.097|311.097|158.214|158.214|AH-2.5|271.779|271.779|158.214|158.214|AH-2|271.779|271.779|166.565|166.565|AH-1.5|250.229|250.229|166.565|166.565||AH1.5|209.877|209.877|191.011|191.011|AH2|209.877|209.877|206.769|206.769|AH2.5|193.66|193.66|206.769|206.769|AH3|193.66|193.66|238.779|238.779|AH3.5|172.057|172.057|238.779|238.779|AH4|172.057|172.057|302.967|302.967|AH4.5|149.269|149.269|302.967|302.967|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/klintcharov-alexander-aguiard-enzo-naqwseSs/#ah;2;2.50;2","2.5","","","1.8","1.9","","","","","1.8","1.9","","","","","","",""
"FSM","0000004","20241002|174419","20240930_2009705_030210_102670","R05_0_AUS_M25 Cairns","Klintcharov","Aguiard","|K|0.423799|EK|G||OL1|2.41664|EOL1|OL2|1.85136|EOL2|OH1|1|EOH1|OH2|174|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|398.964|398.964|147.372|147.372|AH-3.5|311.097|311.097|147.372|147.372|AH-3|311.097|311.097|158.214|158.214|AH-2.5|271.779|271.779|158.214|158.214|AH-2|271.779|271.779|166.565|166.565|AH-1.5|250.229|250.229|166.565|166.565||AH1.5|209.877|209.877|191.011|191.011|AH2|209.877|209.877|206.769|206.769|AH2.5|193.66|193.66|206.769|206.769|AH3|193.66|193.66|238.779|238.779|AH3.5|172.057|172.057|238.779|238.779|AH4|172.057|172.057|302.967|302.967|AH4.5|149.269|149.269|302.967|302.967|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/klintcharov-alexander-aguiard-enzo-naqwseSs/#ah;2;1.50;2","1.5","","","2.0","1.72","","","","","2.0","1.72","","","","","","",""
"FSM","0000004","20241002|174408","20240930_2009705_030210_102670","R05_0_AUS_M25 Cairns","Klintcharov","Aguiard","|K|0.423799|EK|G||OL1|2.41664|EOL1|OL2|1.85136|EOL2|OH1|1|EOH1|OH2|174|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|398.964|398.964|147.372|147.372|AH-3.5|311.097|311.097|147.372|147.372|AH-3|311.097|311.097|158.214|158.214|AH-2.5|271.779|271.779|158.214|158.214|AH-2|271.779|271.779|166.565|166.565|AH-1.5|250.229|250.229|166.565|166.565||AH1.5|209.877|209.877|191.011|191.011|AH2|209.877|209.877|206.769|206.769|AH2.5|193.66|193.66|206.769|206.769|AH3|193.66|193.66|238.779|238.779|AH3.5|172.057|172.057|238.779|238.779|AH4|172.057|172.057|302.967|302.967|AH4.5|149.269|149.269|302.967|302.967|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/klintcharov-alexander-aguiard-enzo-naqwseSs/","","","","2.25","1.57","","","2.2","1.61","2.25","1.61","","","","","","",""
"FSM","0000005","20241002|174427","20240930_2009705_050143_026960","R05_0_AUS_M25 Cairns","Noguchi","Sinclair","|K|0.822177|EK|G||OL1|1.29808|EOL1|OL2|5.76512|EOL2|OH1|122|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|203.303|203.303|258.885|258.885|AH-3.5|162.938|162.938|258.885|258.885|AH-3|162.938|162.938|321.453|321.453|AH-2.5|145.156|145.156|321.453|321.453|AH-2|145.156|145.156|383.127|383.127|AH-1.5|135.32|135.32|383.127|383.127||AH1.5|122.134|122.134|551.794|551.794|AH2|122.134|122.134|658.148|658.148|AH2.5|117.916|117.916|658.148|658.148|AH3|117.916|117.916|913.812|913.812|AH3.5|112.288|112.288|913.812|913.812|AH4|112.288|112.288|1803.72|1803.72|AH4.5|105.87|105.87|1803.72|1803.72|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/noguchi-rio-sinclair-colin-ChcezMZh/","","","","","","","","1.25","3.65","1.25","3.65","","","","","","",""
"FSM","0000006","20241002|174451","20240930_2009705_083105_092640","R05_0_AUS_M25 Cairns","Winter","Bradshaw","|K|0.524098|EK|G||OL1|2.03224|EOL1|OL2|2.24504|EOL2|OH1|191|EOH1|OH2|211|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|316.034|316.034|167.296|167.296|AH-3.5|248.597|248.597|167.296|167.296|AH-3|248.597|248.597|184.069|184.069|AH-2.5|218.95|218.95|184.069|184.069|AH-2|218.95|218.95|199.464|199.464|AH-1.5|200.539|200.539|199.464|199.464||AH1.5|174.498|174.498|234.233|234.233|AH2|174.498|174.498|253.846|253.846|AH2.5|165|165|253.846|253.846|AH3|165|165|300.559|300.559|AH3.5|149.861|149.861|300.559|300.559|AH4|149.861|149.861|400.2|400.2|AH4.5|133.311|133.311|400.2|400.2|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/winter-edward-bradshaw-jacob-zsieyidJ/#ah;2;-0.50;2","-0.5","","","1.85","1.85","","","","","1.85","1.85","","","","","","",""
"FSM","0000006","20241002|174448","20240930_2009705_083105_092640","R05_0_AUS_M25 Cairns","Winter","Bradshaw","|K|0.524098|EK|G||OL1|2.03224|EOL1|OL2|2.24504|EOL2|OH1|191|EOH1|OH2|211|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|316.034|316.034|167.296|167.296|AH-3.5|248.597|248.597|167.296|167.296|AH-3|248.597|248.597|184.069|184.069|AH-2.5|218.95|218.95|184.069|184.069|AH-2|218.95|218.95|199.464|199.464|AH-1.5|200.539|200.539|199.464|199.464||AH1.5|174.498|174.498|234.233|234.233|AH2|174.498|174.498|253.846|253.846|AH2.5|165|165|253.846|253.846|AH3|165|165|300.559|300.559|AH3.5|149.861|149.861|300.559|300.559|AH4|149.861|149.861|400.2|400.2|AH4.5|133.311|133.311|400.2|400.2|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","AHG","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/winter-edward-bradshaw-jacob-zsieyidJ/#ah;2;-1.50;2","-1.5","","","2.02","1.7","","","","","2.02","1.7","","","","","","",""
"FSM","0000006","20241002|174441","20240930_2009705_083105_092640","R05_0_AUS_M25 Cairns","Winter","Bradshaw","|K|0.524098|EK|G||OL1|2.03224|EOL1|OL2|2.24504|EOL2|OH1|191|EOH1|OH2|211|EOH2|EG|NA|NOT|ENA||AH-5.5|1000|1000|1000|1000|AH-5|1000|1000|1000|1000|AH-4|316.034|316.034|167.296|167.296|AH-3.5|248.597|248.597|167.296|167.296|AH-3|248.597|248.597|184.069|184.069|AH-2.5|218.95|218.95|184.069|184.069|AH-2|218.95|218.95|199.464|199.464|AH-1.5|200.539|200.539|199.464|199.464||AH1.5|174.498|174.498|234.233|234.233|AH2|174.498|174.498|253.846|253.846|AH2.5|165|165|253.846|253.846|AH3|165|165|300.559|300.559|AH3.5|149.861|149.861|300.559|300.559|AH4|149.861|149.861|400.2|400.2|AH4.5|133.311|133.311|400.2|400.2|AH5|1000|1000|1000|1000|AH5.5|1000|1000|1000|1000||EAH||AHS||K-1.5|1.51|1|1.51|1|EK-1.5||K21|1.51|1|1.51|1|EK21||K1.5|1.51|1|1.51|1|EK1.5||EAHS|","GEW","https://www.oddsportal.com/tennis/australia/itf-m25-cairns-men/winter-edward-bradshaw-jacob-zsieyidJ/","","","","1.85","1.85","","","1.86","1.86","1.86","1.86","","","","","","",""
